Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.508s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	63.79	36.12	2.88	0.00	4.65	2.13	0.00	0.00	2.09	3.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.93	0.11	0.00
3.00	63.90	36.24	4.96	0.00	5.63	4.47	2.32	0.00	2.43	2.35	2.77	0.00	0.00	0.00	0.46	1.07	2.10	2.16	1.56	0.11	0.24
4.00	63.89	36.24	5.00	2.17	5.86	4.50	2.53	0.04	1.70	2.43	3.21	0.00	0.00	0.00	0.70	1.91	1.61	2.23	1.65	0.02	1.00
5.00	63.90	36.24	4.51	3.84	5.22	3.48	2.11	0.39	1.92	1.86	1.42	0.00	5.81	0.00	0.66	1.75	1.42	1.49	0.06	0.01	1.25
6.00	63.89	36.24	5.00	4.86	6.01	3.27	1.72	0.37	2.01	1.08	2.74	0.00	4.98	0.02	0.57	1.52	1.37	1.39	0.01	0.01	0.89
7.00	63.90	36.24	4.35	4.71	4.14	3.68	2.06	0.39	1.43	1.84	0.92	0.17	4.84	0.08	0.06	1.61	0.06	0.99	0.01	0.07	0.76
8.00	63.89	36.24	4.56	5.17	3.90	3.02	2.28	0.35	0.00	1.91	0.39	0.72	3.99	0.00	0.09	1.18	0.16	0.00	0.02	0.16	1.17
9.00	63.90	36.24	4.25	4.45	4.87	3.57	1.65	0.21	0.00	2.06	1.90	0.10	2.98	0.00	0.40	2.79	0.08	0.00	0.02	0.01	1.19
10.00	63.89	36.24	0.37	4.36	5.12	3.98	1.85	0.31	2.48	0.70	1.89	1.10	4.49	0.00	0.31	2.26	1.72	0.03	1.10	0.80	0.70
11.00	63.90	36.24	1.71	4.91	4.75	2.75	1.21	0.54	1.08	2.12	2.32	1.04	4.86	0.00	0.34	1.67	1.61	0.00	1.85	1.28	0.99
12.00	63.89	36.23	1.11	3.64	2.55	1.84	1.01	0.25	1.37	1.45	1.73	1.01	4.48	0.00	0.29	1.97	1.15	0.35	1.43	2.30	0.70
13.00	63.90	36.24	5.32	5.33	0.00	1.81	0.00	0.18	0.15	0.00	1.86	1.28	5.37	0.00	0.15	0.00	1.73	0.00	1.73	1.99	0.43
14.00	63.90	36.24	5.28	4.90	0.00	3.03	0.00	0.10	0.28	0.00	2.65	1.74	4.02	0.00	0.04	0.00	2.46	0.00	2.39	2.12	0.21
15.00	63.89	36.24	5.46	5.13	0.00	5.10	0.00	0.04	0.35	0.00	1.98	2.08	3.87	0.00	0.08	0.00	1.72	0.03	1.37	2.06	0.47
16.00	63.90	36.24	4.17	5.49	0.00	4.31	0.00	0.04	0.13	0.00	2.65	2.13	4.35	0.00	0.07	0.91	2.17	0.02	1.91	2.07	0.10
