Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.893s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	39.74	35.25	0.00	3.86	3.29	0.00	2.52	4.31	0.00	0.00	0.00	0.00	2.20	0.00	1.17	1.29	2.37	0.00	0.00	0.00	0.46
3.00	40.06	35.29	1.81	3.08	2.45	0.00	2.98	2.57	0.00	2.59	3.09	0.00	4.04	0.00	0.40	2.91	3.47	0.00	0.00	0.00	2.46
4.00	40.05	35.29	1.81	2.61	2.70	0.00	3.56	2.26	0.22	2.64	2.28	0.00	3.54	0.00	0.40	2.35	1.91	3.39	2.93	0.00	1.36
5.00	40.06	35.29	2.88	2.59	2.94	0.00	2.65	2.38	0.30	2.27	2.19	0.00	2.70	0.00	0.30	2.58	1.77	3.76	2.80	0.00	3.09
6.00	40.05	35.29	2.63	2.53	2.82	0.00	2.40	2.34	0.31	2.81	2.26	0.00	2.23	0.00	0.08	3.16	2.39	3.34	2.57	0.00	2.44
7.00	40.06	35.29	2.54	1.76	2.17	0.00	1.13	0.93	0.24	1.35	2.63	0.00	3.23	0.00	0.29	2.93	2.19	3.67	2.41	0.00	2.02
8.00	40.06	35.29	2.12	2.47	2.18	0.00	3.12	0.08	0.00	2.13	2.27	0.00	3.41	0.00	0.76	1.07	2.13	2.86	0.83	0.00	2.61
9.00	40.05	35.29	2.11	1.73	2.43	0.00	2.70	0.10	0.00	2.84	1.13	0.00	2.94	0.00	0.08	1.48	2.71	3.30	0.25	0.00	3.47
10.00	40.06	35.29	1.33	2.64	2.80	0.00	2.70	1.20	0.00	0.52	2.25	0.00	2.88	0.00	0.28	2.22	2.53	4.30	1.22	0.00	2.74
11.00	40.05	35.29	1.94	2.56	2.59	0.00	1.93	2.63	0.00	0.09	1.70	0.00	2.91	0.00	0.21	1.72	2.32	3.34	1.80	0.00	2.86
12.00	40.06	35.29	2.23	2.22	2.40	0.00	1.43	2.28	0.00	0.13	2.40	0.00	1.99	0.00	0.20	2.29	1.52	2.85	2.73	0.00	1.79
13.00	40.06	35.29	2.40	3.65	2.21	0.00	0.28	1.64	0.00	0.13	1.92	0.00	0.11	0.00	0.22	2.25	1.25	2.26	1.97	0.00	0.30
14.00	40.05	35.29	2.65	3.75	1.35	0.00	0.00	1.26	0.00	0.20	0.16	0.00	0.13	0.00	0.46	1.73	0.00	3.52	3.01	0.00	0.04
15.00	40.06	35.29	1.59	2.30	2.65	0.00	0.00	2.59	0.00	0.33	0.07	0.00	0.39	0.00	0.42	2.04	0.00	2.49	1.72	0.00	0.00
16.00	40.05	35.29	1.61	1.90	0.29	0.00	0.00	2.77	0.00	2.59	0.04	0.00	0.55	0.00	0.16	1.38	0.00	3.64	0.00	0.00	1.30
17.00	40.06	35.29	3.14	3.27	0.00	0.00	0.00	3.55	0.00	0.84	1.85	0.00	0.00	0.00	2.26	0.67	0.00	3.67	0.00	0.00	2.55
18.00	40.05	35.29	2.61	3.18	0.00	0.00	0.00	2.86	0.00	0.45	3.30	0.00	0.00	0.00	2.55	0.19	0.00	4.33	0.00	0.00	2.59
19.00	40.06	35.29	3.35	3.71	0.00	0.00	0.00	2.02	0.00	0.31	2.59	0.00	1.58	0.00	2.94	1.62	0.00	4.71	0.00	0.00	2.32
20.00	40.06	35.29	2.21	3.07	0.00	0.00	0.00	2.27	0.00	0.43	2.49	0.00	3.00	0.00	2.11	0.38	0.00	5.40	0.00	0.00	3.63
21.00	40.05	35.29	2.98	2.22	0.00	0.00	0.00	2.95	0.00	0.45	2.83	0.00	2.31	0.00	2.50	0.00	0.00	3.27	0.00	0.00	2.39
22.00	40.06	35.29	3.64	2.91	0.00	0.00	0.00	3.20	0.00	0.12	0.84	0.00	3.02	0.00	1.53	0.00	0.00	2.46	0.00	0.00	3.96
23.00	40.05	35.29	1.70	1.67	0.00	0.00	0.00	2.39	0.00	0.04	0.09	0.00	3.82	0.00	1.35	0.00	0.00	2.56	0.00	0.00	3.54
24.00	40.06	35.29	2.53	2.85	0.00	0.00	0.00	1.77	0.00	0.07	0.06	0.00	3.56	0.00	1.36	0.00	0.00	2.57	0.00	0.00	1.99
25.00	40.06	35.29	1.38	1.53	0.00	0.00	0.00	0.98	0.00	0.08	0.16	0.00	2.70	0.00	1.09	0.00	0.00	2.77	1.13	0.00	2.12
26.00	40.05	35.29	0.39	1.18	0.00	0.00	0.00	0.20	0.00	1.03	0.10	0.00	2.23	0.00	1.88	0.00	0.00	0.56	0.58	0.00	1.28
27.00	40.06	35.29	0.56	1.34	0.00	0.00	0.00	0.15	0.00	1.43	0.15	0.00	1.92	0.00	1.33	0.00	0.00	0.70	0.83	0.00	1.44
28.00	40.05	35.29	0.42	1.08	0.00	0.00	0.00	0.17	0.00	0.67	0.43	0.00	2.68	0.00	1.74	0.00	0.00	0.88	0.86	0.00	2.09
29.00	40.06	35.29	0.84	0.92	0.00	0.00	0.00	2.13	0.00	1.13	1.91	0.00	2.35	0.00	0.53	0.00	0.00	0.98	1.22	0.00	2.10
30.00	40.06	35.29	1.10	0.90	0.00	0.00	0.00	1.52	0.00	0.31	2.88	0.00	3.26	0.00	1.04	0.00	0.00	1.97	0.56	0.00	2.12
31.00	40.05	35.29	0.58	0.47	0.00	0.00	0.00	3.30	0.00	0.20	3.75	0.00	3.74	0.00	2.59	0.00	0.00	2.35	0.15	0.00	0.10
