Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.784s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	59.07	59.02	51.20	10.66	0.00	0.00	2.82	7.55	6.61	4.69	0.00
3.00	59.13	59.13	51.50	10.53	0.00	5.54	1.09	1.43	7.17	4.74	6.22
4.00	59.13	59.13	51.49	11.08	0.00	5.48	1.12	0.22	7.93	5.44	6.65
5.00	59.13	59.13	51.50	11.33	0.09	4.48	0.99	0.15	6.91	5.57	4.65
6.00	59.13	59.13	51.49	10.75	0.15	5.15	0.86	0.17	6.44	5.11	6.33
7.00	59.13	59.13	51.50	11.79	3.90	4.11	5.01	3.28	6.29	2.47	5.90
8.00	59.13	59.13	51.50	10.75	5.99	6.01	9.28	7.38	5.55	0.00	7.51
9.00	59.13	59.13	51.49	11.38	5.10	4.98	9.78	7.61	7.12	0.18	6.28
10.00	59.13	59.13	51.50	10.32	5.56	3.07	7.86	4.73	2.75	5.10	5.63
11.00	59.13	59.13	51.49	9.75	5.01	1.70	7.48	5.60	0.16	5.35	4.87
12.00	59.13	59.13	51.50	10.53	3.71	2.85	7.77	4.00	0.17	4.75	2.36
13.00	59.13	59.13	51.50	9.71	4.05	5.28	7.39	0.17	0.22	6.09	0.00
14.00	59.13	59.13	51.49	10.00	5.22	5.74	7.59	0.26	0.18	4.96	0.00
15.00	59.13	59.13	51.50	10.55	4.36	2.86	6.83	0.06	0.30	5.85	3.65
16.00	59.13	59.13	51.49	10.84	5.04	4.82	7.84	0.09	0.30	5.33	5.68
17.00	59.13	59.13	51.50	10.94	5.73	5.97	6.94	0.13	0.44	3.91	5.68
18.00	59.13	59.13	51.50	11.08	5.08	4.95	6.86	4.74	0.30	6.30	6.18
19.00	59.13	59.13	51.49	12.52	6.03	3.20	8.38	5.45	0.22	6.88	7.02
20.00	59.13	59.13	51.50	12.15	6.17	6.86	8.95	6.58	0.00	5.36	5.10
21.00	59.13	59.13	51.49	11.59	6.28	6.75	8.82	7.09	0.00	6.61	5.83
22.00	59.13	59.13	51.50	12.95	5.27	5.57	8.60	6.88	0.00	6.78	6.64
23.00	59.13	59.12	51.50	13.07	7.05	6.06	8.80	5.74	0.00	5.58	7.09
24.00	59.13	59.13	51.49	12.69	5.78	6.35	8.79	6.26	0.00	7.06	6.03
25.00	59.12	59.13	51.50	8.02	6.14	4.96	7.96	5.31	0.00	6.88	5.85
26.00	59.13	59.13	51.49	5.01	5.05	6.78	6.85	5.66	0.00	5.36	5.95
27.00	59.13	59.13	51.50	4.85	5.12	5.63	7.22	5.02	0.00	5.36	6.04
28.00	59.13	59.13	51.50	4.78	5.18	5.13	0.10	2.83	0.00	3.87	4.87
29.00	59.13	59.13	51.49	5.59	5.57	5.33	0.26	1.52	0.00	4.32	3.82
