Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.800s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	70.56	0.00	12.02	0.00	0.00	8.61	0.00	8.56	10.42	0.00	0.00	0.00	0.00	0.00	0.00
3.00	70.57	0.00	9.28	0.00	0.00	6.33	5.86	5.47	5.95	1.00	0.85	0.00	0.00	2.25	0.70
4.00	70.57	6.22	7.06	0.00	4.08	4.07	3.47	2.71	3.62	2.16	2.77	3.41	0.52	2.16	0.48
5.00	70.57	6.67	6.27	0.00	2.94	3.07	3.36	4.09	3.95	4.25	3.45	3.14	0.00	3.00	0.46
6.00	70.57	5.55	6.82	0.00	2.81	3.52	3.73	4.26	3.46	2.89	3.16	3.36	0.09	2.88	0.67
7.00	70.57	4.74	6.39	0.60	3.02	2.61	3.48	3.48	3.99	4.35	1.81	4.13	1.01	2.59	2.70
8.00	70.57	5.02	6.18	1.43	4.39	3.07	1.68	1.38	1.93	1.21	1.34	2.70	0.61	2.21	1.56
9.00	70.57	6.54	4.28	0.00	2.94	2.90	0.01	0.00	0.09	0.00	0.60	2.86	0.00	0.00	0.00
10.00	70.57	5.92	4.75	0.01	2.90	2.96	0.00	0.00	0.07	0.00	0.45	2.18	0.00	0.00	0.00
11.00	70.57	5.74	4.02	0.00	2.68	3.05	0.00	0.00	0.08	0.00	0.43	1.67	0.00	0.00	0.00
12.00	70.57	5.67	4.94	0.00	2.79	2.37	0.00	0.00	0.02	0.00	0.58	2.48	0.00	0.00	0.00
13.00	70.57	4.67	3.47	0.00	1.85	2.34	0.00	0.47	1.38	0.07	1.21	2.15	0.00	0.00	0.16
14.00	70.57	6.23	0.24	3.25	3.07	0.28	1.34	2.31	2.83	2.52	2.50	1.43	0.00	0.07	0.27
15.00	70.57	5.37	0.00	0.01	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19
16.00	70.57	6.05	0.00	0.00	0.00	0.00	3.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.81
17.00	70.57	7.24	0.00	0.00	0.00	0.00	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.89
18.00	70.57	6.82	0.00	0.00	0.01	0.00	3.49	0.00	0.00	0.00	0.00	0.01	0.00	0.00	3.81
19.00	70.57	5.81	4.94	0.00	0.06	0.00	3.35	0.00	0.08	0.02	0.00	0.07	0.00	0.07	3.10
20.00	70.57	7.13	3.40	0.00	3.89	0.00	2.80	2.55	3.62	2.52	0.00	2.49	0.21	0.62	1.97
21.00	70.57	6.74	6.54	0.00	3.37	3.82	3.19	2.82	3.44	3.75	0.00	4.36	1.52	0.25	4.20
22.00	70.57	5.71	7.03	0.00	4.18	3.59	2.99	3.45	4.03	4.14	0.00	3.90	2.43	0.35	3.49
23.00	70.57	6.31	7.22	0.00	3.74	3.08	4.11	3.19	4.16	3.87	0.00	3.76	2.56	0.29	2.93
24.00	70.57	6.12	8.55	0.00	3.73	3.69	3.74	3.30	4.27	2.95	0.00	2.98	3.77	0.20	4.00
25.00	70.57	5.44	6.85	0.00	2.85	3.10	2.66	2.83	2.93	2.27	0.00	2.80	2.89	0.56	3.12
26.00	70.57	5.81	6.02	0.52	1.35	0.79	2.28	1.26	1.48	1.75	0.00	1.19	0.69	0.90	1.28
27.00	70.57	4.81	7.42	3.10	3.72	3.58	3.73	3.53	3.87	2.83	0.00	3.36	3.58	2.86	2.94
28.00	70.57	6.06	7.01	2.76	3.17	3.77	3.74	3.75	2.72	3.35	0.00	4.00	2.95	2.92	2.56
29.00	70.57	5.92	7.72	2.73	3.66	2.53	3.14	3.77	3.77	3.62	0.00	3.52	2.44	2.73	3.78
