Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.995s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	57.90	4.95	0.00	4.98	0.00	0.00	0.00	0.00	4.66	3.49	4.68	2.12	0.00	1.95	0.00	0.00	0.00
3.00	58.19	4.21	0.00	6.26	1.66	0.19	0.52	0.00	4.03	3.32	3.64	1.35	0.00	2.81	0.00	1.49	0.00
4.00	58.17	1.31	0.00	6.46	0.37	0.00	0.58	0.00	1.31	0.08	0.98	1.22	0.00	0.70	0.00	0.31	0.00
5.00	58.17	0.11	0.00	5.55	0.08	0.00	0.04	0.00	0.13	0.17	0.15	0.17	0.02	0.19	0.08	0.03	0.00
6.00	58.17	0.13	0.00	4.46	0.04	0.00	0.04	0.00	0.15	0.04	0.19	0.13	0.06	0.09	0.10	0.04	0.00
7.00	58.17	0.13	0.00	5.82	0.02	0.00	0.01	0.09	0.21	0.08	0.09	0.24	0.02	0.19	0.07	0.03	0.00
8.00	58.17	1.07	0.00	6.13	0.00	0.00	0.69	0.53	0.25	1.88	1.80	0.17	0.00	0.16	1.70	0.37	0.00
9.00	58.17	3.07	0.00	2.28	0.00	0.00	0.27	0.38	0.43	2.44	3.52	0.07	0.00	1.74	2.86	0.38	0.00
10.00	58.17	2.82	0.00	0.00	0.00	0.00	0.00	0.00	0.70	3.19	3.19	1.03	0.00	4.49	2.35	0.00	0.00
11.00	58.17	3.02	0.00	0.00	0.00	0.00	0.83	0.65	0.71	2.39	3.16	1.17	0.00	2.74	2.01	0.53	0.00
