Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.558s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	49.52	39.88	30.34	3.05	0.00	0.00	0.00	2.01	1.95	3.21	5.37	2.81	2.09	5.36	1.16	0.65	2.11
3.00	49.59	40.06	30.51	3.44	0.00	0.00	0.81	3.03	2.93	3.41	6.45	3.38	3.69	6.37	2.22	0.38	3.68
4.00	49.59	40.05	30.52	2.43	5.41	0.00	2.41	0.83	3.16	2.38	5.24	4.08	2.91	6.21	2.72	0.53	3.50
5.00	49.59	40.06	30.51	1.97	5.63	0.00	1.94	2.57	1.81	2.63	5.30	2.92	2.85	6.39	2.53	0.82	3.36
6.00	49.58	40.05	30.51	2.81	5.19	0.00	2.54	2.02	3.04	2.85	5.90	2.63	2.31	6.23	2.32	0.65	3.50
7.00	49.59	40.06	30.52	1.12	3.92	0.00	1.50	1.90	1.66	2.07	4.84	3.26	2.08	5.48	2.20	0.52	2.90
8.00	49.59	40.06	30.51	0.19	6.77	0.00	0.00	0.21	2.72	3.21	4.54	2.68	0.65	6.05	2.41	0.46	2.32
9.00	49.59	40.05	30.52	0.25	4.31	1.48	0.64	0.26	1.19	2.80	4.54	0.80	1.58	5.58	1.56	0.43	2.18
10.00	49.58	40.06	30.51	2.49	3.64	3.53	2.32	0.06	0.00	2.40	5.56	0.48	2.81	5.14	2.54	0.73	4.29
11.00	49.59	40.05	30.51	2.04	3.72	3.35	1.85	0.00	0.00	3.73	5.45	1.54	3.87	5.15	3.02	0.62	4.31
12.00	49.59	40.06	30.52	1.95	3.85	3.08	3.16	0.00	0.00	1.89	5.82	1.46	2.81	4.54	2.06	0.98	3.71
13.00	49.59	40.06	30.51	1.98	3.12	1.50	3.19	0.00	2.47	0.07	4.85	1.26	2.91	5.04	2.58	0.44	5.55
14.00	49.58	40.05	30.52	1.37	2.75	1.91	2.55	0.00	2.74	1.82	4.87	0.95	3.07	5.04	2.54	0.44	3.18
15.00	49.59	40.06	30.51	0.94	1.15	2.99	1.84	0.00	1.31	3.30	0.73	0.73	0.56	6.01	3.17	0.00	2.88
16.00	49.59	40.05	30.51	0.13	0.64	3.50	2.04	0.00	0.62	2.59	0.06	0.84	0.03	4.87	2.13	0.00	2.30
17.00	49.59	40.06	30.52	0.07	0.33	3.66	3.26	0.00	0.30	3.52	0.01	0.84	0.00	2.75	3.00	0.00	2.01
18.00	49.59	40.05	30.51	0.12	0.35	4.22	2.36	0.00	0.39	3.49	0.01	1.08	0.02	0.06	2.72	0.00	2.34
19.00	49.58	40.06	30.52	0.13	0.48	4.19	3.47	0.00	0.33	2.41	0.00	0.71	0.03	0.03	3.00	0.00	1.89
20.00	49.59	40.06	30.51	1.36	2.26	2.99	3.53	0.00	1.64	1.25	0.25	2.29	1.84	0.01	4.13	0.36	3.75
21.00	49.59	40.05	30.51	3.07	3.01	4.66	1.29	0.00	1.48	1.31	0.04	2.34	2.76	4.25	1.12	0.27	5.51
22.00	49.59	40.06	30.52	1.74	2.03	3.74	0.18	0.00	0.83	1.43	0.17	2.44	2.31	3.50	0.25	0.00	4.44
23.00	49.58	40.05	30.51	2.36	0.00	5.30	2.15	0.00	0.84	1.36	5.12	0.00	0.00	4.50	1.50	0.11	3.82
24.00	49.59	40.06	30.51	4.23	0.00	5.42	0.10	0.00	3.41	2.45	5.75	0.00	0.00	7.24	2.79	0.92	4.36
25.00	49.59	40.06	30.52	2.20	0.00	5.96	0.13	0.00	3.25	3.14	6.50	0.00	0.00	6.49	3.11	1.03	5.72
26.00	49.59	40.05	30.51	1.94	0.00	4.53	0.11	0.00	2.30	2.86	6.33	1.00	0.00	5.05	2.06	0.62	5.53
27.00	49.59	40.06	30.52	2.10	0.00	4.74	0.11	0.00	2.40	2.66	4.83	1.58	0.00	2.11	1.70	0.29	4.74
28.00	49.58	40.05	30.51	1.26	0.00	1.09	0.04	0.00	1.85	1.17	5.33	2.19	0.83	2.65	2.09	0.49	0.82
29.00	49.59	40.06	30.51	2.11	0.00	1.07	0.89	0.00	2.04	2.72	6.65	3.73	3.68	2.10	3.27	0.64	2.19
30.00	49.59	40.06	30.52	3.67	0.00	0.93	1.70	0.00	3.20	2.93	7.69	4.28	5.27	3.45	2.83	0.92	5.35
31.00	49.59	40.05	30.51	2.59	0.00	1.56	3.40	0.00	0.56	4.16	6.81	4.81	4.67	4.04	3.27	0.30	4.31
32.00	49.58	40.06	30.52	3.91	0.00	3.03	3.27	0.00	0.58	2.72	1.55	0.74	1.09	4.63	1.49	0.00	4.71
