Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.870s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	57.22	0.00	0.00	0.86	0.00	0.00	0.00	3.87	0.00	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.00	0.00	0.00	0.00	0.00
3.00	57.22	0.00	0.00	2.10	0.00	3.43	0.00	1.84	0.00	0.00	2.58	0.00	1.83	1.68	0.74	0.22	0.00	0.00	1.29	0.06	0.00
4.00	57.22	0.13	1.17	0.47	3.08	4.30	0.10	1.92	0.00	0.00	1.72	0.00	0.95	1.81	1.02	0.36	0.00	0.00	1.21	1.30	2.23
5.00	57.22	0.01	2.52	0.33	4.50	3.26	0.01	2.31	0.01	0.00	1.98	0.00	0.79	0.01	0.69	0.33	0.00	0.01	1.72	2.02	1.65
6.00	57.22	0.00	1.30	0.53	4.41	3.27	0.02	1.81	0.00	0.00	1.52	0.00	1.02	0.17	0.00	0.36	0.00	0.00	0.84	1.49	1.00
7.00	57.22	0.02	1.38	0.98	3.91	4.10	0.01	2.91	0.02	0.22	0.24	0.00	1.20	0.24	0.00	0.12	0.00	1.25	2.16	2.29	2.26
8.00	57.22	0.00	1.92	1.11	4.58	3.93	0.00	2.36	0.00	0.34	2.62	0.00	0.49	0.01	0.00	0.33	1.67	2.30	1.39	1.76	2.16
9.00	57.22	0.00	0.42	0.67	4.16	5.00	0.00	0.47	0.00	1.70	1.64	0.00	0.06	0.13	0.00	0.01	2.66	1.56	0.02	0.09	1.81
10.00	57.23	0.00	0.29	0.00	2.71	3.62	0.00	0.00	0.00	1.57	1.20	0.00	0.00	1.39	0.00	0.00	2.04	1.61	0.02	0.00	0.62
11.00	57.22	0.07	0.99	0.22	1.79	4.27	0.00	1.22	0.00	0.80	1.29	0.00	0.08	1.17	1.12	0.03	2.95	0.93	0.66	0.85	0.65
12.00	57.22	0.06	2.12	1.12	4.38	4.64	0.00	1.19	0.00	1.46	2.13	0.00	0.00	0.99	2.54	0.04	3.18	1.40	1.31	0.90	1.35
13.00	57.22	0.22	1.61	0.18	4.28	4.78	0.00	3.46	0.00	2.04	2.04	0.00	0.00	0.16	2.20	0.00	1.47	0.16	2.36	1.62	2.09
14.00	57.22	0.20	2.04	0.88	5.31	5.60	0.00	2.59	0.00	1.80	4.21	0.00	0.00	0.20	2.75	0.00	2.36	0.58	1.66	2.65	1.77
15.00	57.22	0.00	2.31	0.10	4.93	4.66	0.00	3.31	0.00	2.27	2.25	0.06	0.00	0.16	2.26	0.00	1.54	2.34	2.27	2.00	0.20
16.00	57.22	0.00	1.74	0.24	4.23	2.18	0.00	1.22	0.01	1.43	1.70	0.12	0.00	0.07	1.26	0.00	1.16	1.40	1.17	0.85	0.00
17.00	57.22	0.00	2.02	0.30	3.17	0.22	0.00	2.10	0.00	0.06	0.02	0.01	0.00	0.11	0.01	0.00	0.22	0.20	0.19	0.13	0.00
18.00	57.23	0.00	1.24	0.34	3.68	3.45	0.00	0.07	0.06	0.11	1.27	0.00	0.00	0.19	1.20	0.00	0.20	0.37	0.06	0.08	0.00
19.00	57.22	0.00	0.27	2.04	3.30	4.74	0.00	3.45	0.52	1.38	1.13	0.08	0.00	1.50	0.29	0.00	0.00	2.68	0.00	0.94	0.00
