Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.799s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	51.41	43.54	0.00	0.00	2.21	5.17	2.19	1.33	3.19	0.00	1.59	2.43	1.06	2.68	0.00
3.00	51.50	43.87	0.00	0.00	4.31	9.27	3.12	2.06	3.64	0.00	3.59	5.64	4.50	4.92	0.00
4.00	51.49	43.87	3.02	0.00	4.07	8.87	2.79	3.14	4.13	0.00	3.28	2.80	4.57	3.35	3.66
5.00	51.50	43.88	3.47	0.00	2.49	4.18	3.07	4.69	4.51	0.00	4.45	5.11	4.35	1.42	3.78
6.00	51.49	43.87	5.28	0.00	0.00	8.64	4.82	3.63	4.17	0.00	4.10	3.29	4.30	0.00	4.21
7.00	51.50	43.87	5.10	0.00	0.00	8.05	3.21	4.27	4.36	0.00	3.08	4.20	5.19	0.00	1.76
8.00	51.50	43.87	3.66	0.00	0.00	7.88	0.34	3.90	3.80	0.00	3.26	3.54	4.67	0.00	0.08
9.00	51.49	43.88	4.21	0.00	0.00	6.69	0.47	3.91	3.14	0.00	2.18	2.34	3.26	0.00	0.11
10.00	51.50	43.87	3.50	0.00	0.00	7.37	0.39	3.41	3.81	0.00	3.17	2.82	3.05	0.00	0.07
11.00	51.49	43.87	4.27	0.00	0.00	6.15	0.28	3.37	3.62	0.00	2.88	3.52	3.50	0.00	0.07
12.00	51.50	43.87	4.12	0.00	0.00	6.13	0.55	3.04	2.31	0.00	2.27	2.56	2.83	0.00	0.00
13.00	51.50	43.88	4.04	0.00	0.00	6.61	4.44	3.84	0.30	0.00	2.34	2.76	3.07	0.00	0.44
14.00	51.49	43.87	0.67	0.00	0.45	7.50	3.32	2.96	0.42	0.00	3.19	3.04	3.66	0.00	0.92
15.00	51.50	43.87	0.24	0.00	3.14	7.79	3.69	3.31	0.52	0.00	3.14	3.34	3.00	0.00	0.38
16.00	51.49	43.87	2.19	0.00	3.13	6.74	1.31	1.92	0.33	0.00	0.12	4.12	3.00	0.00	2.80
17.00	51.50	43.88	3.02	0.00	2.49	6.19	1.82	1.47	0.04	0.00	0.03	2.99	3.03	0.00	2.50
18.00	51.50	43.87	3.07	0.00	2.74	5.65	2.36	1.04	0.11	0.00	0.06	2.63	3.37	0.00	3.12
19.00	51.49	43.87	1.93	0.00	3.91	7.11	2.30	2.01	0.02	0.00	0.13	2.26	3.76	0.00	2.16
20.00	51.50	43.87	3.29	0.00	3.14	7.03	2.54	2.56	0.10	0.00	0.04	3.37	3.43	0.00	3.49
21.00	51.49	43.88	4.37	0.00	3.58	7.94	4.66	2.71	3.84	0.00	2.63	3.46	0.53	0.00	3.09
22.00	51.50	43.87	4.84	0.00	3.86	8.07	3.71	4.90	4.38	0.00	3.03	4.04	0.30	0.00	3.03
23.00	51.50	43.87	5.05	0.00	5.03	7.94	2.99	3.86	4.50	0.00	4.40	3.47	0.17	0.00	2.88
24.00	51.49	43.88	4.48	0.00	4.12	8.02	3.75	4.44	3.83	0.00	4.44	3.85	0.16	0.00	3.81
25.00	51.50	43.87	5.24	0.00	4.85	7.84	3.35	3.54	3.78	0.00	3.43	3.36	0.27	0.00	4.31
26.00	51.49	43.87	2.82	0.00	2.65	7.24	2.76	2.88	3.59	0.00	2.41	1.97	1.12	0.00	1.63
27.00	51.50	43.87	2.37	0.00	0.08	6.69	2.38	1.82	3.67	0.00	2.01	1.38	0.06	0.00	0.07
28.00	51.50	43.88	3.39	0.00	0.12	6.58	1.76	2.09	3.03	0.00	1.57	1.52	0.01	0.00	0.09
29.00	51.49	43.87	3.59	0.00	0.09	6.12	1.64	3.14	2.22	0.00	1.85	0.92	0.07	0.00	0.07
