Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.504s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	51.21	0.00	5.59	6.11	0.00	0.00	6.44	3.96	0.00	1.65	7.95	4.44	0.00	0.00	0.00
3.00	51.50	0.00	6.35	5.45	6.45	0.00	5.18	5.35	0.00	0.75	3.75	3.85	4.86	0.00	0.00
4.00	51.49	0.00	5.60	5.81	7.23	0.00	5.36	4.03	0.00	0.76	5.41	4.33	5.62	0.00	0.00
5.00	51.50	0.00	5.68	4.46	6.18	0.00	5.02	3.22	0.00	0.65	5.08	4.22	4.82	0.00	4.01
6.00	51.49	0.00	5.39	4.60	5.96	0.00	4.22	4.75	0.00	0.47	4.20	4.56	4.82	0.00	4.56
7.00	51.50	0.00	5.68	4.12	2.25	0.00	4.72	3.50	0.00	0.47	4.40	3.08	5.39	0.00	1.73
8.00	51.50	0.00	4.60	5.32	0.15	0.00	4.90	3.05	0.00	0.16	3.13	3.89	4.18	0.00	0.10
9.00	51.49	0.00	4.10	3.75	0.08	0.00	4.02	3.35	0.00	0.37	4.04	3.93	3.44	0.00	0.21
10.00	51.50	0.00	3.54	4.17	0.15	0.03	3.67	3.02	0.00	0.49	4.36	3.55	1.98	0.01	0.09
11.00	51.49	0.00	4.13	3.85	0.15	0.01	3.35	2.64	0.00	0.20	2.45	3.23	2.01	0.06	0.13
12.00	51.50	0.00	3.10	3.29	1.37	0.00	2.94	1.68	0.00	0.39	2.65	3.16	2.25	0.03	0.00
13.00	51.50	0.00	3.01	3.03	3.18	0.04	3.95	0.84	0.00	2.35	0.12	3.52	3.39	0.02	0.13
14.00	51.49	0.00	2.75	3.19	3.26	0.00	2.96	0.15	0.00	2.77	0.07	2.96	0.45	0.06	0.18
15.00	51.50	0.00	2.98	4.31	4.05	0.04	3.86	0.01	0.00	3.10	0.08	2.49	0.06	0.03	0.18
16.00	51.49	0.00	3.18	3.58	3.13	0.08	3.25	0.01	0.00	2.75	0.08	3.38	0.01	0.03	0.10
17.00	51.50	0.00	3.13	4.31	2.52	0.00	3.41	0.53	0.00	2.72	0.06	2.47	0.69	0.00	0.34
18.00	51.50	0.00	4.55	4.29	0.06	0.00	2.94	3.69	0.00	0.40	2.74	0.72	3.21	0.01	0.08
19.00	51.49	0.00	4.17	3.02	0.08	0.29	3.60	2.66	0.00	0.18	2.88	1.66	2.89	0.22	1.08
20.00	51.50	0.00	2.89	3.48	0.13	0.00	4.01	2.59	0.00	0.35	3.49	3.01	3.12	0.13	4.17
21.00	51.49	0.00	3.96	3.76	0.06	0.00	2.47	3.82	0.00	0.29	3.41	3.36	4.04	0.00	2.77
22.00	51.50	0.00	3.40	3.84	0.15	0.00	4.33	2.44	0.00	0.22	2.01	2.82	3.74	0.00	3.43
23.00	51.50	0.00	0.52	4.16	0.13	0.00	2.98	2.28	0.00	0.11	3.03	2.21	2.98	0.00	0.85
24.00	51.49	0.00	0.06	3.56	0.07	0.00	3.30	3.96	0.00	0.00	2.92	3.92	4.18	0.00	0.56
25.00	51.50	0.00	0.08	2.73	0.09	0.00	3.90	2.58	0.00	0.00	3.67	2.75	4.50	0.00	0.38
26.00	51.49	0.00	0.09	2.93	0.12	0.00	5.01	3.08	0.00	0.00	2.45	3.92	4.37	0.00	0.46
27.00	51.50	0.00	0.09	3.17	0.08	0.00	3.35	2.91	0.00	0.00	4.32	3.35	3.44	0.00	0.29
28.00	51.50	0.00	0.10	3.56	0.11	0.00	3.69	4.80	0.00	1.72	3.71	1.50	3.29	0.00	1.47
29.00	51.49	0.00	0.01	3.29	0.08	0.04	3.71	3.31	0.00	3.78	3.67	0.82	3.78	0.00	2.52
