Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.573s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	48.50	47.42	1.13	4.16	0.00	4.54	4.02	0.00	3.95	2.17	0.00	0.00	1.39	2.19	0.00	2.58	0.00
3.00	48.64	47.68	5.75	5.44	0.00	4.53	4.37	0.00	5.59	2.82	0.00	0.00	3.04	2.57	0.00	3.73	0.00
4.00	48.64	47.68	5.41	4.71	0.00	5.37	4.51	0.00	5.51	1.74	2.10	0.00	3.01	1.99	0.00	4.16	0.35
5.00	48.64	47.68	4.29	4.28	0.00	4.96	4.92	0.00	5.57	2.32	3.82	0.00	2.27	2.77	0.00	2.96	0.11
6.00	48.64	47.68	4.36	4.77	0.00	4.50	4.46	0.00	4.71	2.98	2.65	0.00	3.40	3.64	0.00	3.25	1.68
7.00	48.64	47.68	4.92	4.21	0.00	5.74	4.33	0.00	4.29	3.59	2.80	0.00	1.75	3.34	0.00	3.10	2.50
8.00	48.63	47.68	5.03	1.62	0.00	1.16	2.02	0.00	0.17	2.44	0.18	0.00	3.46	2.29	0.00	1.18	0.64
9.00	48.64	47.68	3.45	0.02	0.00	0.00	0.00	0.00	0.01	2.07	0.26	0.00	1.26	3.04	0.00	0.06	3.30
10.00	48.64	47.68	5.95	0.08	0.00	0.00	0.19	0.00	0.00	2.65	0.11	0.00	0.00	2.80	0.00	0.02	3.74
11.00	48.64	47.68	6.21	5.79	0.00	0.01	4.55	0.00	0.02	2.88	0.00	0.00	0.00	3.12	0.00	0.04	4.26
12.00	48.64	47.68	4.68	5.18	0.00	0.00	4.39	0.00	0.02	3.57	0.00	0.00	0.00	2.63	0.00	0.06	3.07
13.00	48.64	47.68	4.76	3.46	0.00	0.03	5.54	0.00	2.50	3.38	0.00	0.00	0.86	3.58	0.00	0.53	4.04
