Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.288s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	57.07	37.93	2.47	1.59	2.98	0.00	0.00	1.90	2.98	2.99	0.00	3.73	3.01	3.67	3.11	0.00	0.00
3.00	57.22	38.15	2.45	2.17	3.36	2.95	0.00	3.27	3.83	3.43	2.23	4.51	4.41	3.40	4.38	0.30	0.00
4.00	57.22	38.15	3.62	3.44	4.07	5.15	0.00	2.79	4.11	3.43	3.31	4.21	1.89	3.17	4.22	0.16	0.00
5.00	57.22	38.14	3.34	3.66	3.01	6.49	0.00	2.20	3.43	3.21	1.91	4.35	2.43	3.82	4.16	0.16	2.28
6.00	57.22	38.15	2.76	3.23	4.16	6.00	0.00	3.50	4.42	2.79	2.71	3.66	2.39	2.64	3.80	0.13	3.50
7.00	57.22	38.15	3.41	3.25	2.49	5.55	0.00	2.20	2.86	3.43	2.46	2.62	3.11	2.43	3.04	0.12	2.31
8.00	57.22	38.15	2.93	4.21	0.17	6.15	0.00	4.08	2.07	4.32	0.02	0.58	2.65	0.03	0.17	0.00	0.16
9.00	57.22	38.14	3.69	2.19	0.28	7.17	0.00	1.77	3.59	2.53	0.00	0.51	2.17	0.18	0.18	0.00	0.13
10.00	57.23	38.15	3.14	3.96	0.18	7.31	0.00	3.10	4.16	2.66	0.01	0.36	2.89	0.09	0.17	0.00	0.24
11.00	57.22	38.15	3.05	4.41	0.17	6.42	0.00	3.98	3.72	2.74	0.01	0.46	3.05	0.09	0.15	0.00	0.27
12.00	57.22	38.15	2.17	4.13	0.19	5.74	0.00	1.93	3.47	2.07	0.49	1.00	2.08	0.17	0.44	0.00	0.12
13.00	57.22	38.14	0.27	2.86	1.82	4.63	0.00	2.46	2.75	0.13	1.70	1.61	0.09	1.43	0.82	0.00	2.34
14.00	57.22	38.15	0.22	0.24	1.80	5.95	0.00	3.04	3.04	0.17	2.56	1.34	0.17	1.54	0.98	0.00	1.64
15.00	57.22	38.15	0.00	0.00	1.76	5.02	0.00	4.28	2.64	0.25	2.95	1.56	0.19	1.37	1.92	0.00	0.25
16.00	57.22	38.15	0.00	0.00	4.05	1.50	0.00	3.32	3.23	2.65	1.07	2.98	1.20	1.95	1.35	0.00	3.20
17.00	57.22	38.14	0.00	0.00	4.07	2.62	0.00	3.02	3.18	2.91	0.76	3.04	1.39	0.83	4.29	0.00	4.66
18.00	57.23	38.15	0.00	0.00	0.67	2.94	0.00	2.52	2.71	3.53	1.25	3.77	1.70	1.01	4.38	0.00	2.62
19.00	57.22	38.15	0.00	0.00	0.11	2.57	0.00	3.84	2.29	3.01	1.62	4.22	1.72	2.09	5.76	0.00	3.18
20.00	57.22	38.15	0.00	0.00	0.06	2.59	0.00	2.85	2.41	3.81	1.84	2.76	1.91	1.81	5.10	0.00	3.32
21.00	57.22	38.14	0.00	0.00	0.21	3.12	0.00	2.75	2.39	3.66	0.74	4.23	3.14	2.32	4.33	0.00	1.43
22.00	57.22	38.15	0.00	0.00	0.21	3.83	0.00	3.89	2.53	5.03	0.61	2.91	4.32	3.13	5.14	0.00	0.22
23.00	57.22	38.15	0.00	0.00	0.43	3.34	0.00	4.11	3.83	4.37	0.45	2.99	4.02	3.21	5.84	0.00	0.17
24.00	57.22	38.14	0.00	0.00	0.39	3.65	0.00	4.57	3.93	4.64	0.55	4.83	5.02	4.54	3.72	0.00	0.43
25.00	57.22	38.15	0.00	0.00	0.45	4.51	0.00	3.94	3.30	4.48	0.72	4.14	3.94	3.76	4.57	0.00	0.34
26.00	57.23	38.15	0.00	0.00	0.40	3.13	0.00	2.99	4.84	3.91	1.46	2.37	3.95	2.75	4.48	0.00	2.09
27.00	57.22	38.15	0.00	0.00	2.76	3.54	0.00	4.01	2.12	2.67	4.48	0.19	2.77	0.95	3.07	0.00	2.79
28.00	57.22	38.14	0.00	0.00	2.19	3.34	0.00	1.95	0.00	3.08	4.56	0.12	3.55	0.48	1.83	0.00	1.85
29.00	57.22	38.15	0.00	0.00	2.85	4.00	0.00	2.15	0.00	2.49	3.53	0.07	2.71	0.73	2.72	0.00	2.08
30.00	57.22	38.15	0.00	0.00	2.98	4.49	0.00	2.02	0.00	2.56	3.76	0.02	2.40	0.99	1.29	0.00	2.59
