Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.506s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.23	27.53	3.01	0.00	4.87	0.00	0.00	0.00	0.00	4.87	3.38	0.00	3.26	3.75	5.44	0.00	0.00
3.00	33.38	27.66	2.35	0.00	3.85	0.21	0.00	2.91	0.00	2.75	1.07	0.31	4.40	4.20	4.32	2.23	0.31
4.00	33.38	27.65	2.83	1.77	4.20	0.17	0.00	3.14	2.23	2.50	2.53	0.09	3.36	4.03	4.67	2.58	0.18
5.00	33.38	27.66	3.03	2.63	3.98	0.13	0.00	2.91	3.98	2.70	2.40	0.18	3.86	4.26	4.47	2.67	0.17
6.00	33.38	27.66	2.28	2.94	4.77	0.06	0.00	3.44	4.93	2.98	3.53	0.04	4.39	3.98	5.83	2.53	0.06
7.00	33.38	27.65	2.11	3.16	2.00	0.00	0.00	3.22	3.77	3.13	3.71	0.00	4.28	3.05	5.37	1.99	0.00
8.00	33.39	27.66	0.09	2.81	3.69	0.00	0.00	3.22	3.12	2.49	3.03	0.00	3.48	3.57	4.68	2.12	0.00
9.00	33.38	27.66	0.06	2.52	3.54	0.00	0.00	3.48	3.27	2.95	2.30	0.00	2.43	4.53	4.47	2.43	0.00
10.00	33.38	27.65	0.09	2.72	3.19	0.00	0.00	3.34	3.00	2.71	0.04	0.00	3.87	4.75	5.63	3.09	0.00
11.00	33.38	27.66	0.13	2.85	3.90	0.00	0.00	3.28	3.55	2.09	0.06	0.00	4.42	4.54	3.66	2.43	0.00
12.00	33.38	27.66	0.13	3.09	3.03	0.00	0.00	2.25	2.43	2.74	0.03	0.00	2.54	3.67	3.93	2.92	0.00
13.00	33.38	27.65	0.20	0.11	3.11	0.00	0.00	0.28	0.08	2.83	0.09	0.00	3.46	4.63	0.18	4.36	0.00
14.00	33.38	27.66	1.52	1.43	2.34	0.00	0.00	1.82	0.61	1.86	1.35	0.00	2.28	3.11	1.08	3.04	0.00
15.00	33.39	27.65	2.12	0.06	4.30	0.00	0.00	0.08	0.01	0.07	2.58	0.00	2.68	3.38	0.04	1.52	0.00
16.00	33.38	27.66	2.84	0.10	3.82	0.00	0.00	0.16	3.67	0.11	2.66	0.00	2.79	2.80	0.04	0.00	0.00
17.00	33.38	27.66	2.55	0.07	3.54	0.00	0.00	0.20	4.09	0.17	3.00	0.00	2.23	2.21	0.00	0.06	0.00
18.00	33.38	27.65	2.22	0.16	1.29	0.00	0.00	2.53	4.05	0.11	2.21	0.00	1.15	2.98	0.00	0.12	0.00
19.00	33.38	27.66	2.07	0.57	0.15	0.00	0.00	1.88	3.92	0.10	2.26	0.00	3.07	4.94	0.00	0.36	0.00
20.00	33.38	27.66	0.55	2.61	0.25	0.00	0.00	2.67	2.90	0.08	2.39	0.00	2.54	3.07	0.00	3.43	0.00
21.00	33.38	27.65	0.86	2.55	1.15	0.00	0.00	2.10	3.10	0.69	2.26	0.00	1.59	1.73	0.00	0.98	0.00
22.00	33.39	27.66	0.01	3.41	0.00	0.00	0.00	4.09	1.44	0.15	2.72	0.00	0.77	2.45	0.00	0.07	0.00
23.00	33.38	27.66	0.00	2.99	0.00	0.00	0.00	3.29	1.34	0.21	3.09	0.00	0.33	1.76	0.00	0.11	0.00
24.00	33.38	27.65	0.00	3.87	0.00	0.00	0.00	3.53	1.10	0.26	3.03	0.00	0.35	1.67	0.73	0.04	0.00
25.00	33.38	27.66	0.00	3.41	0.04	0.00	0.00	3.82	3.69	0.02	0.84	0.00	2.99	3.10	3.30	0.02	0.00
26.00	33.38	27.66	0.00	0.30	0.17	0.00	0.00	2.50	4.65	0.11	0.04	0.00	0.07	3.28	0.09	0.03	0.00
27.00	33.38	27.65	0.00	0.12	0.30	0.00	0.00	2.83	3.82	0.09	0.09	0.00	0.02	4.63	0.19	0.13	0.00
28.00	33.38	27.66	0.00	0.11	0.16	0.00	0.00	2.04	3.80	0.06	0.97	0.00	0.04	2.31	0.13	0.33	0.00
29.00	33.39	27.65	0.00	2.00	0.18	0.00	0.00	2.80	2.12	0.08	3.30	0.00	0.00	2.62	0.07	2.56	0.00
