Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.541s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	50.31	35.16	3.57	0.00	4.00	0.24	0.00	0.00	2.95	3.81	3.76	0.00	2.79	2.77	0.00	0.00	0.00	0.00	0.00
3.00	50.55	35.29	2.46	0.47	5.38	0.02	0.27	1.88	1.59	4.03	3.20	0.00	1.56	1.68	1.93	3.86	1.49	0.00	0.35
4.00	50.55	35.29	2.83	0.25	4.69	0.00	0.01	2.54	2.31	3.20	4.77	0.00	2.25	0.47	2.25	3.43	1.59	0.00	0.16
5.00	50.54	35.29	2.66	0.40	5.82	0.01	0.03	2.57	2.98	4.82	3.91	0.00	1.30	0.40	2.81	3.17	1.81	0.00	0.25
6.00	50.55	35.29	3.53	0.25	5.05	0.02	0.01	3.17	1.80	4.67	3.99	0.00	1.89	0.43	3.22	3.73	1.74	0.00	0.26
7.00	50.55	35.29	2.91	0.06	6.13	0.82	0.03	2.36	2.91	1.61	3.46	0.00	2.77	0.48	3.25	4.02	2.48	0.00	0.15
8.00	50.54	35.29	3.37	0.00	5.44	3.05	0.00	1.15	1.12	0.06	0.08	0.00	1.95	0.74	2.37	4.01	3.01	0.00	1.84
9.00	50.55	35.29	2.09	0.06	4.63	2.13	0.00	2.77	0.90	0.02	0.02	0.00	1.90	0.17	0.70	5.27	1.79	0.00	1.44
10.00	50.55	35.29	2.56	0.31	6.00	3.03	0.00	0.00	1.83	0.26	1.59	0.00	0.09	1.43	1.59	4.56	0.42	0.00	1.98
11.00	50.54	35.29	3.32	0.10	6.00	2.83	0.00	0.46	1.17	2.47	2.44	0.00	0.16	3.47	3.08	4.20	0.16	0.00	1.46
12.00	50.55	35.29	3.19	0.07	4.51	3.65	0.00	0.85	0.36	3.13	2.49	0.00	0.21	3.45	2.81	4.71	0.20	0.00	0.73
13.00	50.55	35.29	3.53	0.01	4.85	2.09	0.00	0.97	0.29	4.39	0.71	1.71	1.79	2.83	0.44	4.11	2.18	0.00	1.24
14.00	50.54	35.29	3.43	0.00	4.62	1.93	0.00	1.56	0.34	5.05	0.24	0.49	2.39	3.16	0.11	3.81	2.93	0.00	1.29
