Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.200s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	58.96	58.78	6.21	3.49	0.00	0.01	0.00	6.23	1.16	3.37	3.73
3.00	59.13	59.13	7.25	4.36	0.00	0.10	3.83	4.63	0.37	4.59	4.86
4.00	59.13	59.13	7.25	5.60	1.39	0.10	6.81	4.29	0.01	4.93	3.18
5.00	59.13	59.13	5.71	5.42	5.40	0.00	5.86	4.89	3.21	5.72	0.13
6.00	59.13	59.13	7.58	5.86	5.78	0.00	7.31	4.67	6.67	3.22	0.25
7.00	59.13	59.13	2.00	5.59	4.36	0.39	7.09	1.76	6.56	4.13	0.10
8.00	59.13	59.13	0.02	6.05	6.57	0.33	6.01	0.35	6.08	3.57	0.19
9.00	59.13	59.13	0.07	5.72	5.78	1.90	8.00	0.84	2.56	1.85	1.20
10.00	59.13	59.13	0.25	5.40	6.29	2.76	8.30	3.01	0.84	1.13	0.29
11.00	59.13	59.13	0.02	5.57	3.39	0.64	8.04	6.23	0.07	4.67	0.10
12.00	59.13	59.13	2.93	5.12	2.43	2.89	6.67	4.74	0.39	5.29	0.00
13.00	59.13	59.13	1.26	1.17	0.74	0.48	0.73	6.31	5.28	5.83	0.00
14.00	59.13	59.13	0.65	1.62	0.70	0.52	1.15	5.81	5.64	5.09	0.00
15.00	59.13	59.13	1.70	3.00	2.10	1.16	1.74	6.73	5.29	5.31	0.84
16.00	59.13	59.13	6.83	5.39	5.17	4.59	7.59	0.46	4.91	4.05	6.06
17.00	59.13	59.13	5.99	5.12	5.26	5.31	7.83	0.49	5.59	5.28	4.51
18.00	59.13	59.13	7.86	5.96	5.15	4.48	7.95	1.63	5.76	1.43	5.20
19.00	59.13	59.13	9.19	6.06	6.63	5.13	8.60	0.00	5.86	0.00	6.64
20.00	59.13	59.13	6.87	5.64	5.19	5.09	5.48	0.00	5.73	0.00	5.47
21.00	59.13	59.13	0.03	2.06	5.21	1.49	0.34	0.00	4.37	0.00	0.39
22.00	59.13	59.13	3.87	5.06	6.23	0.80	2.59	0.00	4.77	0.00	2.64
23.00	59.13	59.13	5.67	4.65	4.07	2.54	6.02	0.00	7.86	0.00	5.13
24.00	59.13	59.12	9.30	7.46	6.49	5.18	9.31	0.00	6.65	0.00	7.05
25.00	59.12	59.13	8.28	5.31	7.27	6.75	9.35	0.00	7.84	0.00	6.69
26.00	59.13	59.13	8.87	6.03	7.49	5.71	8.20	0.00	7.40	0.00	7.64
27.00	59.13	59.13	9.04	7.19	6.37	5.92	8.59	0.00	7.69	0.00	6.78
28.00	59.13	59.13	7.30	5.41	5.46	4.63	7.77	4.10	5.92	3.93	5.42
29.00	59.13	59.13	6.72	5.36	3.29	4.68	7.00	4.27	6.52	6.29	5.20
30.00	59.13	59.13	6.49	5.53	4.66	4.27	6.23	6.65	6.11	5.50	5.13
31.00	59.13	59.13	6.45	5.94	4.41	4.39	6.64	5.41	6.92	5.59	4.90
32.00	59.13	59.13	7.21	5.04	3.95	4.90	6.63	5.41	6.28	5.36	4.75
33.00	59.13	59.13	6.15	6.13	4.78	4.73	6.63	4.49	5.53	5.54	0.04
34.00	59.13	59.13	6.83	4.91	4.29	3.84	6.32	3.26	7.17	4.92	0.03
35.00	59.13	59.13	6.51	5.41	4.55	5.38	7.52	4.65	5.31	4.77	0.00
36.00	59.13	59.13	7.08	5.85	4.86	4.25	5.97	6.38	5.79	4.87	0.00
37.00	59.13	59.13	5.58	6.22	5.18	4.39	7.31	4.92	5.66	4.81	0.00
38.00	59.13	59.13	5.90	5.01	4.85	5.55	6.77	4.38	6.41	0.84	0.00
39.00	59.13	59.13	7.84	4.62	4.51	2.25	6.08	5.24	5.72	0.00	1.09
