Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.339s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	83.26	0.00	0.00	8.98	0.00	7.90	0.00	0.00	7.30	0.00	7.84
3.00	83.93	5.91	0.10	9.13	0.00	6.70	0.00	0.00	6.28	0.00	5.36
4.00	83.93	4.73	0.00	5.79	2.66	4.41	1.31	0.02	4.07	5.00	4.99
5.00	83.93	4.57	0.00	7.09	5.11	4.40	0.70	3.60	5.00	3.90	1.59
6.00	83.93	5.47	0.00	7.04	4.80	5.64	0.83	5.47	5.11	6.04	0.33
7.00	83.91	3.20	0.00	5.04	4.78	5.46	0.57	4.85	4.71	3.77	2.99
8.00	83.93	4.08	0.00	6.10	4.49	1.80	2.77	5.08	4.87	4.81	3.90
9.00	83.93	4.75	0.00	6.21	2.32	0.40	4.21	5.03	3.39	6.06	5.29
10.00	83.93	4.90	0.00	6.74	0.57	0.38	4.44	4.58	3.76	6.02	5.06
11.00	83.93	4.76	0.00	6.58	0.52	0.54	3.64	5.77	4.11	4.96	5.22
12.00	83.93	5.48	0.00	6.65	1.11	2.68	4.55	2.01	4.28	4.47	3.10
13.00	83.91	4.99	0.00	6.02	4.09	4.48	2.99	0.01	5.38	3.67	0.09
14.00	83.93	4.46	0.00	6.20	3.53	4.78	0.77	0.03	4.78	4.64	0.18
15.00	83.93	4.96	0.00	6.63	3.78	5.45	1.03	0.00	4.42	4.75	0.08
16.00	83.93	3.80	0.00	6.57	4.60	4.74	5.32	0.91	5.09	3.99	3.57
17.00	83.93	4.20	0.00	6.57	4.77	3.65	4.40	0.63	3.98	4.89	2.45
18.00	83.93	0.19	0.00	6.78	3.95	4.07	0.00	0.06	5.53	5.99	0.06
19.00	83.91	0.37	0.00	6.23	4.65	4.98	0.01	0.01	4.09	5.17	0.09
20.00	83.93	0.27	0.00	6.64	3.81	4.77	0.01	0.01	4.16	4.46	0.04
21.00	83.93	0.28	0.00	7.50	4.73	4.17	0.03	0.02	5.31	4.50	0.10
22.00	83.93	1.40	0.00	8.52	1.91	3.03	1.63	1.55	5.62	5.40	2.09
23.00	83.93	5.64	0.00	8.79	0.00	5.51	4.54	5.92	6.57	8.05	5.55
24.00	83.93	4.83	0.00	8.91	0.00	6.90	5.35	5.97	5.19	6.85	6.97
25.00	83.93	4.69	0.00	9.23	0.00	6.55	5.75	4.48	5.56	7.30	7.27
26.00	83.91	5.37	0.00	7.95	3.78	4.47	3.94	5.76	5.51	7.21	5.44
27.00	83.93	4.90	0.00	7.42	5.15	5.72	4.37	4.73	4.78	7.04	5.73
28.00	83.93	5.19	0.00	8.05	3.84	3.69	2.54	1.46	5.69	5.77	4.71
29.00	83.93	5.14	0.00	7.21	5.31	6.74	3.46	1.53	5.45	6.17	4.31
30.00	83.93	5.78	0.00	7.37	4.14	5.06	4.50	1.07	5.33	5.71	3.87
31.00	83.93	5.20	0.00	7.47	3.50	4.11	5.21	6.54	5.82	6.19	5.50
32.00	83.91	4.77	0.00	6.67	5.09	4.96	4.92	5.74	5.27	5.87	6.18
33.00	83.93	4.74	0.00	4.83	4.57	2.43	2.47	3.29	3.63	5.37	1.26
34.00	83.93	4.29	0.00	6.39	3.67	0.00	0.52	0.16	5.35	4.05	0.11
35.00	83.93	5.12	0.00	7.94	3.31	0.03	0.73	0.11	4.18	3.99	0.08
36.00	83.93	5.35	0.00	6.65	3.50	0.06	0.62	0.18	2.62	4.14	0.91
37.00	83.93	5.50	0.00	6.82	3.93	0.01	0.73	0.24	1.04	3.62	2.95
38.00	83.91	4.81	0.00	7.59	4.21	0.92	1.52	0.15	0.85	4.87	4.38
39.00	83.93	4.27	0.00	6.68	4.45	4.07	4.30	0.86	0.94	5.01	5.06
