Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.388s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	66.18	63.53	36.23	6.82	0.00	10.05	0.24	4.50	0.77	5.29	4.96
3.00	66.75	63.90	36.24	7.13	0.00	10.95	5.78	1.44	4.82	4.84	5.83
4.00	66.75	63.89	36.24	6.29	6.20	10.75	5.47	0.84	4.50	4.77	5.73
5.00	66.77	63.90	36.24	6.15	5.58	11.14	4.66	1.07	5.12	5.24	5.20
6.00	66.75	63.89	36.24	5.69	5.44	12.48	4.99	0.70	4.29	5.39	6.00
7.00	66.75	63.90	36.24	6.50	4.58	9.30	4.08	3.29	5.27	4.86	3.76
8.00	66.77	63.89	36.24	5.71	0.54	9.86	4.81	3.69	6.02	4.05	0.11
9.00	66.75	63.90	36.24	3.27	1.99	9.64	5.12	4.99	6.51	4.62	0.03
10.00	66.75	63.89	36.24	5.74	1.89	10.12	3.37	6.18	5.96	4.74	1.15
11.00	66.77	63.90	36.24	5.95	4.38	10.14	4.02	3.43	5.58	4.78	0.11
12.00	66.75	63.89	36.23	3.05	5.64	4.51	4.03	3.44	3.84	4.39	1.33
13.00	66.75	63.90	36.24	0.18	4.62	0.58	2.84	0.17	0.17	0.56	4.38
14.00	66.75	63.90	36.24	0.12	5.47	0.52	0.38	0.18	0.06	0.02	4.33
15.00	66.77	63.89	36.24	0.17	5.06	3.27	0.45	0.17	1.13	0.04	4.99
16.00	66.75	63.90	36.24	0.08	4.50	4.68	0.46	0.21	5.31	0.00	4.00
17.00	66.75	63.89	36.24	1.84	4.41	4.59	0.42	0.43	5.66	0.27	3.29
18.00	66.77	63.90	36.24	5.00	4.77	10.93	1.29	0.06	5.10	4.53	4.04
19.00	66.75	63.89	36.24	5.49	3.94	10.64	5.30	0.07	5.57	5.28	5.44
20.00	66.75	63.90	36.24	4.57	5.51	9.53	1.90	0.08	5.85	5.73	5.13
21.00	66.77	63.89	36.24	6.59	4.14	11.07	1.88	0.20	4.89	3.48	6.15
22.00	66.75	63.90	36.24	6.23	4.71	10.97	6.14	0.36	5.49	0.00	4.95
23.00	66.75	63.89	36.23	7.19	6.48	10.93	4.68	5.90	4.17	0.00	2.41
24.00	66.77	63.90	36.24	1.47	7.81	11.03	5.01	5.93	0.65	0.00	0.40
25.00	66.75	63.90	36.24	0.35	5.46	10.67	6.52	6.06	6.76	0.00	0.00
26.00	66.75	63.89	36.24	0.37	6.03	11.56	6.32	6.28	6.66	0.00	0.06
27.00	66.77	63.90	36.24	0.58	6.69	11.90	5.51	7.23	7.29	0.00	0.03
28.00	66.75	63.89	36.24	0.61	6.96	12.17	6.56	6.67	6.22	0.00	0.01
29.00	66.75	63.90	36.24	5.33	6.10	12.20	5.51	5.73	6.32	0.00	0.04
30.00	66.77	63.89	36.24	7.01	6.02	11.16	6.19	6.82	6.82	0.00	0.01
31.00	66.75	63.90	36.24	6.19	5.86	11.11	7.06	6.66	7.23	0.00	0.00
32.00	66.75	63.89	36.24	7.60	5.85	11.59	7.17	6.54	6.30	0.00	0.01
33.00	66.75	63.90	36.24	6.29	5.83	11.28	5.84	6.65	3.90	0.00	0.01
34.00	66.77	63.89	36.23	5.06	4.45	10.22	5.29	3.38	0.18	0.00	2.25
35.00	66.75	63.90	36.24	6.69	2.30	9.66	1.84	4.59	0.16	0.00	6.54
36.00	66.75	63.90	36.24	4.23	2.07	11.31	1.98	0.16	2.80	2.61	4.47
37.00	66.77	63.89	36.24	5.46	4.38	9.03	4.33	0.20	4.12	0.08	5.15
38.00	66.75	63.90	36.24	4.09	4.42	8.41	4.29	0.25	5.02	0.10	4.30
39.00	66.75	63.89	36.24	4.98	5.57	9.50	4.35	0.24	2.67	2.68	3.36
