Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.836s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	48.27	1.90	6.70	0.00	3.29	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	1.25	1.16	0.00	0.20
3.00	48.64	0.18	6.82	0.00	5.62	0.35	1.89	0.00	0.00	0.02	0.25	0.00	0.01	3.22	2.63	0.00	2.86
4.00	48.64	0.10	6.73	0.00	4.64	0.27	2.49	0.00	0.00	0.20	0.19	0.00	0.12	3.17	4.09	0.03	2.25
5.00	48.64	0.54	6.42	0.01	4.23	0.21	2.76	0.00	0.00	0.17	0.60	0.00	0.27	1.85	2.59	0.02	2.44
6.00	48.64	1.52	6.35	0.09	4.86	0.00	2.67	0.00	0.00	0.09	0.34	0.00	1.40	0.63	3.92	0.08	3.01
7.00	48.64	0.16	7.28	0.00	4.50	0.00	1.73	0.00	0.00	0.00	0.29	0.00	0.61	2.17	1.86	0.01	3.20
8.00	48.63	3.47	6.85	0.00	3.54	0.00	2.37	0.00	0.00	0.00	0.07	0.00	2.23	0.42	0.15	0.11	0.86
9.00	48.64	1.99	6.68	0.00	4.20	0.00	3.10	0.00	0.00	0.00	0.01	0.00	2.99	0.42	0.10	0.21	0.26
10.00	48.64	0.00	6.61	0.00	3.99	0.00	0.01	0.00	0.00	0.00	0.04	0.00	2.23	1.45	2.56	0.07	2.38
11.00	48.64	0.00	6.63	0.00	4.92	0.00	1.26	0.00	0.00	0.00	0.00	0.00	1.39	2.53	2.79	0.03	3.39
12.00	48.64	0.00	6.67	0.00	5.06	0.00	1.52	0.00	0.00	0.00	0.00	0.00	1.59	3.20	2.27	0.16	2.52
13.00	48.64	0.00	7.43	0.00	4.11	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.80	3.56	2.68	0.06	2.70
14.00	48.64	0.00	7.06	0.00	3.00	0.00	0.76	0.00	0.00	0.00	0.00	0.00	1.12	2.57	2.28	0.01	2.89
15.00	48.64	0.00	4.87	0.00	2.61	0.00	2.41	0.00	0.00	0.00	0.00	0.00	1.70	2.10	1.24	0.10	2.39
16.00	48.63	0.00	7.45	0.00	5.66	0.00	1.86	0.00	0.00	0.00	0.00	0.00	2.08	3.85	4.18	0.13	2.44
17.00	48.64	0.00	7.37	0.00	5.79	0.00	3.60	0.00	0.00	0.00	0.00	0.00	3.17	3.14	3.05	0.02	4.47
18.00	48.64	0.00	7.74	0.00	7.39	0.00	3.17	0.00	0.00	0.00	0.00	0.00	3.40	4.09	2.73	0.03	4.01
19.00	48.64	4.00	7.21	0.00	7.27	0.00	2.67	0.00	0.00	0.00	0.00	0.00	3.08	4.64	3.44	0.03	4.05
20.00	48.64	3.63	4.65	0.00	6.51	0.00	1.63	0.00	0.00	0.00	0.00	0.00	2.39	2.31	3.76	0.00	4.02
21.00	48.64	3.54	6.00	0.00	5.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.25	2.54	0.00	2.63
22.00	48.64	2.84	6.00	0.00	6.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.49	1.46	3.32	0.00	2.92
23.00	48.63	3.52	7.33	0.00	6.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.43	1.17	2.79	0.00	1.90
24.00	48.64	3.39	6.99	0.00	6.51	0.00	0.01	0.00	0.00	0.00	0.00	0.00	3.73	1.42	3.08	0.00	2.75
25.00	48.64	3.08	6.75	0.00	6.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.94	1.12	2.90	0.00	2.06
26.00	48.64	3.96	6.51	0.00	5.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.58	0.22	2.74	0.00	3.40
