Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.801s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	70.30	7.77	0.00	6.04	3.36	0.00	5.09	0.00	0.34	5.38	4.87	3.16	0.00	0.00	0.00
3.00	70.57	6.60	0.00	3.98	3.90	0.06	4.21	0.00	0.15	4.12	2.82	3.46	0.00	1.58	0.00
4.00	70.57	4.64	0.00	3.19	3.19	0.48	3.00	0.01	0.07	3.21	2.79	3.00	0.00	2.84	0.00
5.00	70.57	3.74	0.00	2.72	2.06	0.85	2.57	0.01	1.21	2.71	2.79	4.30	0.00	2.41	0.00
6.00	70.57	3.65	0.00	2.12	2.61	0.71	3.52	0.01	0.43	2.99	3.75	2.54	0.00	3.30	0.00
7.00	70.57	6.40	0.44	2.13	4.29	0.57	1.91	0.00	2.75	2.17	1.85	3.11	0.00	3.01	0.55
8.00	70.57	6.22	0.73	2.56	2.37	0.33	2.06	0.00	2.43	1.27	0.15	1.93	0.19	1.11	1.46
9.00	70.57	6.01	0.00	3.37	1.02	0.00	2.63	0.00	2.20	3.64	0.09	2.67	0.11	0.16	0.13
10.00	70.57	7.12	1.03	2.41	1.29	0.00	2.47	0.00	3.02	3.04	0.30	3.02	0.58	0.21	2.22
11.00	70.57	4.41	0.84	4.23	0.91	0.00	2.84	0.00	3.77	3.23	0.34	3.18	0.08	0.12	2.52
12.00	70.57	4.75	0.90	3.12	0.95	0.00	2.50	0.00	3.58	2.90	0.18	2.19	0.00	0.12	2.77
13.00	70.57	6.27	0.93	0.51	0.65	0.00	3.56	0.00	3.59	2.77	0.00	2.02	0.00	0.17	1.36
14.00	70.57	6.01	0.00	3.23	0.01	0.00	3.12	0.00	5.02	0.04	0.00	0.00	0.00	0.01	0.00
15.00	70.57	6.74	0.00	4.37	0.00	0.00	3.28	0.00	4.80	0.01	0.00	0.00	0.00	0.00	0.00
16.00	70.57	6.58	0.00	3.27	0.01	0.00	3.99	0.00	3.35	0.03	0.00	0.00	0.00	0.00	0.00
17.00	70.57	7.81	0.00	2.76	0.01	0.00	3.28	0.00	4.21	0.07	0.02	0.00	0.00	0.00	0.00
18.00	70.57	6.64	0.00	4.12	0.28	0.00	3.00	0.00	4.73	0.07	0.12	0.19	0.00	0.09	0.00
19.00	70.57	5.51	0.26	2.81	3.13	0.01	0.19	0.00	0.00	0.00	0.07	2.55	0.00	0.00	0.54
20.00	70.57	6.02	0.13	3.63	4.30	0.04	0.00	0.00	0.02	0.10	0.65	2.06	0.00	0.00	0.36
21.00	70.57	5.60	0.21	4.27	3.98	0.17	0.00	0.00	1.36	0.15	1.03	2.80	0.00	0.00	0.60
22.00	70.57	6.27	0.44	4.91	4.91	0.00	0.00	0.00	0.00	0.00	1.09	2.83	0.00	0.00	0.66
23.00	70.57	6.41	0.30	4.14	5.47	0.00	0.00	0.00	0.02	0.00	0.93	2.55	0.00	0.00	0.36
24.00	70.57	8.43	0.83	1.12	1.72	0.00	3.59	0.00	1.27	0.00	0.64	3.03	0.00	0.00	1.86
25.00	70.57	8.33	0.39	0.00	3.65	0.00	6.00	0.00	6.17	0.00	3.26	0.00	0.00	0.00	0.95
26.00	70.57	8.41	0.00	0.00	6.11	0.00	6.19	0.00	7.42	0.00	4.87	0.00	0.00	0.00	0.00
27.00	70.57	8.96	0.00	0.00	5.59	0.00	4.85	0.00	4.48	4.85	4.39	0.00	0.00	1.04	0.00
28.00	70.57	7.92	0.00	0.00	3.18	0.00	3.04	0.00	4.36	2.92	4.03	0.00	0.00	3.75	0.00
29.00	70.57	6.45	0.01	0.00	3.11	0.00	2.70	0.00	3.52	3.34	2.55	0.00	0.00	2.10	0.12
