Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.507s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.31	36.00	33.37	5.35	0.00	2.81	0.00	0.00	0.00	1.82	1.76	3.84	1.93	0.00	0.00	0.00	0.00
3.00	33.38	36.24	33.38	6.50	0.51	2.56	0.00	0.42	0.00	0.27	1.24	2.61	0.29	2.73	0.00	2.29	2.70
4.00	33.38	36.24	33.38	4.56	0.38	2.46	0.00	0.38	0.00	0.18	2.65	2.89	2.01	2.21	0.00	2.00	3.44
5.00	33.38	36.24	33.38	4.80	0.33	2.39	0.00	0.20	0.00	0.15	3.46	2.73	1.90	2.43	0.00	2.43	2.59
6.00	33.38	36.24	33.38	5.29	0.24	2.47	0.00	0.21	0.00	0.29	3.31	2.27	3.36	3.50	0.00	2.10	2.99
7.00	33.38	36.24	33.38	5.93	0.00	0.30	0.00	0.00	0.00	2.30	3.07	0.19	2.32	1.67	0.00	2.57	2.17
8.00	33.39	36.24	33.38	5.33	0.00	0.30	0.00	0.00	0.00	0.26	3.09	0.75	0.31	0.16	0.00	2.70	3.05
9.00	33.38	36.24	33.39	4.98	0.00	0.29	0.00	0.21	0.00	0.13	2.71	0.63	0.10	0.19	1.47	3.46	3.10
10.00	33.38	36.24	33.38	4.98	0.00	0.20	0.00	0.16	0.00	0.27	2.63	0.38	0.66	0.18	2.81	3.55	3.13
11.00	33.38	36.24	33.38	4.64	0.00	0.82	0.00	0.03	0.00	0.16	3.84	0.38	2.12	1.30	2.80	3.60	2.09
12.00	33.38	36.23	33.38	2.48	0.00	3.00	0.00	0.00	0.00	0.33	2.99	0.39	1.93	1.72	3.82	2.34	2.07
13.00	33.38	36.24	33.38	0.28	0.00	3.21	0.00	0.00	0.00	2.74	0.24	0.15	1.26	0.55	3.12	0.02	2.57
14.00	33.38	36.24	33.38	0.15	0.00	3.39	0.00	0.00	0.00	2.66	1.13	0.20	0.89	0.75	3.77	0.01	2.70
15.00	33.39	36.24	33.39	0.28	0.00	4.68	0.00	0.00	0.00	3.12	3.87	0.19	1.06	3.57	3.10	0.01	2.98
16.00	33.38	36.24	33.38	0.61	0.00	3.83	0.00	0.02	0.00	3.76	2.93	0.13	1.19	2.57	2.88	0.02	2.91
17.00	33.38	36.24	33.38	5.35	0.00	2.70	0.00	0.09	0.00	2.49	0.60	3.13	0.84	0.49	0.26	0.89	2.19
18.00	33.38	36.24	33.38	5.57	0.00	2.94	0.00	0.25	0.00	4.01	1.57	2.38	4.17	1.06	2.80	0.95	1.45
19.00	33.38	36.24	33.38	4.76	0.00	3.28	0.00	0.47	0.00	5.09	2.86	3.41	3.20	3.03	3.36	2.28	3.02
20.00	33.38	36.24	33.38	7.86	0.00	4.30	0.00	0.54	0.00	5.79	2.40	4.12	3.68	3.84	3.45	3.22	3.72
21.00	33.38	36.24	33.38	5.84	0.00	3.55	0.00	0.00	0.00	6.57	3.31	4.27	3.62	4.27	4.12	3.39	4.23
22.00	33.39	36.24	33.38	5.04	0.00	0.81	0.00	0.28	0.00	7.03	3.43	3.41	3.93	3.13	3.30	3.37	1.68
23.00	33.38	36.23	33.39	2.58	0.00	1.57	0.00	0.03	0.00	2.56	3.87	3.08	2.96	2.79	3.22	3.72	0.18
24.00	33.38	36.24	33.38	0.28	0.00	3.90	0.00	0.00	0.00	0.28	3.03	4.27	3.12	0.18	2.28	3.65	0.12
25.00	33.38	36.24	33.38	0.26	0.00	4.03	0.00	0.22	0.00	0.24	4.04	4.12	3.60	0.13	2.81	2.44	1.88
26.00	33.38	36.24	33.38	0.36	0.00	3.34	0.00	0.00	0.00	0.17	2.83	3.83	3.62	0.13	1.62	3.36	4.09
27.00	33.38	36.24	33.38	0.21	0.00	4.41	0.00	0.00	0.00	0.44	3.20	4.19	0.75	0.24	3.04	2.44	3.08
28.00	33.38	36.24	33.38	1.62	0.00	4.13	0.00	0.00	0.00	0.93	2.71	3.80	0.25	0.19	1.97	3.50	1.81
29.00	33.39	36.24	33.39	6.26	0.00	0.46	0.00	0.00	0.00	0.34	0.22	0.31	0.19	0.42	2.76	0.85	3.80
