Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.789s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	86.63	0.00	8.59	0.26	2.96	4.65	6.30	1.27	0.00	6.45	0.00
3.00	86.79	0.00	6.96	0.03	4.12	5.64	3.72	0.17	3.94	5.96	0.00
4.00	86.78	0.00	7.98	0.02	4.01	4.85	5.58	0.19	4.28	5.71	0.00
5.00	86.79	0.00	6.70	0.04	5.41	4.78	4.48	0.18	5.72	5.12	0.00
6.00	86.79	0.00	7.28	0.01	4.36	5.06	5.29	0.18	5.04	5.35	0.00
7.00	86.78	0.00	2.35	4.02	3.34	2.12	5.51	3.65	3.64	5.73	0.00
8.00	86.79	0.00	0.24	6.67	0.08	0.35	6.36	5.28	0.71	4.86	0.00
9.00	86.78	0.00	0.22	7.91	0.16	0.63	5.35	6.00	0.80	4.71	0.00
10.00	86.79	0.00	0.30	7.67	0.10	0.69	6.28	5.40	0.77	5.12	0.00
11.00	86.79	0.00	0.20	7.76	0.15	0.58	4.86	5.18	0.71	5.23	0.00
12.00	86.78	0.00	3.64	6.26	1.16	2.58	5.68	3.54	2.82	6.13	0.00
13.00	86.79	0.00	9.61	2.83	4.73	6.23	7.06	1.45	5.37	6.49	0.00
14.00	86.78	0.00	9.30	2.95	5.22	5.03	6.63	3.75	6.22	5.96	0.00
15.00	86.79	0.00	8.38	6.36	4.31	4.54	5.21	6.38	5.01	4.93	0.00
16.00	86.79	0.00	8.16	7.56	4.16	3.77	5.63	5.26	4.81	5.96	0.00
17.00	86.78	0.00	7.57	6.45	6.37	6.31	4.04	3.81	4.08	3.05	0.00
18.00	86.79	0.00	6.70	0.01	3.11	0.08	4.90	0.01	0.01	0.01	0.00
19.00	86.79	0.00	6.37	0.02	4.59	0.02	4.72	0.06	0.01	0.03	0.00
20.00	86.78	0.00	6.20	0.03	4.90	0.03	4.45	0.06	0.03	0.03	0.00
21.00	86.79	0.00	7.00	0.03	5.33	0.02	5.72	0.04	0.01	0.03	0.00
22.00	86.78	0.00	7.11	0.00	4.22	0.02	4.18	0.04	0.04	0.00	0.00
23.00	86.79	0.00	6.75	0.02	1.08	4.13	6.23	0.38	5.91	4.74	0.00
24.00	86.79	0.00	6.10	0.03	3.98	5.00	6.82	0.43	6.13	6.90	0.00
25.00	86.78	0.00	7.78	0.04	5.14	5.47	6.96	0.52	6.64	5.62	0.00
26.00	86.79	0.00	7.50	0.07	6.36	4.95	5.60	0.52	5.94	6.03	0.00
27.00	86.78	0.00	7.11	0.03	5.44	4.67	6.57	0.27	7.58	6.29	0.00
28.00	86.79	0.00	7.03	0.30	5.23	5.84	5.49	3.22	1.75	3.81	0.00
29.00	86.79	0.00	6.05	0.39	5.42	3.83	4.51	3.90	0.40	0.02	0.00
