Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.497s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	50.31	37.97	0.00	4.99	0.00	4.33	0.00	0.00	2.16	0.17	3.69	0.00	0.00	2.83	0.00	2.07	2.67
3.00	50.55	38.15	0.00	5.21	2.77	6.55	2.23	0.00	3.94	2.98	3.00	1.73	1.22	4.05	0.00	3.74	0.21
4.00	50.55	38.15	0.21	4.35	2.38	7.15	3.03	3.09	3.31	2.77	2.85	2.17	2.44	3.93	0.01	3.35	0.08
5.00	50.54	38.14	0.09	4.33	2.39	6.75	2.54	3.22	2.70	2.99	2.02	3.30	2.91	4.38	0.00	3.43	0.21
6.00	50.55	38.15	0.02	4.51	2.89	7.66	2.91	3.62	3.57	2.46	1.48	1.98	2.86	5.63	0.04	2.23	1.22
7.00	50.55	38.15	0.00	5.00	2.99	6.92	2.73	3.60	3.20	3.26	0.00	2.40	2.90	3.52	0.00	2.66	2.36
8.00	50.54	38.15	0.00	3.83	2.29	7.94	0.03	0.20	1.30	0.45	0.00	1.46	3.03	0.36	0.00	0.01	0.95
9.00	50.55	38.14	0.00	4.74	3.27	8.39	0.10	0.07	0.39	0.07	0.00	0.42	2.81	0.22	0.00	0.00	0.12
10.00	50.55	38.15	0.00	4.57	2.10	8.05	0.06	0.09	0.35	0.08	0.00	0.34	2.11	0.16	0.00	0.00	0.11
11.00	50.54	38.15	0.00	4.33	2.39	8.38	0.09	0.13	0.27	0.02	0.00	0.30	2.66	0.31	0.00	0.00	0.10
12.00	50.55	38.15	0.00	4.65	3.50	7.61	0.09	0.18	0.35	0.06	0.00	0.35	2.80	0.19	0.00	0.00	0.12
13.00	50.55	38.14	0.00	4.22	0.72	6.35	0.07	2.76	2.94	1.80	0.00	0.95	1.73	4.01	0.00	2.84	0.67
14.00	50.54	38.15	0.00	4.49	0.13	7.33	0.11	3.18	4.07	3.68	0.00	0.33	3.02	4.93	0.00	3.46	0.11
15.00	50.55	38.15	0.00	3.90	0.18	6.69	0.19	3.41	5.04	3.75	0.00	0.17	2.82	4.12	0.00	2.71	0.11
16.00	50.55	38.15	0.00	4.35	0.17	7.37	0.11	4.16	4.48	3.78	0.00	0.20	2.71	3.64	0.00	3.43	0.15
17.00	50.55	38.14	0.03	4.17	0.17	7.20	0.17	3.85	2.13	3.17	0.00	0.25	2.53	4.32	0.00	2.84	0.25
18.00	50.54	38.15	0.15	2.76	0.09	6.84	0.51	3.05	2.67	2.03	0.00	0.13	2.55	4.78	0.00	3.35	0.08
19.00	50.55	38.15	0.13	4.68	1.98	7.22	1.39	2.59	2.26	1.98	0.00	0.10	2.46	3.87	0.00	4.00	0.03
20.00	50.55	38.15	0.19	4.03	2.27	6.93	2.20	3.66	0.00	2.80	0.00	0.88	2.55	4.98	0.00	4.55	0.04
21.00	50.54	38.14	0.16	4.69	3.37	8.75	0.13	4.14	0.00	1.92	0.00	2.68	2.38	4.40	0.00	3.09	0.02
22.00	50.55	38.15	0.12	4.37	2.49	5.41	0.28	3.56	0.00	2.57	0.00	1.97	2.70	4.96	0.00	3.85	0.12
23.00	50.55	38.15	0.15	3.89	3.69	6.99	0.36	3.27	0.00	1.01	0.00	1.85	2.58	4.49	0.00	3.39	1.04
24.00	50.54	38.14	0.03	4.00	3.07	7.39	0.12	3.94	0.00	0.17	0.00	0.24	2.26	3.56	0.00	3.67	2.55
25.00	50.55	38.15	0.02	4.04	2.67	6.95	0.08	3.67	0.00	0.47	0.00	0.17	2.44	5.60	0.00	3.34	3.07
26.00	50.55	38.15	0.12	3.76	3.38	6.58	1.00	3.04	0.00	2.13	0.00	0.31	1.98	4.17	0.00	2.92	2.66
27.00	50.54	38.15	0.08	4.21	2.77	5.92	3.00	2.59	0.00	3.72	0.00	0.42	1.95	4.36	0.00	3.04	1.68
28.00	50.55	38.14	0.07	4.51	3.34	3.87	3.25	2.53	0.00	3.11	0.00	0.37	1.57	4.85	0.00	2.57	1.86
29.00	50.55	38.15	0.01	3.12	1.75	0.29	4.05	0.18	0.00	2.34	0.00	3.05	2.73	5.71	0.00	1.25	0.00
