Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.796s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	50.45	37.85	0.00	2.98	0.00	0.00	0.66	0.07	5.46	4.16	0.74	3.14	0.00	0.00	1.71	0.00	0.00
3.00	50.55	38.15	4.68	3.50	0.00	0.30	2.28	0.13	5.54	5.13	2.37	3.32	0.24	0.00	2.90	0.56	0.01
4.00	50.55	38.15	4.49	3.17	0.03	0.15	0.08	0.03	5.58	5.06	1.59	2.81	0.40	4.35	2.61	2.36	0.26
5.00	50.54	38.14	4.51	1.90	0.01	0.13	0.18	0.00	4.54	5.78	2.70	2.30	0.37	4.94	2.02	2.50	0.67
6.00	50.55	38.15	4.40	3.08	0.26	0.17	0.12	0.07	4.16	4.63	1.86	2.48	2.52	5.11	2.23	2.55	0.54
7.00	50.55	38.15	4.16	1.16	0.01	1.03	0.11	0.12	4.16	4.64	2.73	1.70	1.81	4.49	3.29	2.68	0.28
8.00	50.54	38.15	4.10	0.42	0.00	3.03	0.82	3.10	3.75	5.87	3.30	0.16	1.16	5.24	3.29	2.01	2.21
9.00	50.55	38.14	4.76	0.54	0.00	3.10	2.91	3.60	4.66	4.91	1.66	0.15	0.34	4.89	2.80	3.13	2.52
10.00	50.55	38.15	4.67	1.86	0.00	3.37	0.22	3.30	4.69	6.37	2.18	0.19	0.25	3.94	2.72	2.94	2.65
11.00	50.54	38.15	4.38	2.21	0.00	3.20	0.49	2.79	5.64	5.33	2.36	0.09	0.34	4.62	3.87	3.04	2.08
12.00	50.55	38.15	5.15	1.83	0.00	3.44	0.27	1.90	3.25	5.32	2.89	0.33	0.52	3.32	3.12	2.09	2.67
13.00	50.55	38.14	4.30	2.44	0.00	0.16	0.55	0.88	0.51	3.12	0.58	0.35	0.28	3.73	0.03	0.30	1.54
14.00	50.54	38.15	3.90	2.68	0.00	0.02	2.47	0.52	0.76	4.21	0.00	0.30	0.00	3.48	0.19	0.00	0.09
15.00	50.55	38.15	4.37	2.91	0.00	1.21	3.47	0.51	1.27	5.31	0.51	0.15	1.20	3.05	1.22	1.36	0.94
16.00	50.55	38.15	3.55	2.90	0.00	3.05	1.74	0.27	4.13	4.45	1.89	0.11	2.61	3.58	1.74	2.37	2.11
17.00	50.55	38.14	4.91	3.45	0.00	2.11	1.13	0.74	2.57	5.96	0.00	0.18	0.00	2.43	0.00	0.00	2.96
18.00	50.54	38.15	0.11	2.63	0.00	0.53	0.00	0.15	0.71	4.78	0.00	0.12	0.00	4.05	0.00	0.02	4.10
19.00	50.55	38.15	0.00	2.53	0.00	0.06	0.00	0.10	0.82	6.83	0.00	0.10	0.00	3.69	0.00	0.01	3.23
20.00	50.55	38.15	0.00	2.62	0.00	0.26	1.30	0.08	1.48	5.51	0.00	0.65	0.00	3.04	0.00	0.02	3.12
21.00	50.54	38.14	1.53	0.76	0.00	1.68	3.10	0.03	0.08	3.14	1.15	0.57	0.00	0.00	0.00	0.95	0.89
22.00	50.55	38.15	4.16	0.07	0.00	3.02	3.96	0.07	0.09	6.04	3.14	0.04	0.00	0.02	0.00	0.00	0.04
23.00	50.55	38.15	4.04	3.67	0.00	2.31	3.40	0.19	0.06	2.29	2.54	0.10	0.00	0.18	0.00	0.00	0.08
24.00	50.54	38.14	5.39	0.11	0.00	4.11	5.19	0.26	0.36	0.00	4.07	0.03	0.00	0.18	0.00	0.00	0.11
25.00	50.55	38.15	3.60	0.77	0.00	1.71	2.18	0.13	0.04	0.00	2.58	1.90	0.00	1.24	0.00	0.00	0.39
26.00	50.55	38.15	4.60	2.91	0.00	1.17	2.48	2.26	2.56	0.00	0.07	3.48	3.22	3.49	2.29	0.00	2.74
27.00	50.54	38.15	5.44	2.39	0.00	2.55	3.46	2.89	6.57	5.35	0.00	2.90	0.11	3.95	3.00	0.00	3.04
28.00	50.55	38.14	5.08	2.46	0.00	4.25	3.84	3.03	4.65	6.20	0.00	3.27	0.11	3.64	3.12	0.00	2.80
29.00	50.55	38.15	4.37	3.75	0.00	3.13	3.14	2.77	6.12	6.65	0.00	2.96	0.10	3.80	3.23	0.00	2.74
