Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.166s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	78.94	55.01	5.48	5.54	0.10	4.89	0.12	5.77	6.13	6.72	5.49
3.00	79.15	55.31	5.02	5.12	1.08	4.95	0.70	5.41	5.24	4.19	5.33
4.00	79.15	55.31	5.71	4.71	0.82	4.83	0.60	5.08	4.40	3.53	5.86
5.00	79.15	55.32	5.59	4.93	1.10	4.56	0.58	4.28	4.71	4.32	5.65
6.00	79.16	55.31	6.36	6.17	0.45	6.30	0.33	7.06	1.97	6.17	3.58
7.00	79.15	55.31	6.11	5.17	3.59	5.92	1.31	6.12	1.20	5.04	0.85
8.00	79.15	55.31	5.32	4.92	4.99	4.17	0.86	5.83	6.12	5.03	0.00
9.00	79.16	55.32	6.28	5.48	6.12	5.60	0.55	4.93	6.15	4.03	0.00
10.00	79.15	55.31	5.09	4.85	5.93	6.73	0.70	6.23	3.96	3.93	0.01
11.00	79.15	55.31	7.10	4.60	5.66	5.11	0.72	6.37	5.23	6.11	0.00
12.00	79.15	55.32	4.14	5.11	5.09	3.69	0.00	5.27	3.98	3.57	0.03
13.00	79.16	55.31	7.17	6.15	0.00	0.84	0.00	0.45	3.68	0.00	1.35
14.00	79.15	55.31	5.44	6.49	0.00	1.09	0.00	0.48	3.73	0.00	1.73
15.00	79.15	55.31	6.37	4.85	0.01	1.18	0.00	0.69	4.11	0.00	1.53
16.00	79.15	55.32	5.47	5.11	0.02	1.02	0.00	0.60	3.75	0.03	2.13
17.00	79.16	55.31	7.31	5.28	0.00	3.19	0.00	0.97	4.02	0.00	1.35
18.00	79.15	55.31	4.99	4.94	5.59	3.99	0.00	3.83	0.28	0.03	0.47
19.00	79.15	55.32	6.01	4.84	4.63	6.31	0.00	5.50	0.35	0.03	0.29
20.00	79.15	55.31	5.71	4.84	5.15	5.12	0.00	4.96	0.42	0.01	0.18
21.00	79.16	55.31	4.78	5.20	5.15	5.28	0.00	5.62	0.30	0.01	0.24
22.00	79.15	55.31	4.53	4.49	5.01	4.30	0.00	5.17	0.28	0.00	0.19
23.00	79.15	55.32	5.69	4.59	5.06	0.12	0.08	4.66	3.55	0.37	4.71
24.00	79.15	55.31	5.40	4.54	5.06	0.00	0.00	5.87	6.52	0.01	4.83
25.00	79.16	55.31	6.65	5.46	5.29	0.00	0.00	5.82	6.10	0.00	6.13
26.00	79.15	55.32	5.64	6.67	4.45	0.00	0.13	5.81	6.06	0.01	6.17
27.00	79.15	55.31	4.94	5.46	5.20	0.11	0.90	5.12	3.39	0.03	3.93
28.00	79.15	55.31	5.36	4.64	2.19	4.48	0.48	4.80	1.39	2.90	1.93
29.00	79.16	55.31	4.77	5.83	0.58	2.67	0.00	5.56	0.06	2.94	0.49
30.00	79.15	55.32	5.94	3.99	0.70	3.98	0.08	5.66	0.18	3.99	0.74
31.00	79.15	55.31	5.03	4.36	0.51	4.64	0.33	4.64	0.31	2.53	0.53
32.00	79.15	55.31	5.38	4.05	0.55	4.13	0.45	5.01	0.22	2.56	0.51
33.00	79.16	55.32	4.53	5.51	2.80	3.86	0.42	2.92	2.55	2.13	0.43
34.00	79.15	55.31	4.55	4.44	5.68	5.59	0.02	0.00	6.49	0.00	0.22
35.00	79.15	55.31	5.49	5.06	4.82	4.55	0.06	0.00	4.77	0.00	0.17
36.00	79.16	55.31	5.44	3.94	5.73	4.72	0.02	0.00	4.46	0.00	0.21
37.00	79.15	55.32	6.15	5.59	4.38	5.50	0.00	0.00	5.97	0.03	0.35
38.00	79.15	55.31	6.12	3.99	3.53	3.96	0.00	0.00	3.64	0.00	1.29
39.00	79.15	55.31	6.27	4.94	0.01	4.39	0.39	0.00	4.41	2.89	4.39
