Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.863s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	63.86	36.00	40.04	0.00	0.00	0.07	0.00	2.50	1.12	2.79	2.15	0.80	0.00	0.00	0.75	1.09	0.00	0.00	0.38	0.00	1.62
3.00	63.90	36.24	40.06	1.24	0.08	4.40	2.17	2.44	1.95	1.63	2.45	1.25	0.00	1.71	1.54	0.72	0.35	0.00	1.17	0.00	1.64
4.00	63.89	36.24	40.05	2.49	0.09	5.27	1.93	1.50	1.70	2.52	2.66	1.40	0.00	1.99	2.44	0.91	1.98	0.61	1.10	0.00	1.93
5.00	63.90	36.24	40.06	2.20	0.06	4.38	1.21	1.99	2.07	2.70	2.18	2.01	0.00	2.28	2.83	0.75	1.59	0.65	0.26	0.00	2.37
6.00	63.89	36.24	40.05	3.20	0.35	4.27	2.35	1.93	2.39	1.80	2.16	1.45	0.00	1.65	2.49	0.65	1.91	1.00	0.79	0.00	0.26
7.00	63.90	36.24	40.06	2.18	0.34	3.39	2.63	1.64	2.06	1.27	1.27	2.38	0.00	1.37	1.91	1.07	1.38	0.67	0.98	0.00	0.08
8.00	63.89	36.24	40.06	2.34	1.44	4.17	2.15	0.37	2.21	1.77	0.74	2.72	0.00	1.75	1.74	0.00	1.64	2.59	1.99	0.00	0.36
9.00	63.90	36.24	40.05	3.02	0.47	4.05	3.03	2.16	1.92	2.74	2.70	1.70	0.00	2.27	3.14	0.01	1.50	1.89	1.95	0.00	2.13
10.00	63.89	36.24	40.06	2.48	0.15	4.94	1.92	2.52	2.19	1.99	2.23	1.72	0.00	2.92	2.55	0.16	1.81	2.90	1.82	0.25	2.04
11.00	63.90	36.24	40.05	2.73	0.13	3.08	2.46	2.07	0.93	1.97	2.34	0.69	1.15	1.75	2.44	0.69	2.54	2.03	2.63	1.72	1.82
12.00	63.89	36.23	40.06	1.15	0.12	0.00	0.00	1.98	0.00	2.38	0.02	0.00	2.45	2.50	0.10	1.58	2.44	1.91	2.32	2.04	1.91
13.00	63.90	36.24	40.06	2.67	0.92	0.00	0.00	2.64	0.42	1.76	0.00	2.03	0.79	2.39	0.97	1.62	2.28	0.83	1.36	1.97	1.98
