Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.498s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	62.78	0.00	0.00	6.87	8.24	7.49	9.25	0.00	6.24	0.00	3.62
3.00	62.95	1.81	0.00	6.02	6.52	6.84	6.95	0.00	5.75	5.69	3.13
4.00	62.94	5.91	0.00	5.42	5.55	6.45	7.32	5.63	4.19	4.51	0.02
5.00	62.95	4.80	0.00	5.10	6.11	5.20	7.01	4.62	5.11	5.18	0.06
6.00	62.95	4.64	0.00	5.57	6.27	5.44	4.11	5.31	6.14	5.73	0.07
7.00	62.94	2.91	0.00	5.05	5.23	5.15	7.01	4.16	5.04	5.27	2.76
8.00	62.95	0.13	0.00	6.06	6.10	5.57	6.61	5.91	5.49	4.71	4.00
9.00	62.94	0.22	0.00	6.15	5.39	5.74	6.31	5.60	5.60	5.05	5.06
10.00	62.95	0.12	0.00	5.82	5.41	5.99	7.17	4.45	4.25	5.72	4.95
11.00	62.95	0.21	0.00	6.55	5.79	5.73	6.42	5.31	4.50	4.56	5.97
12.00	62.94	0.64	0.00	6.20	4.77	3.46	5.17	5.12	2.17	4.98	4.91
13.00	62.95	4.90	0.00	5.05	5.40	0.24	7.13	5.03	0.28	4.75	5.15
14.00	62.95	5.10	0.00	4.75	6.38	0.30	7.70	5.29	0.09	4.57	5.00
15.00	62.94	5.48	0.00	5.93	4.11	0.08	5.93	4.60	0.27	4.36	4.96
16.00	62.95	4.77	0.00	7.57	7.31	0.19	7.81	3.89	2.41	2.31	5.46
17.00	62.94	5.93	0.00	6.92	6.94	0.00	7.72	4.12	5.82	2.92	6.66
18.00	62.95	6.22	0.00	7.54	5.79	0.00	7.56	0.28	4.85	5.86	5.76
19.00	62.95	6.57	0.00	7.83	7.56	0.00	10.50	0.15	4.37	6.92	1.48
20.00	62.94	6.41	0.00	6.70	7.40	0.00	8.41	0.00	7.12	6.18	0.00
21.00	62.95	5.22	0.00	6.00	6.05	0.00	7.31	0.00	7.27	5.28	0.00
22.00	62.95	6.91	0.00	8.22	7.28	0.00	8.01	0.00	5.57	5.71	0.00
23.00	62.94	7.70	0.00	10.15	9.00	0.00	11.43	0.00	6.77	6.12	0.00
24.00	62.95	6.03	0.00	6.59	6.68	0.00	9.48	0.00	7.64	6.00	0.00
25.00	62.95	0.37	0.00	7.77	0.42	0.00	8.11	0.00	6.93	5.83	0.00
26.00	62.94	0.26	0.00	8.33	0.38	0.00	9.02	0.00	6.01	6.65	0.00
27.00	62.95	0.29	0.00	8.01	0.36	0.00	9.44	0.00	6.52	6.11	0.00
28.00	62.94	0.03	0.00	0.01	0.34	0.00	7.43	0.01	0.94	0.30	0.00
29.00	62.95	0.01	0.00	0.01	0.34	0.00	6.44	0.00	0.27	0.19	0.00
