Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.325s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	78.53	6.76	6.44	7.31	2.96	0.00	0.65	0.00	0.00	0.00	0.00
3.00	79.15	6.27	4.86	6.78	2.92	4.37	3.26	0.27	3.73	0.84	0.00
4.00	79.15	5.37	5.26	6.73	4.22	5.58	5.84	0.21	4.90	0.81	0.00
5.00	79.15	5.53	4.39	5.77	5.01	3.98	5.02	0.19	3.32	3.80	5.41
6.00	79.16	6.30	3.96	6.11	4.23	3.84	5.03	0.08	4.21	5.62	6.05
7.00	79.15	2.91	4.73	6.81	2.50	2.80	4.36	0.00	2.01	5.31	4.37
8.00	79.15	1.40	5.05	5.78	0.00	0.00	5.90	0.00	0.00	4.74	5.27
9.00	79.16	3.48	6.39	7.28	0.00	0.00	4.03	0.00	0.00	7.11	2.50
10.00	79.15	5.50	5.77	6.13	0.00	0.00	6.09	0.00	0.00	6.18	0.00
11.00	79.15	6.49	6.10	7.32	0.00	0.00	5.82	0.00	0.00	6.76	0.00
12.00	79.15	3.96	4.03	6.57	1.08	0.00	4.14	0.00	0.00	6.88	0.00
13.00	79.16	3.00	3.45	3.78	3.72	0.00	2.04	0.00	0.00	4.11	2.77
14.00	79.15	6.68	0.06	7.86	2.38	0.00	0.00	0.00	0.00	7.45	4.94
15.00	79.15	6.40	0.02	10.07	2.18	0.00	0.00	0.00	0.00	6.51	4.57
16.00	79.15	3.21	0.04	7.85	2.07	0.00	0.00	0.49	0.00	6.87	3.98
17.00	79.16	0.67	0.84	9.44	1.39	0.00	0.00	0.82	0.00	7.48	2.16
18.00	79.15	2.20	3.38	8.73	0.00	0.00	0.00	0.00	0.00	7.21	0.00
19.00	79.15	1.01	0.89	7.24	0.02	0.00	0.00	0.00	4.01	6.56	0.00
20.00	79.15	0.84	0.83	8.47	0.00	0.00	0.00	0.00	4.98	6.99	0.00
21.00	79.16	1.06	0.91	7.93	0.00	0.00	0.00	0.00	4.91	5.93	0.00
22.00	79.15	0.93	0.83	9.09	1.08	0.00	0.00	0.01	3.55	4.84	0.04
23.00	79.15	4.71	4.18	6.11	0.72	4.14	3.75	0.00	0.27	0.22	0.03
24.00	79.15	4.46	3.39	6.63	0.17	3.71	4.33	0.00	0.08	0.21	0.07
25.00	79.16	4.27	3.72	5.78	0.17	3.48	6.08	0.00	0.10	0.22	0.02
26.00	79.15	4.11	4.32	6.31	0.30	4.89	4.10	0.01	0.15	0.20	0.03
27.00	79.15	5.10	2.98	6.46	0.24	4.09	3.01	0.02	0.21	0.27	0.25
28.00	79.15	0.11	4.96	4.12	0.10	4.99	2.30	0.46	2.83	0.30	5.11
29.00	79.16	0.00	3.72	5.90	0.35	3.39	0.57	0.04	3.25	0.00	4.77
30.00	79.15	0.00	4.33	6.05	4.14	3.81	0.70	0.03	2.89	0.00	5.11
31.00	79.15	0.00	3.98	5.00	2.88	3.41	0.81	0.11	3.82	0.00	4.14
32.00	79.15	0.00	3.84	5.01	0.22	4.02	0.74	0.91	3.23	0.00	2.98
33.00	79.16	5.42	4.68	1.95	0.18	1.15	0.16	0.24	0.60	2.68	0.76
34.00	79.15	4.69	4.73	0.00	0.00	0.00	0.55	0.02	0.00	4.16	0.17
35.00	79.15	5.19	4.93	0.00	0.00	0.00	0.69	0.18	0.00	3.68	1.64
36.00	79.16	5.13	3.69	0.00	0.00	0.00	0.49	0.06	0.00	3.90	2.43
37.00	79.15	5.04	3.90	0.00	0.00	0.00	0.57	0.13	0.00	4.55	0.45
38.00	79.15	4.94	3.34	0.13	0.26	0.00	3.50	0.51	0.91	1.76	1.71
39.00	79.15	5.30	3.62	0.33	0.40	0.01	4.84	0.60	3.67	1.06	2.09
