Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.606s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	40.82	37.06	1.82	4.81	1.59	1.63	0.00	1.53	2.96	0.89	0.00	1.45	0.00	0.00	0.33	2.13	1.39	3.93	0.00
3.00	41.00	37.20	2.63	4.81	2.46	2.10	0.00	2.80	2.76	1.17	2.04	1.53	0.00	1.18	1.67	2.91	2.68	4.51	0.00
4.00	41.01	37.20	3.74	4.48	0.66	2.54	0.00	1.97	2.77	2.45	2.39	2.82	2.04	2.26	1.03	2.23	1.64	2.96	1.55
5.00	41.00	37.20	4.29	4.96	0.18	2.67	0.00	3.19	1.74	2.53	1.94	3.09	2.06	2.50	1.38	2.36	1.66	4.89	2.21
6.00	41.01	37.20	4.49	6.04	0.34	1.84	0.00	2.52	1.50	2.10	2.41	2.65	0.99	2.98	0.00	1.35	3.03	5.30	2.00
7.00	41.00	37.18	3.69	3.17	4.30	2.23	0.00	2.04	1.88	2.79	0.81	1.92	0.27	1.12	0.00	1.99	2.13	5.23	1.83
8.00	41.01	37.20	3.29	5.04	3.55	1.56	0.00	2.84	0.00	0.80	0.30	1.12	0.24	2.26	0.00	0.12	0.86	0.28	1.17
9.00	41.00	37.20	3.80	4.38	2.59	2.70	0.00	2.21	0.00	1.99	0.01	2.15	0.18	2.17	0.00	0.06	0.19	0.26	2.02
10.00	41.01	37.20	3.05	3.22	3.71	1.98	0.00	2.73	0.01	2.63	0.03	1.45	0.16	2.32	0.00	0.02	0.19	0.17	1.67
11.00	41.00	37.20	2.99	4.03	3.36	0.42	0.00	2.85	1.31	2.15	0.03	1.44	0.39	3.11	0.00	0.03	0.17	0.27	2.43
12.00	41.01	37.20	3.80	5.68	3.72	0.12	0.00	1.97	2.86	0.56	0.36	2.19	0.19	2.93	0.00	0.04	0.15	0.13	2.09
13.00	41.00	37.18	3.55	5.05	4.65	2.96	0.00	0.10	2.67	0.13	2.74	0.46	0.00	2.58	0.00	0.88	0.00	0.00	0.18
14.00	41.01	37.20	3.77	4.71	3.98	2.44	0.00	0.24	1.81	3.19	2.29	0.12	2.81	1.94	0.00	0.11	0.00	0.80	0.13
15.00	41.00	37.20	4.00	5.01	3.18	1.82	0.04	0.19	2.18	2.29	2.62	0.22	1.45	2.06	0.11	0.03	0.00	4.86	0.10
16.00	41.01	37.20	3.16	4.51	2.47	1.92	0.00	0.16	2.48	2.13	2.50	0.08	2.40	2.46	0.07	0.03	0.00	4.08	0.17
17.00	41.00	37.20	3.35	3.30	3.68	1.04	0.72	0.39	1.97	0.43	2.01	0.04	0.40	2.64	0.04	0.01	0.00	3.18	0.07
18.00	41.01	37.20	3.87	4.11	3.75	2.25	0.33	1.49	1.77	1.22	0.25	0.65	2.66	0.72	0.40	0.01	0.00	2.61	1.84
19.00	41.00	37.18	3.76	4.01	3.34	1.72	0.01	2.11	2.71	0.74	1.46	0.15	1.59	0.06	1.07	2.48	0.00	3.66	1.82
20.00	41.01	37.20	4.03	4.62	4.17	2.21	0.03	1.36	2.56	0.17	1.92	0.15	1.97	0.07	1.30	1.75	0.00	3.89	1.83
21.00	41.00	37.20	2.74	4.72	2.77	0.85	0.00	1.79	1.79	1.50	1.36	0.84	2.18	0.03	1.22	2.25	0.00	3.68	2.34
22.00	41.01	37.20	3.49	5.55	0.10	2.16	0.00	1.59	1.75	1.66	1.94	0.00	2.07	0.00	1.10	2.75	1.62	3.93	1.55
23.00	41.00	37.20	2.66	1.71	1.85	2.39	0.00	0.15	0.74	1.88	2.27	0.00	2.04	0.00	1.25	1.55	1.57	3.85	1.64
24.00	41.01	37.20	1.94	5.75	0.00	0.42	0.00	0.00	0.26	2.50	1.36	0.00	1.49	0.00	0.00	3.20	1.04	1.40	1.47
25.00	41.00	37.18	3.84	5.96	0.00	0.18	0.00	0.00	0.34	2.15	0.04	0.00	0.00	0.00	0.00	1.27	0.00	0.39	0.00
26.00	41.01	37.20	5.12	6.82	0.00	0.46	0.00	0.00	0.10	2.57	0.39	0.00	0.00	0.00	0.00	0.56	0.00	0.08	0.01
27.00	41.00	37.20	4.16	5.60	2.85	1.22	0.00	0.00	2.29	0.27	1.66	0.00	0.03	0.00	0.00	1.44	1.79	0.07	0.10
