Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.338s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	74.75	3.50	0.00	2.36	2.71	0.00	2.09	0.37	0.40	2.49	0.00
3.00	75.35	0.17	0.06	0.13	0.24	0.00	0.21	0.24	0.09	0.16	0.02
4.00	75.33	0.09	0.15	0.06	0.17	0.00	0.16	0.08	0.20	0.11	0.12
5.00	75.35	0.13	0.19	0.18	0.15	0.00	0.11	0.12	0.16	0.11	0.09
6.00	75.33	1.08	0.84	0.21	0.31	0.00	1.18	0.30	0.15	0.28	0.24
7.00	75.35	3.95	3.04	1.80	1.45	0.00	0.88	0.00	0.00	2.44	1.39
8.00	75.33	8.47	6.75	7.31	1.26	0.00	0.07	0.00	0.00	6.56	5.42
9.00	75.35	7.08	6.41	5.90	1.74	0.00	0.06	0.00	0.00	8.60	6.64
10.00	75.35	7.79	5.69	2.46	0.49	0.00	0.03	0.00	0.00	2.34	2.26
11.00	75.33	7.65	4.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	75.35	7.34	6.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	75.33	7.10	5.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	75.35	7.04	5.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	75.33	3.39	3.22	0.06	0.88	0.00	0.13	0.10	0.00	1.39	2.08
16.00	75.35	0.07	0.00	0.27	1.66	0.00	0.36	0.03	0.00	3.37	4.10
17.00	75.35	0.13	0.21	0.18	5.37	0.00	0.38	0.00	0.16	0.45	0.18
18.00	75.33	0.13	0.25	0.13	5.02	0.00	0.40	0.00	0.13	0.13	0.29
19.00	75.35	0.19	0.12	0.29	5.63	0.00	0.33	0.00	0.13	0.13	0.21
20.00	75.33	0.53	0.20	0.40	5.38	0.00	0.70	0.00	0.28	0.25	0.46
21.00	75.35	4.54	0.21	0.38	1.27	0.00	0.37	1.92	0.20	0.07	0.21
22.00	75.33	5.14	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00
23.00	75.35	5.94	0.00	0.00	0.00	0.00	0.00	4.58	0.00	0.00	0.00
24.00	75.35	4.67	0.00	0.00	0.00	0.00	0.00	4.57	0.00	0.00	0.00
25.00	75.33	6.11	0.00	0.00	0.00	0.00	0.00	4.69	0.00	0.00	0.00
26.00	75.35	1.98	0.00	0.34	3.41	0.00	2.45	3.13	2.28	0.07	0.00
27.00	75.33	0.00	0.00	0.65	6.15	0.00	3.89	5.13	4.26	0.24	0.03
28.00	75.35	0.04	0.00	0.52	5.55	0.00	4.14	5.57	4.31	0.25	0.02
29.00	75.33	0.01	0.00	0.46	5.51	0.00	4.03	4.42	4.98	0.09	0.00
30.00	75.35	0.00	0.00	0.31	6.20	0.00	4.72	5.58	3.55	0.26	0.01
31.00	75.35	0.17	2.39	2.22	2.47	0.00	4.98	4.54	3.75	1.57	1.91
32.00	75.33	0.00	5.36	5.68	0.26	0.00	5.10	5.73	0.07	6.41	4.44
33.00	75.35	0.00	5.94	5.75	0.17	0.00	5.20	5.27	0.54	4.81	4.33
34.00	75.33	0.00	4.95	3.73	0.30	0.00	5.19	4.76	0.44	5.26	5.05
35.00	75.35	0.00	6.14	5.39	0.13	0.00	4.86	5.39	0.39	3.78	5.23
36.00	75.33	2.95	6.24	4.33	0.19	0.00	4.40	4.04	0.56	4.55	4.35
37.00	75.35	6.49	4.94	4.10	0.34	0.00	3.84	0.00	0.03	5.08	4.69
38.00	75.35	5.31	5.36	4.01	0.46	0.00	4.84	0.00	0.00	4.05	4.67
39.00	75.33	6.32	3.63	4.71	0.45	0.00	3.77	0.01	0.00	6.04	5.05
