Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.784s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	65.35	53.15	56.95	4.67	5.17	3.71	6.03	1.45	3.43	3.53	3.27	0.93	0.31
3.00	65.80	53.40	57.22	4.12	4.90	5.02	5.86	0.01	4.63	4.69	5.44	4.00	0.54
4.00	65.81	53.41	57.22	3.44	5.39	5.19	7.23	0.03	4.60	4.42	4.54	2.49	0.46
5.00	65.80	53.40	57.22	4.95	5.38	4.09	6.20	0.02	3.83	5.35	4.45	3.65	0.45
6.00	65.80	53.41	57.22	5.76	4.44	4.53	6.60	0.06	4.83	4.76	4.92	4.07	0.54
7.00	65.81	53.40	57.22	4.72	2.01	4.47	5.64	0.06	4.50	4.35	2.17	3.65	0.28
8.00	65.80	53.41	57.22	4.71	0.07	4.51	5.79	0.06	3.26	3.82	1.04	2.80	1.90
9.00	65.81	53.40	57.22	6.13	0.04	5.00	4.56	0.01	4.33	3.28	1.27	3.31	2.01
10.00	65.80	53.41	57.23	4.89	0.03	4.46	4.86	0.03	4.83	3.54	1.22	3.17	1.79
11.00	65.80	53.40	57.22	5.92	0.08	4.39	6.29	0.02	4.76	3.92	0.01	4.25	3.63
12.00	65.81	53.40	57.22	4.62	0.01	3.50	6.02	1.66	4.53	3.35	2.62	2.82	2.81
13.00	65.80	53.41	57.22	3.74	3.43	4.44	6.17	4.63	3.91	2.82	2.35	2.65	1.82
14.00	65.81	53.40	57.22	4.78	4.99	4.41	7.25	4.45	4.11	4.23	1.55	3.18	2.56
15.00	65.80	53.41	57.22	4.01	4.32	4.91	7.12	4.86	4.00	3.66	3.82	4.81	1.83
16.00	65.80	53.40	57.22	4.13	4.41	4.20	6.10	4.14	3.98	4.37	4.89	4.38	3.96
17.00	65.81	53.41	57.22	4.72	4.66	3.91	6.65	5.42	3.65	5.24	4.14	0.62	3.49
18.00	65.80	53.40	57.23	4.28	5.39	6.78	6.67	4.86	7.49	5.51	4.82	0.00	3.08
19.00	65.81	53.41	57.22	5.96	5.19	5.19	7.09	5.26	6.68	5.08	4.38	0.00	4.71
20.00	65.80	53.40	57.22	4.69	6.50	5.29	6.95	5.37	5.58	5.05	6.14	0.00	3.90
21.00	65.80	53.40	57.22	5.17	6.04	5.59	7.87	5.39	6.13	5.09	4.84	0.00	3.83
22.00	65.81	53.41	57.22	4.77	4.76	5.31	7.82	5.55	6.22	5.04	5.22	0.00	3.81
23.00	65.80	53.40	57.22	0.83	4.77	5.05	7.69	2.44	6.22	3.63	4.13	0.00	1.99
24.00	65.81	53.41	57.22	4.20	1.74	5.23	3.84	2.80	4.13	3.72	4.13	0.00	1.59
25.00	65.80	53.40	57.22	4.67	5.82	6.02	5.81	0.38	4.14	2.98	5.22	0.00	0.00
26.00	65.80	53.41	57.23	6.03	5.19	5.87	6.54	0.12	5.49	2.88	1.49	0.00	1.62
27.00	65.81	53.40	57.22	5.75	4.63	5.72	8.46	0.00	6.60	2.91	3.10	0.00	2.52
28.00	65.80	53.41	57.22	5.90	6.77	7.04	6.78	0.00	1.84	0.94	5.30	0.00	1.12
29.00	65.81	53.40	57.22	9.87	7.91	8.29	11.92	0.00	0.00	0.00	7.42	0.00	1.49
