Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.864s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	47.65	47.67	43.54	2.82	0.00	0.00	0.00	0.98	0.00	0.00	3.05	2.00	0.00	0.74	0.00	0.56	0.00	0.29	1.64
3.00	47.68	47.68	43.87	1.79	0.00	0.00	0.00	2.37	0.01	0.00	3.91	2.08	1.39	2.82	0.00	3.53	0.00	2.47	2.50
4.00	47.68	47.68	43.87	2.07	0.00	4.72	0.00	4.25	1.26	0.00	3.74	0.09	3.91	0.03	0.00	2.63	0.00	0.13	2.61
5.00	47.68	47.68	43.88	2.32	0.00	6.76	0.00	3.77	3.64	0.06	3.13	0.02	2.54	0.08	0.01	2.54	0.01	0.01	1.81
6.00	47.68	47.68	43.87	2.34	0.02	6.48	0.00	2.50	3.53	0.74	3.25	0.04	3.69	0.09	0.01	2.98	0.00	0.03	1.95
7.00	47.68	47.68	43.87	1.39	0.01	6.77	0.00	2.76	3.13	2.89	2.71	0.16	2.77	0.28	0.04	1.90	0.06	0.21	1.72
8.00	47.68	47.68	43.87	1.59	0.00	6.42	0.00	2.20	3.31	2.01	2.44	0.02	0.73	0.08	0.00	1.89	0.07	0.04	1.76
9.00	47.68	47.68	43.88	1.16	0.00	7.41	0.00	2.66	2.56	1.77	2.92	0.02	0.82	0.28	0.24	1.66	0.60	0.35	0.83
10.00	47.68	47.68	43.87	0.51	0.00	5.65	0.00	2.27	2.15	1.90	0.43	0.00	0.38	0.81	0.33	2.20	0.46	0.67	0.84
11.00	47.68	47.68	43.87	0.76	0.00	4.67	0.00	2.04	2.73	2.39	0.28	0.00	0.67	0.58	0.27	1.65	0.71	0.62	0.63
12.00	47.68	47.68	43.87	0.17	0.01	5.42	0.00	2.25	3.35	0.12	0.20	0.00	0.43	0.42	0.18	1.56	0.42	0.53	0.06
13.00	47.68	47.68	43.88	0.80	0.04	5.20	0.00	0.66	3.01	0.01	2.35	0.00	2.16	0.57	0.26	0.37	0.58	0.38	0.43
14.00	47.67	47.67	43.87	2.35	0.00	1.46	0.00	0.22	3.76	0.01	2.48	0.06	2.29	0.42	0.95	0.01	0.64	0.79	1.25
15.00	47.68	47.68	43.87	3.52	1.66	5.93	0.00	0.09	3.58	2.54	2.77	0.16	2.30	0.24	2.11	0.01	2.44	1.44	1.09
16.00	47.68	47.68	43.87	2.80	2.43	7.40	0.00	0.07	3.55	1.70	2.18	0.16	1.66	0.15	2.72	0.00	2.63	1.48	1.18
17.00	47.68	47.68	43.88	2.41	2.49	4.80	0.00	0.27	3.48	0.01	2.36	0.03	0.36	0.25	2.31	1.26	0.70	1.65	2.04
18.00	47.68	47.68	43.87	1.93	1.28	6.15	0.00	0.09	1.29	0.08	1.08	0.92	0.06	0.61	2.40	0.33	0.49	2.89	2.13
19.00	47.68	47.68	43.87	3.04	0.00	5.79	0.00	1.12	0.00	0.03	0.00	2.07	0.03	2.82	2.21	0.00	0.06	3.09	2.67
20.00	47.68	47.68	43.88	2.63	0.00	6.12	0.00	1.15	0.00	0.02	0.00	2.35	0.42	0.98	0.07	0.00	0.03	2.94	1.65
21.00	47.68	47.68	43.87	4.35	0.00	5.59	0.00	1.57	0.00	0.00	0.00	2.47	0.30	1.08	0.11	0.00	0.04	3.04	1.01
22.00	47.68	47.68	43.87	1.28	2.27	7.83	0.00	0.64	0.00	0.00	0.00	2.54	0.43	2.15	0.18	0.02	0.04	1.53	0.83
23.00	47.68	47.68	43.87	2.38	2.68	6.78	0.00	0.02	0.00	0.70	0.04	2.03	0.28	1.64	0.25	0.08	0.00	0.30	1.58
24.00	47.68	47.68	43.88	2.70	3.23	7.05	0.00	0.00	0.00	0.10	0.10	2.74	0.27	1.24	0.04	0.03	2.06	0.24	1.13
25.00	47.68	47.68	43.87	2.38	2.25	6.94	0.00	0.04	0.00	0.00	0.28	0.15	0.13	1.55	2.10	2.71	2.77	0.31	2.43
26.00	47.68	47.67	43.87	2.58	2.83	6.41	0.00	0.02	0.00	0.00	0.21	0.00	0.25	2.92	2.46	2.49	3.22	0.20	2.11
27.00	47.67	47.68	43.87	2.47	1.97	7.03	0.00	0.17	0.00	0.00	0.27	0.04	0.18	3.14	2.41	2.73	3.17	0.40	1.64
28.00	47.68	47.68	43.88	2.70	0.19	5.66	0.00	0.09	0.00	1.35	0.21	0.02	0.25	2.31	2.15	2.10	2.68	0.26	0.00
29.00	47.68	47.68	43.87	2.74	0.27	7.66	0.00	0.44	0.00	1.37	0.92	0.02	0.20	2.12	0.22	2.06	2.35	0.24	0.67
30.00	47.68	47.68	43.87	2.74	0.57	6.95	0.00	0.31	0.00	0.75	2.71	0.28	0.46	1.02	0.26	0.67	2.39	0.07	0.86
31.00	47.68	47.68	43.87	2.37	0.28	6.94	0.00	0.44	0.00	0.77	2.21	1.17	0.08	0.07	0.34	0.20	2.72	0.00	0.34
32.00	47.68	47.68	43.88	2.43	0.43	6.60	0.00	0.97	0.00	0.75	3.48	0.69	3.10	0.10	0.22	0.38	3.36	0.03	0.74
33.00	47.68	47.68	43.87	2.89	0.64	6.36	0.00	4.27	0.00	1.53	2.38	1.44	3.00	0.35	2.00	0.48	3.50	0.47	0.61
34.00	47.68	47.68	43.87	3.38	2.85	9.19	0.00	2.54	0.00	2.95	2.81	1.55	2.85	0.22	3.49	5.11	1.88	2.44	0.07
35.00	47.68	47.68	43.87	2.85	2.55	8.77	0.00	3.25	0.00	2.68	2.71	2.71	2.37	0.02	2.22	4.56	0.10	3.35	0.03
36.00	47.68	47.68	43.88	2.71	2.65	8.77	0.00	2.80	0.00	2.30	2.39	2.93	2.25	0.18	3.22	4.08	0.13	3.67	0.13
37.00	47.68	47.68	43.87	3.08	2.17	8.61	0.00	2.38	0.00	2.83	2.23	2.06	1.04	0.66	2.40	4.13	0.95	3.10	0.15
38.00	47.68	47.68	43.87	3.26	2.46	7.40	0.00	3.69	0.00	2.98	0.81	2.56	1.59	1.77	1.92	3.57	2.74	3.12	0.17
39.00	47.67	47.68	43.88	2.43	2.20	8.06	0.00	3.31	0.00	3.05	0.47	2.88	2.71	1.88	2.52	3.30	2.70	2.93	0.03
