Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.335s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	83.35	86.03	8.12	6.82	0.00	6.56	5.56	2.28	0.46	7.42	0.00
3.00	83.93	86.79	6.77	6.09	0.03	6.58	8.14	3.83	1.02	3.27	0.00
4.00	83.93	86.78	7.09	4.99	0.08	4.19	7.64	4.98	0.82	4.42	5.51
5.00	83.93	86.79	7.14	5.03	0.12	4.32	7.73	4.44	0.82	3.94	5.56
6.00	83.93	86.79	6.82	4.13	0.21	5.02	8.83	4.27	1.15	4.54	4.16
7.00	83.91	86.78	5.95	5.24	0.19	4.12	6.35	5.37	1.36	4.94	4.58
8.00	83.93	86.79	8.75	5.09	0.00	8.54	2.27	2.04	1.99	5.33	5.41
9.00	83.93	86.78	8.14	5.44	0.00	5.10	6.33	0.24	1.44	3.96	5.71
10.00	83.93	86.79	8.00	5.81	0.00	5.13	8.50	0.20	1.29	4.18	6.09
11.00	83.93	86.79	8.43	6.68	0.00	8.27	8.15	0.26	0.70	5.08	6.70
12.00	83.93	86.78	7.97	6.39	0.00	8.50	9.11	0.17	0.00	3.45	6.69
13.00	83.91	86.79	9.03	6.28	0.00	6.83	8.29	0.40	0.00	1.64	3.25
14.00	83.93	86.78	8.28	6.26	0.00	7.51	2.58	0.25	0.00	1.71	1.52
15.00	83.93	86.79	8.19	5.08	0.00	5.59	1.26	0.67	0.11	2.62	0.99
16.00	83.93	86.79	5.86	5.85	0.00	6.81	0.36	0.24	0.40	0.89	0.92
17.00	83.93	86.78	5.83	6.69	0.00	5.68	0.39	0.13	0.57	1.53	0.99
18.00	83.93	86.79	6.76	5.29	0.00	6.30	0.55	2.38	0.91	3.38	3.05
19.00	83.91	86.79	6.85	5.48	0.00	7.19	0.45	5.51	1.13	4.39	6.58
20.00	83.93	86.78	7.13	6.30	0.00	7.94	0.08	6.10	1.22	3.60	5.55
21.00	83.93	86.79	8.59	5.30	0.00	7.52	0.07	6.61	0.86	3.17	7.00
22.00	83.93	86.78	7.08	5.96	0.00	7.28	0.09	5.85	1.20	4.50	6.41
23.00	83.93	86.79	7.17	5.46	0.00	7.12	0.13	6.33	0.22	3.85	5.09
24.00	83.93	86.79	6.55	5.38	0.00	5.33	2.11	4.95	0.03	0.13	0.34
25.00	83.93	86.78	6.44	4.69	0.00	7.52	6.70	4.82	0.00	0.00	0.33
26.00	83.91	86.79	7.87	5.17	0.00	8.12	8.40	7.11	0.00	0.00	0.63
27.00	83.93	86.78	8.00	6.99	0.00	8.37	5.96	6.68	0.00	0.00	0.54
28.00	83.93	86.79	8.05	5.19	0.00	6.74	6.93	6.10	0.45	1.52	0.65
29.00	83.93	86.79	7.01	0.99	0.00	7.29	7.38	4.65	1.28	4.78	4.09
30.00	83.93	86.78	8.62	2.37	0.00	6.74	8.19	6.15	0.66	3.37	5.99
31.00	83.91	86.79	7.47	6.44	0.00	7.85	6.70	5.64	0.00	5.78	4.78
32.00	83.93	86.79	8.95	0.69	0.00	7.66	7.12	6.40	0.74	4.72	6.12
33.00	83.93	86.78	7.09	0.94	0.00	6.60	8.45	6.26	1.15	4.58	4.02
34.00	83.93	86.79	7.54	5.24	0.00	7.02	7.11	5.02	0.98	4.14	0.49
35.00	83.93	86.78	7.18	5.53	0.00	6.63	6.94	5.96	1.29	4.35	0.48
36.00	83.93	86.79	7.24	5.60	0.00	7.75	5.78	6.73	1.30	4.51	0.42
37.00	83.93	86.79	8.58	4.59	0.00	5.88	6.24	5.95	1.36	5.08	0.55
38.00	83.91	86.78	7.39	5.73	0.00	6.96	7.06	5.11	1.27	4.29	0.55
39.00	83.93	86.79	7.00	5.67	0.00	7.11	6.64	2.15	0.42	1.37	3.23
