Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.804s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	60.07	4.58	0.03	0.00	0.00	0.77	1.20	2.30	4.26	0.00	0.80	4.72	0.00	2.03	0.00
3.00	60.08	4.64	0.10	0.00	0.00	0.06	3.17	2.92	2.94	0.00	0.22	4.64	0.00	1.83	0.00
4.00	60.08	4.11	0.80	0.00	0.46	0.03	3.32	3.75	4.09	1.07	0.46	4.41	0.00	3.21	0.00
5.00	60.08	3.14	0.04	0.00	2.23	0.03	3.00	3.22	3.41	2.91	0.39	3.50	0.03	3.35	0.00
6.00	60.08	3.44	0.02	0.00	2.62	0.01	3.64	2.85	3.64	2.58	0.35	3.11	0.08	2.84	0.02
7.00	60.08	2.06	0.92	0.00	3.36	0.26	2.81	2.52	3.14	2.63	0.13	3.76	0.04	1.66	0.01
8.00	60.08	0.12	2.81	0.00	2.11	4.83	3.17	0.11	3.11	3.39	0.08	2.66	0.01	0.00	0.00
9.00	60.08	0.07	2.50	0.00	2.52	4.87	3.87	0.11	2.96	3.17	0.10	4.28	0.00	0.00	0.00
10.00	60.07	0.08	3.71	0.00	2.53	4.42	2.64	0.21	3.78	2.31	0.13	3.50	0.00	0.00	0.00
11.00	60.08	0.07	2.84	0.00	3.18	5.62	2.71	0.12	3.32	3.36	0.21	2.43	0.00	0.01	0.00
12.00	60.08	0.84	2.80	0.00	2.44	3.09	0.07	0.67	1.88	2.50	1.48	3.59	2.41	0.01	0.00
13.00	60.08	4.95	0.00	0.00	0.12	4.99	0.33	4.12	0.00	2.73	3.74	4.05	3.75	0.13	0.00
14.00	60.08	4.27	0.01	0.00	0.28	5.72	0.30	3.58	0.00	3.62	5.67	4.07	4.10	0.03	0.00
15.00	60.08	4.57	0.00	0.00	0.26	5.96	0.43	3.01	0.00	2.90	4.75	5.00	3.77	0.08	0.00
16.00	60.08	5.41	0.00	0.00	0.19	4.81	0.42	3.84	0.00	3.00	4.03	4.01	4.20	0.10	0.00
17.00	60.08	4.40	0.08	0.00	0.19	5.24	2.99	2.89	0.29	3.17	4.04	3.31	1.92	0.07	0.00
18.00	60.07	3.72	3.48	0.00	0.40	4.27	4.20	0.00	0.11	2.73	0.00	0.02	0.17	3.69	0.00
19.00	60.08	3.45	2.99	0.00	0.12	5.92	2.63	0.01	0.04	3.66	0.03	0.06	0.16	2.45	0.00
20.00	60.08	3.23	2.49	0.00	0.37	5.33	3.34	0.03	0.08	3.18	0.03	0.06	0.19	4.65	0.00
21.00	60.08	3.83	2.57	0.00	0.13	4.90	3.37	0.04	0.08	3.47	0.00	0.03	0.09	2.91	0.00
22.00	60.08	3.41	3.11	0.00	0.19	4.09	3.09	0.81	0.06	2.12	0.00	0.09	0.07	3.12	0.00
23.00	60.08	2.70	2.93	0.00	1.76	4.62	2.21	4.00	0.10	0.19	1.99	0.12	0.00	1.12	0.00
24.00	60.08	3.75	1.66	0.02	3.12	5.73	2.81	2.55	0.47	0.81	2.59	0.08	0.03	0.08	0.00
25.00	60.08	3.20	2.88	0.00	0.00	6.31	2.72	1.56	0.00	0.30	4.42	0.01	0.03	0.33	0.00
26.00	60.08	4.19	2.43	0.01	0.00	7.41	2.82	4.67	0.00	0.00	5.18	0.00	0.16	0.09	0.03
27.00	60.07	4.10	3.72	0.00	1.76	7.06	3.60	3.48	0.00	0.10	5.37	0.00	1.01	0.10	0.00
28.00	60.08	4.13	3.18	0.00	2.63	5.85	3.09	2.36	2.11	1.80	1.46	1.79	1.25	0.02	0.08
29.00	60.08	3.75	3.11	0.00	3.14	3.99	3.69	3.12	3.58	0.11	0.00	4.40	2.25	0.02	0.36
