Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.798s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	50.31	37.89	30.50	0.00	0.00	1.53	5.04	3.48	4.50	4.59	0.00	0.00	0.00	0.00	0.00	3.41	1.10
3.00	50.55	38.15	30.51	0.00	0.00	0.00	3.35	4.21	3.94	3.21	0.00	0.06	0.00	0.55	0.28	3.74	0.01
4.00	50.55	38.15	30.52	0.00	0.00	0.12	3.16	3.45	2.82	3.96	0.00	0.39	0.01	2.54	3.68	3.17	0.01
5.00	50.54	38.14	30.51	0.00	0.00	0.18	3.63	2.93	4.08	3.04	0.00	0.06	0.00	2.72	2.54	3.80	0.01
6.00	50.55	38.15	30.51	0.00	0.00	0.80	2.54	2.95	3.72	3.92	0.00	0.20	0.00	3.21	2.83	3.08	0.00
7.00	50.55	38.15	30.52	0.18	0.00	4.22	0.35	4.69	1.67	3.91	0.00	0.00	0.00	3.60	4.13	1.63	0.60
8.00	50.54	38.15	30.51	0.92	0.00	4.62	3.63	5.03	0.53	4.11	0.00	0.00	0.03	1.10	5.77	0.46	3.67
9.00	50.55	38.14	30.52	0.61	0.00	3.22	5.05	5.38	0.31	3.26	0.00	0.00	0.09	0.18	5.03	0.57	2.93
10.00	50.55	38.15	30.51	0.56	0.00	4.68	4.66	4.65	0.29	3.54	0.00	0.00	0.10	0.73	4.90	0.61	3.66
11.00	50.54	38.15	30.51	0.00	0.00	4.20	4.11	4.25	0.61	3.95	0.00	0.00	0.06	4.12	4.83	0.38	3.37
12.00	50.55	38.15	30.52	0.00	0.00	1.90	4.29	3.52	1.91	3.64	0.00	0.00	0.19	3.76	4.00	0.75	3.89
13.00	50.55	38.14	30.51	0.00	0.00	3.94	1.99	3.11	4.92	1.02	0.00	0.00	0.79	1.25	3.45	3.04	0.21
14.00	50.54	38.15	30.52	0.00	0.00	3.76	2.59	2.84	4.58	0.24	0.00	0.00	0.20	0.11	3.68	2.58	0.28
15.00	50.55	38.15	30.51	0.00	0.00	2.62	3.19	2.85	4.85	0.37	0.00	0.00	0.27	0.09	4.25	2.90	0.19
16.00	50.55	38.15	30.51	0.00	0.00	4.00	2.92	0.21	4.94	0.33	0.00	0.00	0.21	0.16	3.78	2.35	0.20
17.00	50.55	38.14	30.52	0.00	0.00	2.86	3.02	0.25	3.64	0.19	0.04	0.00	0.24	0.15	3.18	3.12	0.34
18.00	50.54	38.15	30.51	0.00	0.00	3.43	0.12	0.34	2.56	0.81	0.15	0.00	0.11	0.54	5.48	3.40	0.88
19.00	50.55	38.15	30.52	0.00	0.00	3.17	0.27	0.19	3.57	3.44	0.29	0.44	0.02	3.93	4.47	3.47	1.91
20.00	50.55	38.15	30.51	0.00	0.00	3.49	0.47	0.31	3.54	3.44	0.37	0.22	0.11	3.95	4.60	2.67	2.74
21.00	50.54	38.14	30.51	0.00	0.00	3.62	0.42	0.64	4.37	3.02	0.00	0.38	0.03	4.36	3.68	3.60	2.72
22.00	50.55	38.15	30.52	0.00	0.00	4.03	0.57	0.31	3.53	3.78	0.00	0.39	0.00	3.05	4.33	3.18	2.32
23.00	50.55	38.15	30.51	0.00	0.00	0.37	3.21	0.19	3.28	1.82	0.00	0.30	0.62	2.91	4.10	0.66	0.39
24.00	50.54	38.14	30.51	0.00	0.00	0.37	2.10	0.22	4.73	2.99	0.00	0.45	4.55	4.63	2.70	4.38	3.62
25.00	50.55	38.15	30.52	0.00	0.00	0.31	3.12	0.27	4.75	2.86	0.00	0.49	3.50	3.38	3.68	4.37	3.44
26.00	50.55	38.15	30.51	0.00	0.00	0.28	3.00	0.26	5.02	4.31	0.00	0.16	3.57	3.57	3.30	3.77	4.19
27.00	50.54	38.15	30.52	0.00	0.00	0.31	3.85	0.39	4.28	2.40	0.00	0.42	3.09	4.29	3.81	3.63	3.62
28.00	50.55	38.14	30.51	0.00	0.00	3.29	3.45	0.04	3.56	2.92	0.00	0.37	5.03	3.98	1.95	4.48	3.08
29.00	50.55	38.15	30.51	0.00	0.00	2.72	2.89	0.26	4.05	3.46	0.00	0.47	0.55	2.88	0.88	4.25	1.52
