Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.156s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	48.59	6.79	0.00	0.00	0.90	0.39	5.38	5.05	0.00	6.73	0.00	0.00	0.00
3.00	48.64	10.32	0.00	0.00	0.31	0.13	5.57	4.38	5.26	4.78	0.00	0.00	0.00
4.00	48.64	7.68	3.52	0.30	0.06	0.03	5.97	2.47	3.83	3.48	0.00	0.00	0.02
5.00	48.64	7.38	4.59	0.07	0.36	0.46	5.59	2.56	2.85	3.81	0.00	0.00	0.01
6.00	48.64	6.55	4.66	0.04	1.55	0.10	5.45	1.09	2.92	2.79	0.00	0.00	0.02
7.00	48.64	8.06	5.56	0.03	3.92	2.12	6.59	1.39	2.45	3.98	0.00	0.02	0.01
8.00	48.63	9.28	5.33	0.00	5.95	4.23	6.23	0.06	4.20	4.73	0.00	0.15	0.00
9.00	48.64	10.33	5.36	0.00	7.06	4.36	4.63	0.01	5.82	4.96	0.00	0.10	0.00
10.00	48.64	9.56	6.31	0.00	7.66	5.03	8.00	0.06	4.65	4.27	0.00	0.01	0.00
11.00	48.64	10.85	7.12	0.00	7.61	3.82	8.92	0.07	4.86	5.28	0.00	0.00	0.00
12.00	48.64	10.46	6.24	0.00	3.91	4.51	3.68	3.25	4.55	2.36	0.00	0.00	0.00
13.00	48.64	10.68	4.40	0.00	0.01	6.20	0.48	4.21	5.18	0.71	0.00	0.00	0.00
14.00	48.64	7.85	5.83	0.00	0.01	4.56	0.46	4.03	3.89	0.52	0.00	0.00	0.00
15.00	48.64	8.16	4.22	0.00	0.00	3.73	0.57	5.19	4.03	0.67	0.00	0.00	0.00
16.00	48.63	8.98	5.30	0.00	0.01	3.45	0.40	4.20	4.44	0.47	0.00	0.00	0.00
17.00	48.64	8.15	3.43	0.00	1.01	3.14	0.38	2.83	2.39	0.36	0.00	0.00	0.00
18.00	48.64	8.49	0.08	0.00	5.10	0.00	0.01	0.00	0.16	0.00	0.00	0.00	0.00
19.00	48.64	6.63	0.01	0.00	4.23	0.00	0.02	0.00	0.08	0.00	0.00	0.00	0.00
20.00	48.64	5.48	0.00	0.00	4.29	0.00	0.02	0.00	0.06	0.00	0.00	0.00	0.00
21.00	48.64	4.71	0.00	0.00	5.23	0.01	0.09	0.00	0.15	0.00	0.00	0.00	0.00
22.00	48.64	6.20	0.00	0.00	5.82	0.00	0.06	0.00	0.10	0.00	0.00	0.00	0.00
23.00	48.63	0.28	5.24	0.00	0.90	0.06	0.51	0.00	0.08	0.00	0.00	0.00	0.00
24.00	48.64	0.02	4.21	0.00	0.00	0.00	0.04	0.00	0.02	0.00	0.00	0.00	0.00
25.00	48.64	0.06	5.49	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
26.00	48.64	0.06	5.63	0.00	0.00	0.00	0.06	0.00	0.01	0.00	0.00	0.00	0.00
27.00	48.64	4.49	1.28	0.00	3.60	0.01	0.02	3.69	0.00	0.00	0.00	0.00	0.00
28.00	48.64	8.47	0.04	0.00	5.94	2.65	0.03	3.72	3.10	0.00	0.00	0.00	0.00
29.00	48.64	8.92	0.09	0.00	5.95	4.17	0.06	4.91	5.63	0.00	0.00	0.00	0.00
30.00	48.63	8.00	0.02	0.00	7.43	4.62	0.08	5.12	4.60	0.00	0.00	0.00	0.00
31.00	48.64	6.58	0.01	0.00	4.76	1.59	2.09	3.35	2.03	0.00	0.00	0.00	0.00
32.00	48.64	6.74	0.00	0.00	4.75	0.94	4.00	0.37	0.54	0.00	0.00	0.00	0.00
33.00	48.64	10.67	3.81	0.00	7.81	3.56	1.20	3.93	3.64	4.73	0.00	0.00	0.00
34.00	48.64	13.03	7.34	0.00	9.31	5.46	0.00	6.31	4.46	6.40	0.00	0.00	0.00
35.00	48.64	13.23	7.31	0.00	7.92	6.35	0.00	5.04	7.03	5.60	0.00	0.00	0.00
36.00	48.64	12.66	7.08	0.00	8.30	6.24	0.00	6.54	5.83	5.86	0.00	0.00	0.00
37.00	48.63	12.74	6.94	0.00	8.66	5.95	0.00	5.63	5.47	7.40	0.00	0.00	0.00
38.00	48.64	9.88	6.73	0.00	6.88	5.40	0.00	4.86	5.54	4.74	0.00	0.00	0.00
39.00	48.64	8.76	4.76	0.00	0.02	2.80	0.00	2.48	0.01	0.00	0.00	0.00	0.00
