Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.246s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	58.66	3.46	7.21	2.00	4.90	5.18	0.00	5.19	5.69	6.35	0.00
3.00	59.13	0.04	6.06	5.19	4.84	6.28	4.26	5.58	5.85	5.97	0.00
4.00	59.13	0.10	5.22	5.00	4.69	5.29	8.03	5.71	5.03	4.68	0.00
5.00	59.13	1.13	5.45	2.86	5.21	4.74	7.14	3.53	5.66	3.00	5.26
6.00	59.13	4.86	4.75	0.69	4.65	3.59	6.76	4.86	5.46	3.14	4.92
7.00	59.13	4.03	2.57	4.33	2.13	2.70	6.33	5.17	5.59	1.81	3.77
8.00	59.13	4.89	0.00	4.36	0.11	4.19	6.17	3.46	6.18	0.11	4.60
9.00	59.13	4.67	0.00	4.38	0.03	3.96	6.06	4.82	5.27	0.10	5.69
10.00	59.13	5.78	0.00	4.84	0.07	3.57	6.56	4.10	4.18	0.16	5.17
11.00	59.13	4.62	0.02	3.67	0.02	3.54	7.52	4.94	5.44	0.08	5.06
12.00	59.13	4.77	2.17	4.08	2.31	2.26	6.63	4.29	5.97	2.03	5.35
13.00	59.13	4.96	5.81	5.12	4.39	3.86	3.07	4.56	6.54	4.67	6.04
14.00	59.13	4.28	6.54	4.44	4.93	0.89	5.64	5.02	4.37	4.35	4.62
15.00	59.13	4.54	5.88	3.37	4.32	0.58	5.73	5.05	5.77	4.18	5.00
16.00	59.13	3.91	6.86	4.40	5.23	0.45	6.48	4.16	5.38	4.05	4.18
17.00	59.13	4.83	4.38	4.59	5.47	0.72	7.19	4.33	5.55	4.56	3.59
18.00	59.13	4.71	5.96	5.27	4.16	0.45	7.37	4.58	4.23	4.60	4.19
19.00	59.13	5.39	1.29	1.49	1.13	0.75	1.28	3.87	1.37	4.65	3.85
20.00	59.13	5.75	0.15	0.00	1.04	1.63	0.03	0.72	0.00	4.30	3.63
21.00	59.13	6.49	0.08	0.00	0.00	2.45	0.00	0.00	0.00	6.58	5.28
22.00	59.13	6.50	0.10	0.00	0.00	1.93	0.00	0.00	0.00	6.23	6.49
23.00	59.13	8.01	0.01	0.00	0.00	1.46	0.00	0.00	0.00	6.78	5.35
24.00	59.13	6.19	4.69	4.32	0.00	1.36	0.00	0.00	0.00	5.10	5.65
25.00	59.12	6.00	8.24	5.84	0.00	1.59	0.09	0.00	0.00	5.55	0.83
26.00	59.13	7.02	7.68	6.27	0.00	1.30	0.09	0.00	0.00	5.01	0.00
27.00	59.13	5.88	8.64	5.90	0.00	1.52	0.04	0.00	0.00	5.10	0.00
28.00	59.13	6.48	8.73	6.81	0.00	1.19	0.10	0.00	0.00	5.02	0.00
29.00	59.13	6.11	7.23	6.11	0.00	3.57	0.61	0.86	1.43	5.90	0.11
30.00	59.13	4.22	5.04	5.17	0.00	4.46	7.09	4.11	3.89	3.64	2.70
31.00	59.13	5.45	5.48	5.67	0.00	4.44	6.68	0.09	0.00	0.00	0.24
32.00	59.13	5.50	4.54	4.47	0.00	5.56	6.52	0.17	0.00	0.00	0.16
33.00	59.13	5.02	5.47	5.56	0.00	4.48	6.50	0.17	0.00	0.00	0.19
34.00	59.13	4.28	6.57	4.38	0.00	4.99	6.48	0.12	0.00	0.00	0.18
35.00	59.13	4.31	3.90	4.29	0.00	3.90	6.68	0.37	0.01	0.00	0.98
36.00	59.13	3.69	5.46	4.13	0.00	0.00	5.64	4.42	0.19	0.01	2.80
37.00	59.13	4.00	6.38	5.48	0.00	0.00	5.60	3.74	0.19	0.02	4.19
38.00	59.13	4.22	6.10	3.85	0.00	0.00	5.30	4.16	0.21	0.01	4.44
39.00	59.13	4.41	4.85	3.29	0.00	0.00	6.20	4.41	0.16	0.03	3.83
