Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.785s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	62.45	39.03	10.31	0.00	0.00	5.93	6.15	6.27	0.00	5.59	5.51
3.00	62.95	39.10	8.05	3.19	0.08	5.93	4.99	4.21	2.85	5.04	5.88
4.00	62.94	39.09	8.41	5.22	0.03	2.54	2.85	3.01	6.40	2.89	6.93
5.00	62.95	39.10	8.23	3.83	0.01	4.48	5.09	4.32	5.22	4.10	4.87
6.00	62.95	39.10	9.24	5.24	0.02	4.09	6.06	5.31	7.27	5.32	5.91
7.00	62.94	39.09	8.88	5.95	0.00	6.14	5.11	3.72	6.66	5.63	5.48
8.00	62.95	39.10	9.80	5.29	0.00	6.50	1.47	5.35	7.54	4.91	6.57
9.00	62.94	39.10	8.78	6.15	0.00	6.40	0.65	5.24	6.64	5.00	6.02
10.00	62.95	39.09	9.24	5.19	0.00	6.06	0.49	5.41	7.58	5.44	5.88
11.00	62.95	39.10	9.82	4.23	0.00	5.62	0.62	6.06	8.13	4.78	5.68
12.00	62.94	39.10	3.95	2.20	0.00	2.50	3.16	2.59	5.95	5.55	5.68
13.00	62.95	39.09	0.10	0.00	0.00	0.75	6.12	0.04	0.15	5.27	5.57
14.00	62.95	39.10	1.70	0.00	0.00	0.89	6.03	0.06	1.55	5.62	5.49
15.00	62.94	39.10	0.37	0.17	0.00	0.54	5.31	0.00	0.53	5.58	4.99
16.00	62.95	39.09	0.18	0.09	0.00	0.58	6.03	0.00	0.30	6.42	5.27
17.00	62.94	39.10	3.11	2.31	0.00	2.98	7.13	0.00	3.55	4.86	6.69
18.00	62.95	39.10	9.25	5.09	0.00	6.67	6.04	5.05	7.08	5.28	6.18
19.00	62.95	39.09	8.77	5.08	0.00	6.84	6.13	5.05	7.78	5.18	6.27
20.00	62.94	39.10	10.57	4.65	0.00	6.31	5.17	4.19	6.79	6.37	7.20
21.00	62.95	39.10	9.96	5.69	0.00	4.73	5.76	4.98	7.06	6.30	6.15
22.00	62.95	39.09	9.98	4.27	0.00	5.58	6.00	5.66	8.48	4.48	5.96
23.00	62.94	39.10	10.25	6.74	0.00	0.00	7.87	0.04	9.00	7.06	7.37
24.00	62.95	39.10	9.28	5.26	0.00	1.76	5.99	0.26	7.45	5.75	6.27
25.00	62.95	39.09	8.57	4.76	0.00	5.06	5.09	0.24	6.11	5.12	6.00
26.00	62.94	39.10	8.01	4.99	0.00	5.20	4.55	2.83	6.76	4.32	5.84
27.00	62.95	39.10	10.28	7.39	0.00	4.46	4.31	2.54	5.32	3.09	7.48
28.00	62.94	39.09	7.00	4.56	0.00	5.55	4.86	3.84	2.32	4.44	5.37
29.00	62.95	39.10	5.67	2.28	0.00	5.05	4.26	4.57	5.82	5.83	7.09
