Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.791s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	47.61	43.54	4.69	0.00	3.57	1.20	1.98	2.68	0.43	5.33	0.00	3.66	0.67	0.06	2.83
3.00	47.68	43.87	4.92	0.00	3.78	0.04	3.52	0.65	0.00	7.00	3.76	3.87	0.02	0.03	3.49
4.00	47.68	43.87	5.50	3.63	3.57	0.02	3.44	0.04	0.00	6.46	4.78	3.22	0.03	0.01	3.11
5.00	47.68	43.88	4.11	4.86	4.10	0.07	2.96	0.01	0.00	7.02	3.85	4.13	0.01	0.01	2.39
6.00	47.68	43.87	4.81	5.13	3.35	0.04	3.60	0.02	0.00	7.27	4.47	3.84	0.00	0.02	3.64
7.00	47.68	43.87	4.71	5.55	3.00	0.03	2.07	0.11	1.44	2.62	3.74	1.88	0.02	0.00	2.36
8.00	47.68	43.87	3.83	4.89	4.21	0.03	0.04	0.35	3.95	0.09	3.69	0.09	0.01	2.02	2.52
9.00	47.68	43.88	5.06	5.49	3.36	0.00	0.10	0.04	2.28	0.12	3.71	1.00	0.00	3.47	2.35
10.00	47.68	43.87	4.44	6.20	4.19	0.00	0.27	2.79	2.76	0.11	3.85	2.99	0.00	2.81	0.00
11.00	47.68	43.87	5.00	5.05	5.15	0.00	0.34	4.64	1.47	0.04	3.49	3.16	0.00	3.80	2.38
12.00	47.68	43.87	5.10	5.86	4.26	0.00	0.18	3.82	0.39	0.02	3.83	2.98	0.00	4.46	2.93
13.00	47.68	43.88	5.35	5.26	4.13	2.13	0.00	4.01	0.40	0.01	3.78	0.37	1.54	2.82	2.86
14.00	47.67	43.87	5.64	5.06	4.14	3.44	0.84	3.86	0.51	0.03	4.87	0.00	2.94	3.43	2.34
15.00	47.68	43.87	3.83	5.64	4.23	3.85	2.27	2.04	0.09	1.16	4.44	2.85	1.36	2.06	1.81
16.00	47.68	43.87	4.25	4.04	4.23	3.20	0.54	3.60	0.07	0.03	4.12	3.63	0.10	0.15	2.06
17.00	47.68	43.88	4.29	4.54	4.62	3.73	0.24	2.75	0.04	0.01	4.58	2.26	0.07	0.08	2.53
18.00	47.68	43.87	0.51	0.46	3.21	2.43	2.17	3.10	2.46	5.09	4.23	2.48	2.57	0.17	2.17
19.00	47.68	43.87	0.07	0.18	4.09	0.00	0.08	0.09	0.04	6.28	3.76	3.22	0.03	0.02	0.01
20.00	47.68	43.88	0.09	3.50	0.88	0.04	0.13	0.24	0.09	5.97	4.89	2.92	0.34	0.00	0.01
21.00	47.68	43.87	0.11	5.27	0.02	0.06	0.03	0.03	0.01	5.90	3.90	3.98	0.04	0.01	0.03
22.00	47.68	43.87	1.49	3.67	0.01	0.03	0.03	0.02	0.03	5.57	4.62	3.56	0.03	0.00	0.01
23.00	47.68	43.87	4.37	2.76	1.71	0.49	0.03	0.06	0.89	4.42	3.80	4.28	0.03	0.01	0.01
24.00	47.68	43.88	4.66	4.65	0.03	2.72	2.98	0.02	0.44	6.29	4.39	2.48	0.02	0.04	0.12
25.00	47.68	43.87	5.63	5.12	0.04	1.57	1.81	0.70	0.12	2.81	4.27	2.77	0.04	0.60	1.26
26.00	47.68	43.87	0.21	6.57	0.33	0.00	1.92	0.00	5.49	7.05	4.89	0.34	0.01	4.87	3.10
27.00	47.67	43.87	0.45	7.40	0.28	0.00	3.66	0.00	4.33	7.48	4.76	0.51	0.00	3.90	4.71
28.00	47.68	43.88	0.64	7.77	0.42	0.00	2.93	0.00	3.59	7.83	4.59	0.56	0.00	3.43	4.56
29.00	47.68	43.87	3.96	3.71	2.28	0.00	1.79	0.00	2.29	3.13	2.01	0.18	1.58	2.35	1.42
