Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.828s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	48.41	47.37	44.80	0.00	2.07	0.30	1.04	0.00	5.13	1.48	0.84	3.08	0.88	3.82	2.44	2.73	0.00
3.00	48.64	47.68	44.82	0.58	3.71	0.30	3.58	0.34	4.65	0.54	0.99	3.21	2.28	4.07	0.27	2.25	2.06
4.00	48.64	47.68	44.82	1.80	2.35	0.43	3.35	0.43	5.51	0.02	0.04	2.83	2.21	3.37	0.13	3.65	3.30
5.00	48.64	47.68	44.82	2.15	2.40	0.47	3.37	0.55	4.91	0.03	0.03	2.74	2.40	3.86	0.28	2.67	2.31
6.00	48.64	47.68	44.82	2.71	2.37	0.35	3.16	0.52	4.99	0.03	0.03	2.79	2.54	3.86	0.24	4.16	2.37
7.00	48.64	47.68	44.82	1.63	2.84	2.82	4.66	0.10	5.33	0.04	0.06	2.55	2.36	1.82	0.64	2.47	3.52
8.00	48.63	47.68	44.83	1.98	2.22	6.05	3.69	0.00	5.60	3.05	0.09	2.53	2.65	0.55	3.47	3.18	0.20
9.00	48.64	47.68	44.82	3.16	2.31	6.35	2.00	0.00	6.13	3.23	0.39	3.01	2.64	0.42	2.85	3.35	0.35
10.00	48.64	47.68	44.82	2.61	3.05	6.63	2.82	0.00	5.46	2.99	0.20	3.25	2.21	0.46	3.63	4.90	0.26
11.00	48.64	47.68	44.82	2.52	2.91	6.49	2.50	0.00	5.78	2.49	1.06	3.78	3.05	0.35	3.80	4.89	0.25
