Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.358s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	59.62	0.00	4.42	9.65	0.00	7.27	0.00	5.37	0.00	3.11	0.00	3.36	0.00	0.19	4.78
3.00	60.08	2.81	3.35	8.91	0.00	6.39	0.00	4.05	0.00	3.65	0.00	3.65	0.00	0.06	3.12
4.00	60.08	0.10	2.59	6.01	0.03	6.22	3.60	2.91	0.88	3.48	0.00	3.67	0.15	0.03	3.85
5.00	60.08	0.17	2.25	5.69	0.11	4.57	3.69	2.32	2.94	2.85	3.37	3.64	0.15	0.11	2.56
6.00	60.08	0.15	3.22	6.52	0.15	4.28	2.55	3.67	3.96	2.34	3.45	2.81	0.13	0.08	3.09
7.00	60.08	0.15	2.62	7.27	0.00	5.18	2.64	2.62	3.01	2.13	4.33	4.26	0.00	1.30	2.89
8.00	60.08	2.52	0.46	7.64	0.00	5.30	0.48	3.22	3.56	0.09	0.67	3.80	0.00	2.79	0.67
9.00	60.08	2.18	4.74	6.97	0.00	4.95	0.00	0.00	0.02	0.02	0.48	0.19	0.00	0.18	0.97
10.00	60.07	4.26	3.31	7.47	0.00	5.26	0.00	0.00	0.03	0.01	0.15	0.27	0.00	0.21	3.20
11.00	60.08	5.05	4.30	7.29	0.00	5.72	0.00	0.00	0.03	0.01	0.15	0.29	0.00	0.20	3.65
12.00	60.08	4.64	1.84	6.58	0.00	1.77	0.00	0.06	0.01	0.04	0.12	0.21	0.00	0.24	1.37
13.00	60.08	4.84	0.16	5.95	0.00	0.22	0.00	0.25	0.00	0.13	0.16	0.29	0.00	0.10	0.18
14.00	60.08	4.19	0.11	6.48	0.00	0.25	0.00	0.10	0.00	0.10	0.17	0.26	0.00	0.13	0.10
15.00	60.08	3.87	0.18	6.82	0.00	0.13	0.00	0.12	0.00	0.24	0.27	2.18	0.00	0.25	0.15
16.00	60.08	4.94	0.19	6.22	0.00	0.24	0.00	0.10	0.00	0.17	0.18	5.14	0.00	0.13	0.10
17.00	60.08	3.92	1.08	6.22	0.00	2.03	0.66	1.25	0.88	0.67	0.85	3.45	0.00	1.19	2.72
18.00	60.07	4.26	2.41	7.22	0.00	5.59	3.53	3.19	4.08	2.86	3.44	4.58	0.00	4.17	4.13
19.00	60.08	3.41	4.04	7.03	0.00	5.51	3.17	3.64	4.53	3.83	2.93	4.02	0.00	3.59	3.56
20.00	60.08	3.52	3.57	7.81	0.00	6.52	2.64	4.25	4.11	3.49	3.60	3.36	0.00	4.07	2.77
21.00	60.08	4.14	3.98	7.81	0.00	5.58	3.37	2.20	4.41	3.59	2.94	4.09	0.00	4.67	3.08
22.00	60.08	2.47	3.41	6.09	0.00	5.57	2.31	3.98	3.38	2.41	3.93	3.40	0.00	4.09	4.01
23.00	60.08	0.17	0.47	0.52	0.00	5.00	0.42	0.20	0.07	0.20	3.43	0.00	0.00	0.84	3.10
24.00	60.08	0.02	0.01	5.37	0.00	0.13	0.03	0.00	0.00	0.01	0.19	0.04	0.00	0.02	0.11
25.00	60.08	0.03	0.07	6.04	0.00	0.28	0.02	0.00	0.00	0.02	0.11	0.45	0.00	0.04	0.08
26.00	60.08	4.47	5.04	5.79	0.00	5.91	3.19	0.00	0.00	2.66	4.59	4.68	0.00	3.60	3.13
27.00	60.07	4.03	3.46	8.48	0.00	5.17	4.00	0.00	0.00	3.03	3.57	5.29	0.00	4.02	4.26
28.00	60.08	3.20	3.52	7.66	0.00	5.14	4.27	0.00	0.00	3.74	3.91	5.51	0.00	4.28	5.04
29.00	60.08	2.53	3.90	7.61	0.00	5.53	3.50	0.00	0.00	1.85	3.09	3.11	0.00	4.56	4.39
30.00	60.08	2.45	4.10	7.84	0.00	6.57	4.16	0.00	0.00	0.17	4.89	5.68	0.00	5.15	4.41
31.00	60.08	3.82	3.95	8.82	0.00	5.53	3.96	0.00	0.00	0.15	3.77	6.06	0.00	5.23	4.49
32.00	60.08	1.71	4.31	3.17	0.00	6.81	0.91	0.00	0.00	3.82	1.01	4.18	0.00	5.38	1.13
33.00	60.08	4.11	5.09	7.85	0.00	5.49	0.00	1.11	0.00	3.74	0.52	5.91	0.00	5.11	0.00
34.00	60.08	5.12	4.77	8.89	0.00	6.13	0.00	3.52	0.00	3.45	3.54	6.75	0.00	5.68	0.00
35.00	60.07	4.59	3.00	9.13	0.00	5.97	0.00	5.66	0.00	4.60	4.71	5.94	0.00	6.47	0.00
36.00	60.08	4.50	4.40	7.87	0.00	5.24	0.00	4.76	0.00	3.62	4.95	5.74	0.00	5.40	0.00
37.00	60.08	3.32	3.20	8.01	0.00	6.72	0.00	4.72	0.00	5.01	4.57	5.38	0.00	5.56	0.00
38.00	60.08	3.64	3.01	8.58	0.00	5.76	0.00	2.88	0.00	3.17	3.87	4.54	0.00	5.13	0.00
39.00	60.08	3.34	3.92	7.88	0.00	5.29	0.00	3.44	0.00	3.04	5.20	5.48	0.00	4.72	0.00
