Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.499s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	79.15	54.95	6.99	2.48	6.06	6.66	6.30	0.00	0.00	0.00	6.44
3.00	79.15	55.31	5.14	0.35	5.10	4.98	4.92	6.03	0.31	0.00	5.45
4.00	79.15	55.31	6.19	0.29	4.92	5.10	4.75	5.69	0.33	0.00	5.06
5.00	79.15	55.32	5.57	0.25	4.39	4.90	5.13	4.19	0.37	1.95	5.00
6.00	79.16	55.31	4.26	0.17	1.94	2.04	5.24	5.49	3.36	3.00	4.73
7.00	79.15	55.31	5.97	0.52	0.00	2.66	3.35	4.85	3.27	6.38	4.03
8.00	79.15	55.31	6.37	5.44	0.00	6.42	0.07	6.54	6.77	6.27	7.18
9.00	79.16	55.32	6.64	5.57	0.00	6.17	0.00	6.40	5.62	4.37	6.77
10.00	79.15	55.31	6.48	7.25	0.00	6.32	0.00	5.58	5.11	5.53	7.27
11.00	79.15	55.31	6.79	4.08	0.00	6.47	0.00	6.99	5.28	6.31	6.30
12.00	79.15	55.32	5.35	5.35	0.00	5.74	0.00	5.77	5.36	5.28	6.33
13.00	79.16	55.31	5.28	4.73	0.00	4.72	0.00	0.25	5.63	3.87	0.86
14.00	79.15	55.31	4.57	4.53	0.00	5.15	0.00	0.40	5.24	4.33	0.75
15.00	79.15	55.31	3.91	5.97	0.00	5.32	0.00	0.29	6.08	4.45	1.08
16.00	79.15	55.32	4.98	4.50	0.00	5.76	0.00	0.37	4.80	4.17	0.75
17.00	79.16	55.31	4.44	5.53	0.00	4.36	0.00	3.98	2.58	2.84	3.76
18.00	79.15	55.31	5.58	6.42	0.00	5.72	0.00	6.15	1.85	5.75	4.29
19.00	79.15	55.32	5.62	5.49	0.00	6.26	0.00	6.17	4.82	5.18	4.80
20.00	79.15	55.31	4.57	4.55	0.00	6.30	0.00	2.15	3.86	1.57	1.79
21.00	79.16	55.31	2.07	2.04	0.00	6.78	0.00	0.00	6.35	0.00	2.10
22.00	79.15	55.31	2.81	2.70	0.00	2.17	0.00	0.00	8.66	0.00	2.15
23.00	79.15	55.32	1.70	3.01	0.00	4.14	0.00	0.00	3.90	0.00	1.74
24.00	79.15	55.31	0.54	3.56	0.00	4.80	0.00	0.00	0.34	0.00	0.89
25.00	79.16	55.31	0.44	3.35	0.00	5.87	0.00	0.00	0.58	0.00	1.10
26.00	79.15	55.32	7.50	8.45	0.00	3.14	0.00	0.00	6.92	0.65	7.19
27.00	79.15	55.31	9.34	5.95	0.00	3.05	0.00	0.00	8.15	9.34	8.54
28.00	79.15	55.31	8.01	8.64	0.01	0.09	0.00	0.00	6.45	7.24	7.65
29.00	79.16	55.31	6.90	8.04	0.00	0.04	0.00	0.00	6.93	7.48	7.98
