Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.210s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	66.59	63.53	0.00	7.03	5.86	10.04	5.38	5.14	4.69	4.81	4.51
3.00	66.75	63.90	0.00	9.55	4.66	10.39	4.23	5.62	6.47	5.75	5.32
4.00	66.75	63.89	0.00	9.49	4.76	10.83	5.51	5.14	5.81	5.09	5.71
5.00	66.77	63.90	0.00	9.73	4.57	10.75	5.37	4.78	6.13	5.51	5.47
6.00	66.75	63.89	0.00	9.42	4.80	10.57	6.49	5.18	5.94	5.02	4.95
7.00	66.75	63.90	0.00	8.77	3.35	10.92	4.96	5.71	4.85	2.09	5.78
8.00	66.77	63.89	0.00	8.07	5.03	10.52	5.21	6.55	5.42	0.83	4.67
9.00	66.75	63.90	0.00	8.78	5.42	11.07	5.27	5.81	5.49	0.77	5.29
10.00	66.75	63.89	0.00	9.62	2.94	10.75	5.93	6.39	4.30	0.70	5.36
11.00	66.77	63.90	0.00	9.37	5.06	10.58	6.35	6.15	4.23	0.86	4.54
12.00	66.75	63.89	0.00	7.95	2.04	8.41	5.90	4.69	3.95	0.81	5.69
13.00	66.75	63.90	0.00	8.60	0.64	11.24	6.09	4.44	5.94	0.20	5.19
14.00	66.75	63.90	0.00	8.82	0.29	11.16	6.82	5.05	6.66	0.10	4.73
15.00	66.77	63.89	0.00	9.46	0.39	10.53	7.00	5.49	5.44	0.36	5.06
16.00	66.75	63.90	0.00	8.21	0.55	9.79	6.86	5.47	5.47	0.24	5.48
17.00	66.75	63.89	0.00	7.85	0.56	4.27	8.84	5.58	7.52	0.44	4.31
18.00	66.77	63.90	0.00	7.76	5.37	9.95	6.74	6.11	4.19	0.74	0.25
19.00	66.75	63.89	0.00	9.14	5.85	10.47	5.30	6.04	2.82	1.37	0.24
20.00	66.75	63.90	0.00	9.94	5.64	10.05	7.61	5.74	4.76	1.55	0.00
21.00	66.77	63.89	0.00	8.03	5.88	10.28	7.51	6.42	5.00	1.08	0.00
22.00	66.75	63.90	0.00	8.29	5.85	10.21	8.59	4.78	4.81	2.09	0.00
23.00	66.75	63.89	0.00	0.73	0.95	0.24	6.92	0.04	5.51	5.91	0.00
24.00	66.77	63.90	0.00	0.00	0.83	0.04	7.33	0.00	4.20	5.63	0.00
25.00	66.75	63.90	0.00	0.00	0.55	0.01	7.40	0.00	6.99	5.74	0.00
26.00	66.75	63.89	0.00	0.00	0.37	0.06	7.40	0.00	5.84	4.77	0.00
27.00	66.77	63.90	0.00	0.00	0.34	0.02	6.90	0.02	7.15	3.30	0.00
28.00	66.75	63.89	0.00	7.40	4.81	0.02	6.69	0.91	6.72	4.56	0.00
29.00	66.75	63.90	0.00	8.14	4.80	0.13	5.38	5.57	7.69	5.05	0.00
30.00	66.77	63.89	0.00	7.64	5.47	0.17	5.29	4.74	5.76	6.09	0.00
31.00	66.75	63.90	0.00	7.57	5.79	0.25	6.31	6.46	6.49	5.58	0.00
32.00	66.75	63.89	0.00	7.46	5.45	0.19	5.58	6.21	7.31	5.75	0.00
33.00	66.75	63.90	0.00	5.18	3.62	0.93	6.47	5.42	3.93	4.03	0.00
34.00	66.77	63.89	0.00	2.50	5.05	2.20	5.46	5.58	4.10	4.07	0.00
35.00	66.75	63.90	0.00	2.06	5.29	1.28	5.90	4.53	6.29	4.57	0.00
36.00	66.75	63.90	0.00	2.66	4.23	1.92	4.02	5.63	5.76	5.28	0.00
37.00	66.77	63.89	0.00	3.02	4.44	2.86	5.60	5.49	4.69	4.49	0.00
38.00	66.75	63.90	0.00	7.58	2.90	7.87	4.00	2.02	2.99	4.26	0.00
39.00	66.75	63.89	0.00	7.76	0.24	10.99	4.73	1.16	4.96	5.48	0.00
