Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.794s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	42.90	0.00	4.77	0.06	4.20	3.60	4.00	1.95	3.44	0.00	4.90	0.00	3.05
3.00	42.91	5.73	3.93	0.28	6.35	3.65	5.11	3.83	3.99	0.00	3.93	0.00	4.57
4.00	42.92	5.03	4.01	0.25	5.44	3.66	3.74	3.16	4.12	2.85	5.60	0.00	4.29
5.00	42.91	6.13	4.73	0.28	4.58	2.96	3.50	2.90	3.63	4.16	4.47	0.00	4.16
6.00	42.91	6.09	3.55	3.69	3.90	4.36	3.57	4.12	4.41	4.17	5.18	0.00	3.74
7.00	42.92	4.83	1.58	6.00	2.66	1.84	3.77	3.84	2.31	2.27	2.70	0.00	2.63
8.00	42.91	4.64	0.18	4.36	0.00	0.00	3.47	3.80	0.00	0.10	0.00	0.00	0.00
9.00	42.91	5.82	0.12	5.09	0.00	0.00	3.83	2.88	0.00	0.08	0.00	0.00	0.00
10.00	42.92	5.41	0.19	5.58	0.00	0.00	3.23	3.73	0.00	0.12	0.00	0.00	0.00
11.00	42.91	5.04	0.13	4.77	0.00	0.01	4.33	3.89	0.00	0.18	0.00	0.00	0.00
12.00	42.91	4.99	0.46	4.42	0.24	0.51	3.32	1.83	0.70	0.15	0.99	0.00	1.26
13.00	42.92	5.32	3.59	4.45	3.59	2.56	4.72	0.88	4.57	0.26	2.86	0.00	2.35
14.00	42.91	6.39	0.00	0.18	5.10	3.92	4.91	0.17	4.37	0.00	0.02	0.00	0.04
15.00	42.91	6.37	0.01	0.13	5.17	4.48	4.76	0.15	4.39	0.00	0.18	0.00	0.17
16.00	42.92	7.13	0.03	0.16	4.71	5.18	3.92	0.06	4.68	0.00	0.21	0.00	0.09
17.00	42.91	6.11	0.03	0.12	4.30	6.03	4.63	0.11	3.36	0.00	0.06	0.00	0.15
18.00	42.91	5.40	0.27	0.13	4.84	4.56	5.04	0.17	4.27	0.00	0.10	0.00	0.21
19.00	42.92	0.03	4.27	5.36	0.02	3.30	0.09	0.01	5.17	0.00	3.23	0.00	0.10
20.00	42.91	0.06	3.66	6.22	0.01	2.63	0.00	0.00	4.72	0.00	4.27	0.00	0.10
21.00	42.91	0.02	2.57	5.77	0.02	2.13	0.00	0.00	4.39	0.00	3.75	0.00	1.65
22.00	42.92	0.01	4.16	6.26	0.00	0.00	0.00	0.24	3.31	0.00	4.00	0.00	3.12
23.00	42.91	0.03	0.08	5.50	0.00	0.00	0.06	0.04	0.01	0.03	0.04	0.00	0.06
24.00	42.91	1.72	1.98	5.99	0.00	0.00	1.66	1.48	0.69	1.22	0.45	0.00	2.23
25.00	42.92	4.57	2.50	4.58	0.00	2.63	4.22	3.17	3.82	2.71	2.18	0.00	3.18
26.00	42.91	5.28	3.77	6.63	0.00	3.07	4.76	3.77	4.57	4.28	4.54	0.00	3.85
27.00	42.91	5.93	4.01	5.74	0.00	4.04	4.83	4.25	3.40	3.93	5.82	0.00	4.41
28.00	42.92	5.29	4.35	7.30	0.00	3.63	3.78	4.51	3.75	4.95	3.87	0.00	4.05
29.00	42.91	5.18	3.96	6.83	0.00	3.86	3.89	4.51	3.30	3.66	5.62	0.00	4.54
