Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.155s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	42.63	41.81	40.98	0.00	7.40	7.04	0.00	5.27	0.00	8.09	6.39	8.36	0.00
3.00	42.91	41.96	41.00	0.00	6.86	5.38	0.00	6.92	4.47	6.50	6.69	6.99	0.00
4.00	42.91	41.97	41.01	5.39	4.29	4.46	5.38	5.64	0.64	4.80	5.15	6.06	3.31
5.00	42.92	41.96	41.00	6.19	4.45	3.73	6.90	5.37	0.03	4.53	4.93	4.47	4.77
6.00	42.91	41.97	41.01	6.47	4.07	5.30	5.92	5.67	0.07	4.08	5.23	4.60	4.54
7.00	42.92	41.96	41.00	3.19	3.83	2.37	7.32	4.03	0.13	3.99	3.87	2.07	1.94
8.00	42.91	41.96	41.01	0.16	3.05	0.20	5.73	5.33	1.90	2.64	3.37	0.13	0.08
9.00	42.91	41.97	41.00	0.18	0.24	0.19	6.54	4.18	6.42	0.20	4.25	0.24	0.25
10.00	42.92	41.96	41.01	0.17	0.21	0.09	5.68	4.85	6.32	0.26	4.35	0.24	0.29
11.00	42.91	41.97	41.00	0.27	0.19	0.16	5.77	4.12	5.46	0.15	4.12	0.21	0.19
12.00	42.91	41.96	41.01	2.01	0.15	0.18	5.56	4.48	6.10	0.18	4.40	0.13	0.37
13.00	42.92	41.96	41.00	4.80	0.44	0.51	6.44	3.78	4.80	0.06	5.13	0.84	1.26
14.00	42.91	41.97	41.01	5.47	3.75	4.30	6.04	0.00	7.21	0.04	4.90	3.48	3.27
15.00	42.91	41.96	41.00	5.79	4.02	3.25	5.19	0.15	6.94	0.02	3.94	4.73	3.66
16.00	42.92	41.97	41.01	5.92	4.02	3.13	5.81	0.09	6.83	0.00	4.31	4.02	4.57
17.00	42.91	41.96	41.00	5.14	5.09	2.74	6.41	0.06	6.94	0.00	4.18	3.80	3.95
18.00	42.91	41.97	41.01	5.38	3.68	3.16	5.45	0.09	5.87	0.00	4.76	3.02	3.60
19.00	42.92	41.96	41.00	6.75	5.57	5.97	8.28	0.00	8.93	0.00	5.79	0.76	0.00
20.00	42.91	41.96	41.01	7.91	4.99	4.60	8.84	0.00	8.79	0.00	5.67	0.58	4.38
21.00	42.91	41.97	41.00	7.59	5.60	5.28	6.86	3.72	6.11	0.00	6.05	0.40	4.29
22.00	42.92	41.96	41.01	6.46	4.65	5.59	6.76	5.92	6.93	0.00	4.68	0.34	3.48
23.00	42.91	41.97	41.00	6.95	4.45	4.57	7.15	6.22	5.03	0.47	5.37	0.22	4.55
24.00	42.91	41.96	41.01	5.49	3.48	3.36	6.49	5.28	0.80	1.21	1.21	0.12	3.28
25.00	42.92	41.97	41.00	5.73	5.44	3.17	4.96	4.94	0.08	0.71	0.13	0.08	2.68
26.00	42.91	41.96	41.01	4.65	4.10	4.36	6.35	3.85	0.08	1.00	0.12	0.13	3.54
27.00	42.91	41.96	41.00	6.05	4.56	3.81	6.32	4.90	0.02	0.61	0.09	0.06	2.06
28.00	42.92	41.97	41.01	0.76	4.31	3.16	5.55	4.07	0.10	0.90	0.12	0.03	3.49
29.00	42.91	41.96	41.00	0.53	3.49	2.45	6.30	3.38	3.73	0.44	3.40	2.96	2.62
30.00	42.91	41.97	41.01	6.76	3.31	1.28	6.24	5.66	6.46	1.91	0.92	4.08	3.83
31.00	42.92	41.96	41.00	7.81	5.21	0.00	6.99	6.02	5.48	0.00	0.44	5.17	4.27
32.00	42.91	41.96	41.01	8.69	5.64	0.00	5.47	6.79	6.39	0.00	0.13	5.57	5.05
33.00	42.91	41.97	41.00	7.43	4.41	0.00	7.04	6.02	6.99	0.00	0.27	5.33	4.09
34.00	42.92	41.96	41.01	6.82	3.55	0.00	5.27	1.73	5.72	0.00	3.11	4.51	1.46
35.00	42.91	41.97	41.00	7.57	4.02	0.00	6.31	5.62	6.02	0.00	3.62	4.19	0.19
36.00	42.92	41.96	41.01	7.12	4.22	0.00	5.74	6.61	8.05	0.00	4.33	4.77	0.24
37.00	42.91	41.97	41.00	5.87	3.89	0.00	5.76	7.00	6.97	0.00	5.45	5.40	0.31
38.00	42.91	41.96	41.01	7.45	4.60	0.00	6.01	6.29	5.81	0.00	4.82	5.29	0.20
39.00	42.92	41.96	41.01	6.51	2.92	0.00	5.54	6.67	6.56	0.00	6.39	5.18	1.16
