Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.222s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	44.57	48.27	0.00	3.34	3.85	3.49	3.00	4.17	4.07	5.65	0.00	3.58	1.63	0.00	3.73
3.00	44.82	48.64	0.00	6.97	5.26	4.09	4.11	4.04	4.44	5.29	0.00	4.71	4.85	0.00	4.58
4.00	44.82	48.64	3.13	5.51	5.90	3.38	3.12	3.02	2.17	5.46	5.33	3.47	4.50	0.00	3.25
5.00	44.82	48.64	3.27	3.59	5.77	4.19	2.76	4.56	1.76	5.28	4.08	3.68	4.44	0.00	4.80
6.00	44.82	48.64	4.35	6.23	5.90	3.40	3.44	3.08	4.08	4.60	4.09	2.59	2.91	0.00	3.46
7.00	44.82	48.64	4.30	5.99	5.10	3.74	1.57	2.04	2.55	3.46	2.12	3.91	3.22	0.00	3.34
8.00	44.83	48.63	3.31	6.05	5.67	2.54	0.01	0.34	0.27	3.45	0.38	4.38	2.30	0.00	4.03
9.00	44.82	48.64	3.48	6.17	4.68	0.15	0.00	0.49	0.00	4.89	0.43	4.07	0.01	0.00	3.37
10.00	44.82	48.64	3.27	5.97	5.41	0.12	0.01	0.29	0.00	5.10	0.29	2.90	0.10	0.00	3.29
11.00	44.82	48.64	3.80	4.07	5.58	0.33	0.00	0.35	0.00	3.22	1.52	3.26	0.82	0.00	3.98
