Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.349s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	57.84	46.61	0.00	3.48	0.00	2.25	4.93	1.70	0.00	3.98	5.03	3.48	2.89	0.00	0.00	0.00	0.00
3.00	58.19	46.73	0.30	4.22	3.94	3.82	5.29	2.19	0.00	3.01	4.09	4.49	4.07	0.00	0.00	1.85	0.00
4.00	58.17	46.74	0.09	3.58	3.91	3.48	4.07	1.70	0.00	4.90	3.58	3.38	3.66	0.00	0.00	1.49	0.00
5.00	58.17	46.73	0.11	3.09	3.83	3.49	4.41	1.36	2.68	2.82	2.22	3.68	3.67	0.00	0.00	1.29	0.00
6.00	58.17	46.73	0.07	3.34	4.63	2.96	3.69	1.18	4.66	3.53	3.23	3.47	3.83	0.00	0.00	1.19	0.00
7.00	58.17	46.73	0.00	2.55	4.60	2.81	4.37	0.72	3.36	3.16	3.93	2.73	3.55	0.00	0.00	0.77	0.00
8.00	58.17	46.73	0.00	0.15	4.42	5.19	4.12	0.12	0.60	3.47	1.82	0.24	4.62	0.00	0.00	0.00	0.00
9.00	58.17	46.73	0.00	0.15	4.33	3.94	3.69	0.10	1.28	3.93	0.29	0.66	4.67	0.00	0.00	0.00	0.00
10.00	58.17	46.73	0.00	0.08	4.76	3.92	4.69	0.15	0.91	3.12	0.18	0.54	4.76	0.00	0.00	0.00	0.00
11.00	58.17	46.73	0.00	0.13	5.18	3.91	3.73	0.09	1.12	2.15	0.19	0.52	4.09	0.00	0.00	0.00	0.00
