Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.185s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	48.36	41.65	5.21	3.11	5.49	2.99	2.10	3.83	2.36	3.84	0.09	0.00	0.00	2.29	1.49
3.00	48.64	41.96	5.28	3.83	4.41	3.54	4.33	3.78	0.10	3.85	0.06	0.00	0.06	3.38	0.04
4.00	48.64	41.97	4.26	4.45	6.22	3.28	4.03	4.35	0.06	3.17	0.02	0.00	0.20	3.90	0.07
5.00	48.64	41.96	4.36	3.45	5.93	3.35	2.71	4.17	0.03	3.31	0.07	3.86	0.09	3.43	0.09
6.00	48.64	41.97	4.94	3.82	5.65	2.73	3.02	2.47	0.01	3.71	0.09	2.88	0.07	4.08	0.06
7.00	48.64	41.96	3.19	4.16	6.41	2.53	3.67	3.67	0.09	1.52	0.09	3.54	0.16	2.82	0.25
8.00	48.63	41.96	3.52	4.81	4.18	3.01	2.67	1.22	2.50	3.07	0.00	2.40	0.12	2.92	0.06
9.00	48.64	41.97	3.96	4.03	4.51	3.16	2.28	0.07	3.08	3.03	0.00	3.21	0.07	1.59	0.16
10.00	48.64	41.96	4.99	4.53	6.02	3.05	2.88	0.04	2.94	3.31	0.00	2.04	0.06	0.48	0.28
11.00	48.64	41.97	3.80	4.78	6.00	3.86	2.40	0.01	3.29	3.29	0.03	0.00	0.18	0.00	0.13
12.00	48.64	41.96	4.55	3.28	4.78	2.55	3.05	0.07	3.84	3.59	0.40	0.00	0.11	0.00	0.25
13.00	48.64	41.96	4.35	1.21	5.44	3.00	0.01	2.55	0.00	3.13	4.89	0.00	0.07	0.00	0.04
14.00	48.64	41.97	4.77	1.52	5.74	3.07	0.00	4.16	0.00	0.00	3.77	0.00	0.77	0.00	0.16
15.00	48.64	41.96	4.72	4.04	4.20	3.94	0.15	3.95	0.01	0.00	4.33	0.00	5.22	0.00	0.09
16.00	48.63	41.97	5.81	2.95	4.49	3.44	0.06	3.43	0.01	0.00	4.40	0.00	3.77	0.00	0.12
17.00	48.64	41.96	4.14	4.05	4.46	3.11	0.15	3.32	0.02	0.00	4.12	0.00	3.13	0.03	0.04
18.00	48.64	41.97	4.54	2.88	6.28	0.25	2.96	1.62	0.99	1.28	2.90	0.00	4.13	0.07	0.33
19.00	48.64	41.96	5.51	3.76	4.67	0.17	3.64	0.19	0.29	4.21	0.16	0.00	4.04	0.03	0.03
20.00	48.64	41.96	4.78	3.08	4.69	1.04	3.07	2.15	1.26	3.56	0.67	2.00	0.04	0.02	0.06
21.00	48.64	41.97	3.23	3.77	4.98	3.32	2.34	3.34	2.16	4.57	0.90	3.60	0.01	0.00	0.11
22.00	48.64	41.96	4.26	3.50	3.77	2.91	3.54	3.01	1.34	4.69	0.52	3.07	0.02	0.00	0.06
23.00	48.63	41.97	4.13	3.03	4.93	2.91	3.11	4.01	1.43	4.29	1.89	3.19	0.01	0.00	0.12
24.00	48.64	41.96	2.94	2.86	4.75	1.34	1.86	3.92	2.94	5.02	3.19	1.91	0.00	0.00	0.01
