Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.795s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	47.27	43.81	38.13	0.00	1.45	3.39	0.00	3.41	1.71	0.90	0.36	1.80	0.00	2.00	1.09	0.62	0.60
3.00	47.68	43.87	38.15	0.17	0.24	3.63	0.00	3.98	3.25	0.69	3.52	0.52	0.56	0.75	0.26	1.26	0.27
4.00	47.68	43.87	38.15	0.24	0.15	3.89	0.00	2.38	3.43	0.77	3.00	0.79	4.56	1.01	0.29	0.93	0.17
5.00	47.68	43.88	38.14	0.12	0.19	3.96	0.00	2.55	2.91	0.56	3.49	1.02	5.92	0.63	0.09	0.85	0.20
6.00	47.68	43.87	38.15	0.02	0.19	3.74	0.00	3.23	3.45	0.83	3.10	0.97	4.58	0.58	0.22	0.76	1.63
7.00	47.68	43.87	38.15	0.00	0.31	2.65	0.00	3.41	2.02	0.44	1.81	1.79	6.00	1.62	0.90	0.64	1.59
8.00	47.68	43.87	38.15	0.00	2.29	2.86	0.00	2.79	2.73	0.29	0.20	2.53	4.95	1.91	3.14	0.02	0.01
9.00	47.68	43.88	38.14	0.00	2.81	2.85	0.00	2.56	2.86	0.18	0.20	2.37	4.20	2.82	3.34	0.01	0.00
10.00	47.68	43.87	38.15	0.00	3.04	2.80	0.00	2.68	2.25	0.49	0.27	2.25	4.46	2.86	2.58	0.18	0.00
11.00	47.68	43.87	38.15	0.00	3.53	3.28	0.19	3.46	2.36	0.20	0.21	1.56	4.51	2.25	2.82	2.55	0.38
12.00	47.68	43.87	38.14	0.00	3.67	2.81	0.18	2.68	2.37	1.00	1.33	1.39	4.66	3.14	3.52	3.07	1.28
13.00	47.68	43.88	38.15	0.00	0.08	5.06	0.36	2.67	0.57	3.27	3.48	3.11	4.45	3.10	0.35	2.65	2.77
14.00	47.67	43.87	38.15	0.07	0.19	3.62	0.38	2.76	0.25	3.53	3.54	2.35	3.90	3.13	0.51	2.34	1.20
15.00	47.68	43.87	38.15	0.00	0.24	2.61	0.66	3.08	2.10	3.71	2.61	3.44	3.84	2.25	0.62	2.52	1.37
16.00	47.68	43.87	38.15	0.00	0.10	2.92	1.08	2.52	3.48	2.57	3.14	3.26	4.94	2.98	0.57	2.27	2.09
17.00	47.68	43.88	38.14	0.00	0.19	3.93	1.04	3.50	2.29	2.27	4.09	2.41	3.96	2.18	0.28	2.46	1.97
18.00	47.68	43.87	38.15	0.00	0.09	2.61	0.58	2.26	3.16	2.48	0.40	1.81	0.76	1.36	0.07	0.73	1.74
19.00	47.68	43.87	38.15	0.00	0.93	4.14	0.92	3.93	0.34	4.18	3.10	0.85	0.06	1.75	0.72	0.04	1.93
20.00	47.68	43.87	38.15	0.00	0.08	1.62	0.01	1.84	2.52	1.13	1.01	4.28	4.11	1.13	0.29	0.00	1.50
21.00	47.68	43.88	38.14	0.00	0.22	0.22	0.00	0.30	3.95	0.27	0.18	2.18	5.30	0.21	0.25	0.00	0.35
22.00	47.68	43.87	38.15	2.67	1.82	4.20	0.00	2.54	3.96	0.33	3.09	4.40	5.55	0.35	0.24	0.00	0.09
23.00	47.68	43.87	38.15	3.81	2.53	3.66	0.03	2.63	3.96	0.52	3.91	3.31	5.03	0.35	0.16	0.00	0.33
24.00	47.68	43.88	38.14	3.39	3.13	3.35	0.00	3.05	3.69	0.21	2.65	2.99	5.14	0.36	0.21	0.00	0.27
25.00	47.68	43.87	38.15	3.31	3.40	3.68	0.09	3.07	3.56	0.48	4.13	2.83	1.47	0.38	0.31	0.00	0.17
26.00	47.68	43.87	38.15	2.67	0.77	2.94	0.15	3.30	3.17	0.16	3.26	2.22	0.22	0.38	0.16	0.00	0.27
27.00	47.67	43.87	38.15	1.02	0.03	4.93	0.02	2.63	3.57	0.33	3.68	2.48	0.18	0.16	0.12	0.00	0.26
28.00	47.68	43.88	38.14	0.17	0.11	3.82	0.00	3.03	3.90	0.17	3.40	3.29	1.19	1.49	2.73	0.00	0.19
29.00	47.68	43.87	38.15	0.17	0.21	4.57	0.00	3.52	3.84	0.25	2.99	3.36	0.93	1.29	3.84	0.00	0.31
