Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.402s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	65.63	0.00	1.49	8.04	0.00	0.00	1.43	3.86	5.72	4.00	0.00	4.18	2.34
3.00	65.80	3.93	0.86	7.29	4.41	0.00	1.02	4.72	4.59	3.86	0.00	2.63	2.20
4.00	65.81	3.76	0.60	5.45	4.85	0.00	1.01	3.36	4.54	2.99	3.12	4.48	2.45
5.00	65.80	4.23	0.73	7.52	3.89	0.00	0.86	2.50	2.85	2.58	4.09	3.09	2.18
6.00	65.80	3.53	0.64	7.28	3.85	0.00	0.44	3.81	3.38	3.17	3.68	4.23	1.16
7.00	65.81	3.41	0.33	3.18	2.23	0.00	0.52	2.96	2.63	3.18	3.11	1.71	0.84
8.00	65.80	4.17	0.04	1.90	0.71	0.00	0.08	4.78	3.95	2.49	4.65	0.42	0.28
9.00	65.81	4.08	0.00	8.00	0.64	0.00	0.13	4.17	4.63	3.30	3.91	0.74	0.29
10.00	65.80	4.62	0.00	9.11	0.67	0.00	0.30	4.36	3.67	3.69	4.23	0.30	0.33
11.00	65.80	4.57	0.00	6.76	3.19	0.00	1.36	5.30	3.60	3.11	4.32	3.08	1.40
12.00	65.81	4.33	0.00	9.21	5.47	0.00	1.80	5.27	4.23	3.99	4.00	3.55	2.01
13.00	65.80	4.07	0.00	9.62	4.93	0.00	2.06	4.31	3.30	3.41	4.91	4.55	2.63
14.00	65.81	4.31	0.00	10.68	5.15	0.00	1.06	3.66	4.68	4.19	5.28	5.01	3.08
15.00	65.80	5.09	0.00	10.88	5.37	0.00	0.00	4.91	5.49	5.13	4.19	5.21	4.44
16.00	65.80	5.39	0.00	10.41	5.78	0.00	0.00	3.34	4.75	3.32	5.13	4.01	3.46
17.00	65.81	3.91	0.52	7.39	6.20	0.00	0.00	4.77	4.36	0.11	4.58	3.38	3.92
18.00	65.80	3.50	2.09	7.49	4.46	0.00	0.00	4.25	4.07	0.10	3.89	4.46	2.13
19.00	65.81	5.01	1.90	8.31	5.39	0.00	0.00	2.47	3.63	0.06	4.58	4.59	2.22
20.00	65.80	4.85	1.74	6.54	4.50	0.00	0.00	4.35	3.44	0.06	4.63	3.41	2.16
21.00	65.80	3.86	2.19	5.62	3.19	0.00	0.00	2.26	2.96	0.02	3.30	3.99	2.06
22.00	65.81	3.73	0.12	7.23	4.53	0.00	1.46	3.47	0.03	3.50	3.53	0.91	1.58
23.00	65.80	4.03	0.00	6.09	4.89	0.00	0.66	4.47	0.06	4.12	4.81	0.61	0.74
24.00	65.81	4.58	0.00	7.03	5.48	0.00	1.38	3.22	0.57	3.75	2.85	1.59	1.86
25.00	65.80	1.35	0.00	9.67	6.94	0.00	3.37	5.23	0.04	0.00	0.00	6.04	2.27
26.00	65.80	6.15	0.00	8.62	6.51	0.00	2.23	3.85	0.00	0.00	0.00	5.18	3.37
27.00	65.81	6.03	0.00	8.16	5.95	0.00	2.50	3.38	0.00	0.00	0.00	5.83	2.37
28.00	65.80	4.47	0.00	9.49	6.30	0.00	2.63	4.55	0.00	0.00	0.00	5.14	3.04
29.00	65.81	1.10	0.00	10.35	6.74	0.00	3.18	6.86	0.00	0.00	0.00	6.92	2.94
30.00	65.80	0.30	0.00	9.67	5.33	0.00	3.47	5.83	0.00	0.00	0.00	5.40	2.70
31.00	65.80	0.26	0.36	7.52	6.72	0.00	2.85	5.26	0.00	0.00	0.00	4.36	2.67
32.00	65.81	1.76	1.93	7.34	5.88	0.00	1.33	5.03	0.00	0.00	0.00	4.93	1.72
33.00	65.80	5.76	2.94	8.80	6.68	0.00	0.33	4.92	0.00	0.00	0.00	5.27	2.39
34.00	65.81	0.98	1.15	3.30	1.24	0.00	0.00	2.80	0.00	1.57	0.00	1.36	0.83
35.00	65.80	2.56	0.54	3.13	0.49	0.00	0.75	2.34	0.00	2.41	0.00	0.37	0.90
36.00	65.80	5.62	1.59	9.30	3.94	0.00	0.84	5.29	0.00	3.29	0.00	0.80	2.71
37.00	65.81	5.21	2.89	7.59	5.62	0.00	0.07	5.56	0.00	3.52	0.00	0.47	2.67
38.00	65.80	1.58	1.49	9.18	1.29	0.00	0.11	4.39	0.00	1.38	0.00	1.07	1.06
39.00	65.81	0.00	1.39	10.33	0.00	0.00	1.15	6.86	0.00	3.62	0.00	3.81	1.08
