Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.383s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	74.83	52.95	6.00	0.00	7.93	5.44	4.84	0.00	5.08	5.97	5.56
3.00	75.35	53.40	4.81	0.00	7.56	6.77	5.55	0.00	5.76	4.73	6.46
4.00	75.33	53.41	5.37	0.00	8.54	6.99	3.10	0.09	4.42	5.45	5.97
5.00	75.35	53.40	6.09	0.45	6.82	4.98	0.37	0.15	4.71	5.57	4.65
6.00	75.33	53.41	4.84	0.58	6.69	5.02	0.18	0.22	4.23	4.30	5.15
7.00	75.35	53.40	5.13	1.04	2.61	5.85	3.20	0.37	4.13	2.08	5.00
8.00	75.33	53.41	5.36	0.48	0.00	5.65	4.63	0.10	4.44	0.22	5.06
9.00	75.35	53.40	5.46	0.62	0.00	5.97	3.68	0.13	4.96	0.16	5.27
10.00	75.35	53.41	5.17	0.56	0.01	5.93	4.22	0.10	4.60	0.21	4.64
11.00	75.33	53.40	4.60	0.49	0.01	5.19	5.20	0.17	4.30	0.24	4.89
12.00	75.35	53.40	2.82	0.33	1.82	4.57	3.31	2.27	4.58	0.06	3.47
13.00	75.33	53.41	0.26	0.00	5.44	4.80	0.00	4.81	5.57	0.00	0.00
14.00	75.35	53.40	0.11	0.00	6.39	6.11	0.00	3.47	3.82	0.00	1.97
15.00	75.33	53.41	0.09	0.00	7.61	4.76	0.00	4.40	3.46	0.00	3.76
16.00	75.35	53.40	0.27	0.00	7.39	5.69	0.00	4.56	2.82	0.00	2.89
17.00	75.35	53.41	2.36	0.02	6.01	4.72	0.00	3.96	3.49	0.00	3.45
18.00	75.33	53.40	5.57	0.15	5.95	0.74	0.00	5.22	4.90	0.00	5.48
19.00	75.35	53.41	4.40	0.24	5.84	0.82	0.04	4.58	3.99	0.03	4.96
20.00	75.33	53.40	3.92	0.13	6.30	0.85	0.15	5.02	4.10	0.16	5.39
21.00	75.35	53.40	4.13	0.10	5.51	0.58	0.12	5.13	4.78	0.15	4.44
22.00	75.33	53.41	4.22	0.15	6.77	0.83	0.20	4.60	3.32	0.33	5.12
23.00	75.35	53.40	0.85	4.12	7.92	5.04	5.01	4.31	4.47	4.65	0.22
24.00	75.35	53.41	0.51	4.58	6.92	5.62	5.77	4.68	4.31	4.75	0.12
25.00	75.33	53.40	0.64	5.85	5.41	6.86	3.43	5.20	5.45	4.49	0.20
26.00	75.35	53.41	0.47	8.73	9.97	4.50	7.09	1.82	4.29	7.02	0.10
27.00	75.33	53.40	0.00	9.42	9.24	8.98	8.30	0.00	7.82	6.51	0.00
28.00	75.35	53.41	0.00	1.67	5.87	6.57	4.39	0.00	7.34	3.05	0.00
29.00	75.33	53.40	0.00	0.31	6.23	6.47	4.93	0.00	6.86	2.39	0.00
30.00	75.35	53.41	4.53	1.16	7.69	6.70	0.93	3.43	8.46	0.64	0.00
31.00	75.35	53.40	8.28	0.00	8.79	6.91	0.00	1.02	7.31	0.00	0.00
32.00	75.33	53.40	7.50	0.00	8.94	6.75	0.00	0.81	6.10	0.00	0.00
33.00	75.35	53.41	6.61	1.00	8.76	7.11	0.33	0.86	6.02	3.03	0.00
34.00	75.33	53.40	4.98	7.03	7.28	6.54	5.15	0.74	6.17	5.00	0.00
35.00	75.35	53.41	4.90	5.44	6.48	4.11	5.95	3.17	5.88	5.21	0.40
36.00	75.33	53.40	0.89	5.30	7.28	0.70	4.05	5.86	0.77	5.37	5.44
37.00	75.35	53.41	0.11	4.56	7.65	0.12	4.81	5.14	0.24	6.68	4.55
38.00	75.35	53.40	0.22	6.10	6.75	0.18	4.69	6.26	0.24	4.45	4.82
39.00	75.33	53.41	0.20	5.77	1.18	0.18	1.04	4.99	0.19	1.07	5.55
