Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.312s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	48.26	6.20	2.08	0.71	6.41	0.00	0.00	0.00	0.00	6.11	0.00	0.00	6.39	0.00	4.38
3.00	48.64	5.74	5.45	4.46	4.57	0.00	3.94	3.53	3.19	4.96	0.00	0.00	4.14	4.57	3.43
4.00	48.64	4.25	4.44	3.82	4.83	4.19	3.78	3.71	3.75	4.10	0.00	0.00	4.47	3.76	3.14
5.00	48.64	4.16	4.03	2.73	5.24	3.25	2.90	4.25	3.53	4.35	0.00	4.48	2.72	3.57	3.17
6.00	48.64	4.57	4.19	3.91	4.82	2.76	3.00	3.96	4.05	4.25	0.00	3.39	2.54	4.26	2.55
7.00	48.64	3.98	4.44	3.58	4.73	3.98	3.48	3.98	2.64	4.38	0.00	4.47	3.89	2.11	2.19
8.00	48.63	2.00	3.58	2.52	3.52	3.02	1.33	3.57	1.29	4.66	0.00	3.76	3.25	2.01	1.49
9.00	48.64	2.83	1.42	4.04	3.37	1.65	0.73	2.06	1.08	3.12	0.00	3.23	2.21	1.15	0.51
10.00	48.64	4.07	0.30	4.81	5.28	0.46	0.38	4.41	3.17	4.50	0.00	3.76	0.66	0.49	0.00
11.00	48.64	4.03	0.70	3.10	3.48	0.91	4.00	4.07	0.00	4.67	0.00	5.36	1.08	1.02	0.00
