Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.784s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	86.54	7.57	0.00	0.00	0.00	0.00	7.18	7.74	6.85	9.09	8.36
3.00	86.79	4.84	7.63	4.76	0.00	0.00	5.87	5.36	5.30	5.77	4.94
4.00	86.78	1.84	8.70	1.00	0.00	0.00	1.49	1.54	1.61	1.68	1.44
5.00	86.79	0.00	8.68	0.00	0.00	0.00	0.02	0.01	0.00	0.00	0.00
6.00	86.79	0.00	7.46	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
7.00	86.78	0.00	8.01	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
8.00	86.79	0.00	8.69	0.00	0.00	0.00	0.03	0.00	0.01	0.00	0.01
9.00	86.78	1.48	7.31	4.65	0.00	0.00	3.23	0.60	2.29	2.80	0.46
10.00	86.79	5.27	7.25	6.36	0.00	0.00	5.38	1.33	4.48	5.55	1.03
11.00	86.79	3.44	7.59	8.38	0.00	0.00	6.85	3.87	2.74	5.65	1.18
12.00	86.78	3.26	6.19	4.66	0.00	0.00	3.59	0.73	2.54	4.94	0.00
13.00	86.79	0.13	6.37	0.15	0.00	0.00	0.24	0.27	0.08	0.15	0.00
14.00	86.78	5.26	6.86	1.95	0.00	0.00	5.69	2.08	6.37	4.96	0.00
15.00	86.79	4.98	7.73	2.74	0.00	0.00	5.09	2.25	5.28	6.19	4.16
16.00	86.79	4.93	7.13	2.08	4.46	0.00	5.21	1.83	4.60	4.94	4.60
17.00	86.78	3.47	4.77	4.31	3.81	0.00	4.39	3.18	4.76	5.69	4.11
18.00	86.79	5.54	6.39	6.42	5.39	0.00	5.04	5.58	5.10	6.37	4.45
19.00	86.79	4.46	7.78	6.61	1.76	0.00	4.95	5.31	4.25	5.83	1.11
20.00	86.78	5.41	7.13	6.37	0.04	0.00	4.37	5.57	5.06	6.18	0.02
21.00	86.79	5.85	7.74	5.82	0.06	0.00	4.85	4.89	5.30	5.05	0.04
22.00	86.78	5.23	6.37	7.46	0.06	0.00	5.09	5.10	4.99	5.94	0.00
23.00	86.79	5.20	7.65	6.63	0.02	0.00	5.72	3.75	5.29	6.44	0.01
24.00	86.79	4.63	7.54	5.46	0.00	0.00	3.19	4.87	2.74	4.89	0.00
25.00	86.78	0.02	6.72	0.01	0.01	0.00	0.01	0.00	0.02	0.03	0.00
26.00	86.79	0.02	7.10	0.02	0.01	0.00	0.06	0.03	0.03	0.02	0.00
27.00	86.78	0.02	6.40	0.07	0.00	0.00	0.04	0.01	0.03	0.03	0.00
28.00	86.79	0.01	7.72	0.03	0.00	0.00	0.01	0.04	0.06	0.58	0.00
29.00	86.79	0.02	6.88	0.03	0.00	0.00	0.25	1.64	0.02	2.63	0.00
