Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.312s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	50.40	37.93	6.49	0.00	0.00	1.18	4.40	2.58	0.00	0.00	1.16	0.00	0.00	0.00	1.11	3.91	3.03
3.00	50.55	38.15	4.56	0.92	0.00	1.55	3.08	1.40	0.10	0.00	0.98	0.18	0.26	0.19	0.90	3.11	0.91
4.00	50.55	38.15	5.66	1.76	0.07	0.61	3.13	0.13	0.00	0.00	0.09	0.02	0.40	0.20	0.73	2.64	0.04
5.00	50.54	38.14	5.45	2.20	0.08	0.25	3.40	3.53	0.03	1.04	0.04	0.02	0.26	0.06	0.57	2.74	0.06
6.00	50.55	38.15	6.28	2.66	0.06	0.15	2.30	3.73	2.55	3.25	0.07	0.02	1.62	0.11	2.39	2.98	0.04
7.00	50.55	38.15	7.01	2.76	0.06	0.15	3.81	3.03	4.40	3.57	0.12	0.00	2.59	0.00	2.26	3.86	0.07
8.00	50.54	38.15	5.96	1.67	1.85	1.19	2.01	3.02	2.13	3.85	0.36	0.00	1.19	0.00	1.39	2.02	0.97
9.00	50.55	38.14	6.96	1.63	0.55	2.52	3.31	2.75	0.08	2.48	0.33	0.00	0.25	0.00	0.40	0.47	2.83
10.00	50.55	38.15	6.01	2.91	0.07	3.50	4.49	1.19	0.11	3.20	0.16	0.00	0.67	0.00	0.58	0.29	1.88
11.00	50.54	38.15	5.85	3.81	2.28	2.79	3.37	1.08	0.09	3.16	0.24	0.00	2.96	0.00	0.52	0.03	2.64
12.00	50.55	38.15	6.35	5.24	3.63	2.41	2.46	0.18	0.53	2.27	0.39	0.00	3.20	0.00	0.47	0.03	2.06
13.00	50.55	38.14	4.47	5.00	0.01	0.00	1.40	0.04	0.30	5.13	1.80	0.00	0.00	0.00	1.30	0.04	0.17
