Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.311s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	44.66	48.61	3.93	6.01	0.00	0.00	2.96	3.20	0.00	4.40	3.56	0.00	3.44	0.00	2.37
3.00	44.82	48.64	3.77	5.33	0.01	0.73	4.40	0.43	0.07	3.75	4.13	0.00	3.31	1.04	3.08
4.00	44.82	48.64	2.82	6.19	0.94	2.72	3.91	2.61	0.10	4.05	3.94	0.00	4.30	3.43	3.03
5.00	44.82	48.64	4.01	6.36	6.18	2.55	2.50	2.07	0.10	3.16	3.32	1.54	2.62	3.82	3.34
6.00	44.82	48.64	4.38	5.33	6.48	4.45	2.00	2.41	0.01	2.95	3.83	2.66	3.16	2.20	2.46
7.00	44.82	48.64	4.63	5.29	3.87	3.34	1.01	3.71	0.00	4.42	3.32	1.70	2.62	2.08	2.23
8.00	44.83	48.63	4.14	5.23	3.29	3.40	0.53	2.68	0.00	4.37	2.80	3.54	4.00	0.49	3.55
9.00	44.82	48.64	4.14	5.68	3.32	3.53	0.48	2.81	0.00	3.39	2.45	3.72	2.20	0.01	3.09
10.00	44.82	48.64	3.55	5.33	3.46	2.75	0.33	3.64	0.00	4.13	3.22	4.03	0.39	0.00	3.13
11.00	44.82	48.64	3.96	5.41	4.55	3.46	0.37	3.69	0.00	4.29	2.53	3.02	0.26	0.00	2.36
12.00	44.82	48.64	3.66	4.80	4.02	4.45	0.21	3.45	0.00	4.30	2.83	2.94	0.11	0.02	2.18
13.00	44.83	48.64	4.45	5.91	6.37	4.02	3.67	3.60	0.00	3.99	0.03	0.11	0.33	2.30	2.83
14.00	44.82	48.64	2.25	5.24	6.23	2.03	3.31	3.93	0.00	5.09	0.07	0.00	0.45	3.31	2.23
15.00	44.82	48.64	0.13	6.13	5.51	0.07	2.61	3.44	0.00	3.72	0.17	0.02	0.57	3.38	0.11
16.00	44.82	48.63	0.21	4.72	4.91	0.11	2.55	3.09	0.00	4.93	0.18	0.02	0.49	3.89	0.17
17.00	44.82	48.64	0.17	5.18	5.66	0.11	1.73	3.75	0.00	3.58	0.26	0.01	0.55	2.75	0.06
18.00	44.82	48.64	0.09	5.04	5.95	0.28	3.12	3.43	0.00	0.16	0.37	0.01	0.42	1.13	0.28
19.00	44.83	48.64	0.42	4.82	6.58	0.38	2.96	1.82	0.00	0.24	0.81	0.01	0.44	0.02	0.09
20.00	44.82	48.64	3.30	5.50	5.84	3.31	3.62	0.24	0.00	0.06	0.31	0.01	0.04	0.15	0.06
21.00	44.82	48.64	3.29	5.02	5.69	3.68	3.16	0.01	0.00	0.17	0.33	0.01	0.00	0.13	0.08
22.00	44.82	48.64	2.63	4.73	5.95	3.20	3.23	0.01	0.00	0.07	0.30	0.01	0.00	0.20	0.12
23.00	44.82	48.63	3.12	4.46	1.07	4.17	0.90	0.00	0.00	0.06	2.77	0.03	0.00	0.20	0.07
24.00	44.82	48.64	3.20	5.38	0.08	2.74	0.03	0.00	0.00	0.03	3.41	0.02	0.00	0.11	0.07
