Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.202s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	83.26	0.00	8.52	5.90	0.44	5.01	0.09	0.03	5.40	4.66	6.06
3.00	83.93	0.00	7.19	6.81	0.22	5.10	0.70	0.01	4.58	5.60	4.30
4.00	83.93	1.56	5.84	6.42	0.25	4.85	0.92	0.01	4.78	6.11	3.77
5.00	83.93	3.99	5.92	6.37	0.19	5.09	0.51	0.00	4.13	5.26	3.53
6.00	83.93	4.62	6.54	5.19	0.07	3.48	0.79	0.01	5.02	5.17	4.59
7.00	83.91	1.68	2.64	3.00	2.31	2.28	0.33	3.14	4.42	5.81	1.90
8.00	83.93	3.81	0.91	0.00	3.22	0.30	0.17	3.14	3.93	4.12	1.26
9.00	83.93	6.22	2.18	0.01	0.00	1.06	0.04	5.09	5.19	1.56	3.71
10.00	83.93	4.17	0.36	0.01	4.50	0.06	0.31	5.99	4.44	5.37	0.39
11.00	83.93	4.33	0.35	0.02	3.47	0.00	0.84	4.66	5.10	4.20	0.07
12.00	83.93	4.72	1.77	3.20	3.00	1.76	0.58	2.75	3.44	3.54	2.08
13.00	83.91	5.20	5.44	4.72	4.35	5.44	0.77	0.00	3.26	5.17	5.97
14.00	83.93	4.31	5.86	6.79	3.20	4.01	0.90	0.00	4.26	4.89	5.92
15.00	83.93	4.31	6.79	7.36	4.02	4.42	0.47	0.00	4.13	5.01	5.99
16.00	83.93	4.92	6.21	6.22	4.87	3.83	0.36	0.00	5.28	2.86	5.29
17.00	83.93	1.74	8.02	7.31	3.56	1.63	1.47	0.84	6.50	5.08	4.33
18.00	83.93	3.21	7.34	8.60	4.82	4.39	1.06	0.00	4.75	5.81	5.58
19.00	83.91	4.12	6.57	8.02	4.22	4.99	1.22	0.00	5.73	6.10	4.32
20.00	83.93	5.31	5.79	7.58	3.86	5.63	1.22	0.00	6.10	5.28	4.14
21.00	83.93	3.41	6.97	7.02	5.46	5.68	1.18	0.00	5.54	5.45	4.60
22.00	83.93	4.65	6.61	7.64	5.04	4.28	1.02	0.00	5.62	4.84	5.50
23.00	83.93	4.92	3.93	3.56	4.53	4.58	0.69	0.00	2.79	3.65	2.45
24.00	83.93	4.68	0.02	0.30	4.80	3.46	0.54	0.00	0.95	3.59	0.10
25.00	83.93	4.98	0.02	0.46	4.91	5.05	0.07	0.00	2.02	4.91	0.16
26.00	83.91	5.21	0.00	0.28	3.54	4.72	0.63	0.00	1.11	4.16	0.08
27.00	83.93	1.01	5.99	4.91	4.54	0.77	0.37	0.00	0.58	5.06	0.22
28.00	83.93	0.57	6.95	6.94	4.48	1.02	0.06	1.66	0.89	6.69	0.81
29.00	83.93	5.02	6.03	5.86	4.08	5.09	0.83	3.44	4.46	5.40	4.45
30.00	83.93	4.13	5.88	6.65	3.74	4.87	0.69	4.73	5.86	5.27	4.25
31.00	83.93	5.33	5.31	6.23	4.13	4.22	0.80	4.92	5.11	5.21	4.78
32.00	83.91	3.55	6.96	7.91	4.02	5.55	0.11	4.27	5.10	5.99	6.57
33.00	83.93	5.86	8.00	6.72	4.68	5.05	0.00	4.14	1.68	5.96	5.26
34.00	83.93	2.63	8.16	2.88	2.70	2.10	0.00	1.33	0.00	2.57	3.26
35.00	83.93	0.06	7.73	0.07	0.00	0.01	0.00	0.01	0.00	0.00	0.00
36.00	83.93	0.02	6.30	0.10	0.01	0.00	0.00	0.01	0.00	0.00	0.00
37.00	83.93	0.07	7.33	0.06	0.00	0.00	0.00	0.00	2.31	0.00	0.00
38.00	83.91	0.06	6.37	0.04	0.00	0.00	0.00	0.00	3.66	0.00	0.00
39.00	83.93	1.90	6.23	2.79	0.56	0.06	0.03	1.07	3.87	0.12	0.00
