Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.506s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	65.24	5.69	2.34	0.00	3.60	0.00	6.97	0.00	5.53	4.77	0.00	0.00	0.00
3.00	65.80	4.62	3.65	0.12	4.05	0.19	4.40	2.19	3.69	4.29	0.73	1.85	0.00
4.00	65.81	5.45	2.41	0.49	4.27	0.16	2.59	4.31	4.17	3.19	0.81	2.55	0.00
5.00	65.80	5.15	3.46	0.53	3.44	0.29	2.56	3.91	3.40	3.54	0.53	2.67	0.91
6.00	65.80	5.84	4.38	0.70	3.52	0.20	6.42	5.31	4.86	4.12	0.08	3.76	3.30
7.00	65.81	6.36	4.87	0.00	3.31	0.00	7.18	3.55	4.85	5.36	0.00	4.93	3.86
8.00	65.80	3.77	0.00	0.21	0.40	0.00	4.81	2.49	0.44	3.96	0.00	5.69	0.00
9.00	65.81	3.93	0.00	0.33	0.28	0.00	5.72	4.59	0.62	5.22	0.00	4.81	0.00
10.00	65.80	5.00	0.00	0.43	0.16	0.00	5.21	4.74	0.39	4.08	0.00	5.12	0.01
11.00	65.80	3.04	0.89	0.39	1.06	0.00	2.57	5.72	2.65	3.20	0.00	4.44	0.77
12.00	65.81	6.82	0.00	0.00	2.23	0.00	6.72	6.20	1.47	4.74	0.00	5.20	0.91
13.00	65.80	8.29	0.00	0.00	5.06	0.00	7.91	7.02	0.60	4.98	0.00	4.44	0.71
14.00	65.81	7.67	0.00	0.00	5.46	0.00	7.60	6.29	0.47	5.33	0.00	5.29	0.66
15.00	65.80	6.38	2.71	0.09	3.52	0.00	7.70	5.63	0.69	5.60	0.00	5.30	0.42
16.00	65.80	5.81	5.04	1.16	3.39	0.00	5.33	5.09	0.35	3.66	0.00	4.28	0.28
17.00	65.81	5.53	2.29	0.53	3.77	0.00	6.37	2.36	3.30	4.89	0.00	1.33	1.77
18.00	65.80	6.19	2.43	0.04	1.74	0.98	4.48	0.06	4.54	4.45	0.00	0.27	4.11
19.00	65.81	4.48	3.17	0.00	0.06	0.02	4.67	0.01	4.95	4.27	0.00	0.02	4.60
20.00	65.80	3.47	4.17	0.22	1.28	1.27	3.96	2.04	3.89	4.25	0.00	1.82	3.99
21.00	65.80	4.40	4.50	0.00	1.79	1.91	4.28	1.88	2.79	4.40	0.00	2.29	3.89
22.00	65.81	4.76	3.67	0.00	1.39	1.83	5.27	2.53	3.96	3.39	0.00	1.81	3.94
23.00	65.80	4.95	1.75	0.00	1.94	0.53	4.89	0.95	2.52	3.44	0.00	0.52	2.04
24.00	65.81	5.63	3.76	0.00	2.45	0.00	4.46	0.39	3.25	3.18	0.00	0.02	0.02
25.00	65.80	6.40	4.04	0.00	2.48	0.00	5.13	0.40	4.56	2.55	0.00	0.06	0.00
26.00	65.80	5.44	3.58	0.00	1.48	2.96	5.02	0.54	4.22	3.03	0.00	0.02	0.00
27.00	65.81	5.48	3.74	0.00	2.21	4.47	5.12	0.38	3.21	1.73	0.00	0.07	0.00
28.00	65.80	5.42	3.78	0.00	2.08	3.32	3.74	0.45	3.09	1.66	0.00	0.01	0.21
29.00	65.81	4.75	2.88	0.00	3.37	3.38	0.98	2.09	3.39	0.65	0.00	0.48	4.25
