Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.171s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	83.61	82.57	36.91	4.37	5.97	4.44	5.82	0.00	0.17	0.00	5.18
3.00	83.93	82.97	37.20	5.99	6.66	6.14	6.00	0.00	0.25	0.00	5.02
4.00	83.93	82.97	37.20	4.65	4.32	4.05	5.82	5.18	0.11	0.00	5.91
5.00	83.93	82.97	37.20	5.92	4.85	5.24	5.35	5.19	0.06	0.00	3.12
6.00	83.93	82.97	37.20	3.49	5.46	4.81	5.64	6.04	0.16	0.00	5.01
7.00	83.91	82.97	37.18	4.16	4.54	5.50	4.62	2.89	3.41	4.00	3.75
8.00	83.93	82.97	37.20	4.81	6.38	5.03	6.11	1.54	3.85	5.44	5.41
9.00	83.93	82.97	37.20	5.28	4.86	4.98	4.72	1.93	5.84	5.32	5.08
10.00	83.93	82.97	37.20	4.96	5.29	5.14	5.65	1.22	5.35	5.83	4.69
11.00	83.93	82.97	37.20	5.54	5.48	5.33	5.24	1.11	5.45	5.62	3.00
12.00	83.93	82.97	37.20	3.19	4.03	3.62	5.59	1.06	3.64	4.89	3.66
13.00	83.91	82.97	37.18	0.04	0.71	0.16	6.33	0.54	1.17	3.66	4.45
14.00	83.93	82.96	37.20	0.09	0.88	0.16	5.72	0.76	0.97	3.12	3.87
15.00	83.93	82.97	37.20	0.06	0.54	0.22	6.36	0.72	1.35	3.47	4.19
16.00	83.93	82.97	37.20	0.04	0.75	0.27	6.55	0.77	1.18	4.17	5.21
17.00	83.93	82.97	37.20	1.17	1.09	0.57	6.82	0.49	1.03	3.55	5.51
18.00	83.93	82.97	37.20	6.03	0.06	6.03	6.72	0.97	0.03	4.72	4.69
19.00	83.91	82.97	37.18	6.30	0.03	6.50	6.19	1.47	0.00	5.93	5.47
20.00	83.93	82.97	37.20	5.51	0.04	5.39	5.84	1.35	0.01	6.02	5.19
21.00	83.93	82.97	37.20	6.09	0.03	6.57	5.57	1.38	0.00	5.81	4.98
22.00	83.93	82.97	37.20	5.97	0.02	5.15	5.67	1.15	0.02	5.69	4.57
23.00	83.93	82.97	37.20	5.18	4.99	6.14	6.88	5.23	4.95	0.40	6.37
24.00	83.93	82.97	37.20	6.47	5.65	5.13	6.32	7.13	5.40	0.77	7.18
25.00	83.93	82.97	37.18	6.12	5.93	5.39	7.14	6.20	5.68	0.66	5.83
26.00	83.91	82.97	37.20	6.30	7.10	6.45	6.48	5.11	5.23	0.66	6.31
27.00	83.93	82.96	37.20	6.28	4.80	5.31	6.79	7.22	5.11	0.73	5.91
28.00	83.93	82.97	37.20	3.93	4.60	0.61	6.92	5.10	1.46	2.92	4.80
29.00	83.93	82.97	37.20	5.48	5.05	0.20	5.95	4.07	0.31	5.55	4.93
30.00	83.93	82.97	37.18	4.83	4.09	0.29	5.62	3.73	0.37	4.67	5.85
31.00	83.93	82.97	37.20	4.48	4.01	0.34	5.44	4.60	0.42	5.14	6.23
32.00	83.91	82.97	37.20	4.35	3.16	0.26	5.72	5.21	0.55	6.29	5.63
33.00	83.93	82.97	37.20	2.73	5.28	0.65	7.08	6.31	5.96	3.76	2.02
34.00	83.93	82.97	37.20	4.41	5.11	0.85	5.64	5.92	6.40	0.60	1.16
35.00	83.93	82.97	37.20	6.00	6.81	0.34	6.28	4.87	5.78	0.55	1.72
36.00	83.93	82.97	37.18	6.35	5.71	0.55	4.71	5.93	5.46	0.38	1.55
37.00	83.93	82.97	37.20	6.50	6.03	0.70	5.19	6.09	5.05	0.31	1.33
38.00	83.91	82.97	37.20	5.84	6.81	3.39	4.96	5.18	2.63	2.37	1.03
39.00	83.93	82.97	37.20	4.85	6.33	4.26	5.71	5.00	2.58	4.92	0.58
