Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.376s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	40.03	35.25	27.58	2.86	2.79	0.00	0.00	2.99	0.00	3.02	0.65	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40
3.00	40.06	35.29	27.66	3.16	2.52	0.00	1.66	3.65	0.00	3.00	2.92	2.26	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	2.00
4.00	40.05	35.29	27.65	3.17	2.94	1.80	2.38	1.94	2.46	2.34	2.57	2.64	0.15	1.26	2.49	0.16	1.61	0.01	0.12	0.28	1.45
5.00	40.06	35.29	27.66	2.55	2.48	2.79	2.89	3.38	3.04	2.50	2.59	2.57	0.12	1.92	2.06	0.10	1.53	0.30	0.07	0.16	0.20
6.00	40.05	35.29	27.66	2.93	2.92	2.56	2.04	2.22	3.13	2.22	2.02	2.73	0.21	1.09	2.13	0.04	2.19	0.77	0.13	0.08	0.19
7.00	40.06	35.29	27.65	2.28	2.80	2.47	2.70	2.01	2.36	2.00	2.38	1.77	0.03	2.61	0.83	0.09	2.47	2.07	0.11	0.13	0.07
8.00	40.06	35.29	27.66	2.08	1.72	1.08	2.07	1.02	1.28	1.52	0.35	2.98	0.00	1.31	0.00	0.00	0.88	3.45	0.15	0.00	1.58
9.00	40.05	35.29	27.66	0.51	0.57	0.85	0.67	0.21	1.03	0.15	0.00	1.99	0.00	2.52	0.00	0.00	0.07	1.44	0.08	0.00	2.17
10.00	40.06	35.29	27.65	0.46	0.47	0.65	3.16	0.20	0.83	2.94	0.00	3.63	0.00	2.13	0.00	0.00	0.03	1.36	0.15	0.00	1.74
11.00	40.05	35.29	27.66	0.43	0.44	0.38	2.45	0.24	1.62	2.64	0.00	2.79	0.00	2.22	0.00	0.00	0.00	2.52	0.11	0.00	1.66
