Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.204s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	66.24	3.56	0.00	0.00	1.84	0.19	3.54	3.32	2.02	2.81	3.26
3.00	66.75	0.97	0.00	0.00	0.91	1.09	0.58	1.74	0.97	0.99	0.83
4.00	66.75	0.56	0.00	0.44	0.62	0.98	0.64	1.01	0.65	0.69	0.48
5.00	66.77	1.00	0.00	0.93	0.74	0.67	0.58	1.24	0.79	0.94	0.85
6.00	66.75	0.67	0.00	0.85	0.61	1.09	0.70	0.82	0.82	0.76	0.61
7.00	66.75	2.52	0.00	0.90	2.61	2.13	2.50	1.36	0.43	0.45	2.07
8.00	66.77	0.69	0.00	0.00	0.64	3.65	0.70	1.03	0.24	2.85	0.70
9.00	66.75	0.89	0.00	3.50	0.89	3.91	0.93	1.33	0.81	0.67	0.74
10.00	66.75	0.62	0.00	5.02	0.98	8.22	0.80	1.10	1.18	0.67	0.93
11.00	66.77	0.86	0.00	6.12	0.95	8.55	1.07	0.98	0.88	0.80	0.72
12.00	66.75	1.00	0.00	5.81	0.90	8.00	0.94	1.03	0.88	0.89	0.71
13.00	66.75	2.20	0.00	6.41	0.79	8.07	1.01	3.13	3.45	0.83	0.72
14.00	66.77	4.17	0.00	4.92	2.84	6.65	0.25	6.48	4.27	0.47	0.00
15.00	66.75	3.73	0.00	5.96	3.46	7.32	0.20	5.87	3.71	0.46	0.00
16.00	66.75	5.18	0.00	4.37	4.87	7.88	0.18	4.84	4.09	5.15	0.01
17.00	66.75	3.52	0.00	6.06	4.07	8.30	0.19	5.74	5.37	4.49	0.00
18.00	66.77	4.18	0.00	4.27	4.46	8.66	0.07	3.46	5.51	3.80	1.48
19.00	66.75	4.36	0.00	3.23	3.92	6.94	0.18	0.08	4.29	3.34	4.05
20.00	66.75	3.76	0.00	3.19	4.91	8.30	0.33	0.06	4.03	4.59	4.29
21.00	66.77	3.46	0.00	3.58	4.44	7.74	0.24	0.08	4.66	4.35	4.05
22.00	66.75	3.17	0.00	3.29	4.49	7.72	0.17	0.08	5.03	4.16	5.10
23.00	66.75	3.49	0.00	3.40	4.02	6.82	0.81	0.07	4.91	4.87	3.58
24.00	66.77	6.27	0.00	0.10	0.30	9.59	4.75	4.21	0.30	4.10	4.17
25.00	66.75	4.84	0.00	0.31	0.43	7.97	5.44	3.85	0.18	4.94	4.33
26.00	66.75	4.36	0.00	0.19	0.30	9.61	5.30	3.92	0.27	6.63	4.35
27.00	66.77	4.25	0.00	0.13	0.45	9.15	4.51	4.09	0.20	5.65	5.28
28.00	66.75	3.92	0.00	0.29	0.48	8.20	5.32	4.72	0.21	5.76	4.00
29.00	66.75	0.17	0.00	3.95	2.54	8.92	4.12	3.32	0.03	1.02	2.08
30.00	66.77	0.16	0.00	5.93	3.30	6.72	3.05	4.14	0.00	0.09	2.79
31.00	66.75	0.83	0.00	7.24	2.09	10.17	1.79	4.44	3.56	3.48	4.84
32.00	66.75	0.00	0.00	7.51	0.00	11.40	3.67	6.42	7.31	7.09	7.42
33.00	66.75	0.00	0.00	6.81	0.00	11.41	5.20	6.59	7.34	7.60	6.47
34.00	66.77	0.00	0.00	6.23	0.00	10.74	6.41	7.24	6.29	7.27	6.05
35.00	66.75	0.00	0.00	7.29	0.00	10.59	6.81	6.85	6.52	5.12	7.47
36.00	66.75	0.00	0.00	6.49	0.00	10.66	7.06	5.73	7.23	5.58	7.22
37.00	66.77	0.00	0.00	4.57	0.00	9.00	3.38	3.94	5.32	4.57	4.49
38.00	66.75	0.00	0.00	5.77	0.00	2.13	1.98	1.42	0.98	1.61	1.38
39.00	66.75	0.00	0.00	5.96	0.00	10.99	7.01	6.51	6.41	6.65	7.39
