Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.190s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	47.64	50.35	6.28	4.51	3.38	7.21	0.00	3.20	2.81	0.00	2.76	1.63	0.00
3.00	47.68	50.55	4.41	5.60	1.29	5.81	0.00	0.66	0.57	0.00	0.28	1.30	0.00
4.00	47.68	50.55	2.54	6.75	1.48	6.82	0.00	1.50	0.66	0.00	0.42	1.04	0.00
5.00	47.68	50.54	6.18	4.99	1.77	6.60	0.00	1.01	0.30	0.00	0.49	1.11	0.00
6.00	47.68	50.55	6.15	4.48	1.33	6.81	0.37	0.54	0.28	4.17	0.44	0.79	0.03
7.00	47.68	50.55	3.80	5.23	1.67	8.91	0.37	2.93	3.13	4.64	0.11	1.95	0.12
8.00	47.68	50.54	5.95	6.86	3.12	8.40	0.24	4.27	3.45	4.51	3.50	3.47	0.04
9.00	47.68	50.55	7.24	6.74	5.01	6.94	0.00	4.87	5.32	5.44	4.62	4.39	0.00
10.00	47.68	50.55	7.19	6.35	5.64	9.86	0.00	4.18	4.69	5.05	3.95	4.26	0.00
11.00	47.68	50.54	5.75	6.46	6.27	9.22	0.00	4.69	3.77	5.68	5.28	4.37	0.00
12.00	47.68	50.55	6.31	6.06	2.74	8.54	0.00	5.27	3.08	3.32	3.58	4.10	0.00
13.00	47.68	50.55	6.93	0.80	0.01	8.75	0.00	5.56	0.24	0.75	5.02	5.18	0.00
14.00	47.67	50.54	6.36	5.45	0.01	7.29	0.00	4.68	0.18	0.89	4.40	5.18	0.00
15.00	47.68	50.55	7.05	6.73	0.02	6.99	0.00	4.66	0.18	0.79	4.49	2.90	0.00
16.00	47.68	50.55	5.13	6.56	0.01	7.02	0.00	4.44	0.28	0.72	4.77	4.60	0.00
17.00	47.68	50.55	6.24	5.62	0.35	8.47	0.00	3.53	0.10	0.57	4.23	3.89	0.00
18.00	47.68	50.54	5.65	5.79	4.56	8.31	0.00	0.20	0.03	0.37	3.20	0.58	0.00
19.00	47.68	50.55	5.75	6.08	2.16	8.20	0.09	0.49	0.53	0.62	1.79	0.33	0.06
20.00	47.68	50.55	5.68	5.30	6.59	9.18	0.36	2.04	0.00	2.27	0.00	0.00	0.11
21.00	47.68	50.54	5.13	4.98	6.06	9.21	0.22	2.34	0.00	2.09	0.00	0.00	0.17
22.00	47.68	50.55	5.65	5.14	6.13	9.85	0.15	3.07	0.00	2.28	0.00	0.00	0.15
23.00	47.68	50.55	5.50	6.31	4.90	9.14	0.29	6.70	0.00	4.39	0.00	0.00	0.00
24.00	47.68	50.54	6.49	6.49	6.78	10.75	0.49	4.81	0.00	4.99	0.00	0.00	0.00
25.00	47.68	50.55	7.61	5.40	6.59	8.94	0.45	0.34	0.00	5.11	0.00	0.00	0.00
26.00	47.68	50.55	5.48	6.61	6.96	9.69	0.65	0.31	0.00	4.67	0.00	0.00	0.00
27.00	47.67	50.54	6.26	6.47	6.96	10.19	0.53	0.27	0.00	4.60	0.00	0.00	0.00
28.00	47.68	50.55	4.71	5.51	4.75	9.98	0.08	0.39	0.00	4.82	0.00	0.00	0.00
29.00	47.68	50.55	3.58	5.09	4.95	7.68	0.00	3.17	0.00	3.67	2.01	0.00	0.00
30.00	47.68	50.55	2.71	5.30	1.33	7.41	0.00	3.36	0.00	2.70	3.50	0.00	0.00
31.00	47.68	50.54	2.67	5.00	0.25	8.05	0.00	0.06	0.00	0.02	2.77	0.00	0.00
32.00	47.68	50.55	3.73	4.45	0.08	4.27	0.11	0.73	0.00	0.71	3.57	0.00	0.00
33.00	47.68	50.55	1.12	5.63	3.69	11.29	0.16	5.74	0.00	3.68	0.00	0.00	0.00
34.00	47.68	50.54	4.30	5.26	2.18	10.39	0.24	5.60	0.00	3.22	0.00	0.00	0.00
35.00	47.68	50.55	6.17	5.86	0.01	6.26	0.33	6.11	0.00	3.74	0.00	0.00	0.00
36.00	47.68	50.55	6.42	5.84	0.00	8.57	0.21	4.20	5.77	5.10	0.00	0.00	0.00
37.00	47.68	50.54	6.32	6.13	0.00	10.35	0.26	5.60	5.33	5.10	0.00	0.00	0.00
38.00	47.68	50.55	6.63	4.75	0.00	10.28	0.58	5.81	4.99	4.35	0.00	0.00	0.00
39.00	47.68	50.55	5.38	6.12	3.17	11.06	0.07	7.97	6.28	7.59	0.00	0.00	0.00
