Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.594s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	49.27	39.96	0.00	3.54	5.12	6.15	0.00	2.93	0.00	0.00	0.00	0.22	0.00	0.00	0.11	2.00	4.78
3.00	49.59	40.06	0.00	3.74	6.54	6.92	0.00	2.66	0.00	0.00	0.29	0.94	0.00	3.60	0.83	2.68	2.45
4.00	49.59	40.05	0.00	3.72	5.13	6.20	0.00	2.06	0.00	0.00	0.51	1.04	3.48	6.10	0.97	2.63	3.80
5.00	49.59	40.06	0.00	3.68	5.26	5.12	0.00	2.07	0.00	1.75	0.64	1.36	3.01	5.19	0.76	2.20	3.18
6.00	49.58	40.05	0.00	5.00	5.22	5.79	0.00	3.22	0.00	2.68	3.26	0.60	3.35	5.21	0.62	1.57	3.86
7.00	49.59	40.06	0.00	4.82	4.90	5.63	0.00	1.56	0.00	3.49	5.90	0.00	2.54	6.97	0.00	2.31	3.93
8.00	49.59	40.06	0.00	4.56	5.35	6.02	0.00	1.00	0.00	2.96	4.76	0.22	3.41	5.14	0.00	1.94	4.14
9.00	49.59	40.05	0.00	3.84	4.68	4.16	0.00	2.16	0.00	2.19	4.53	0.61	2.66	0.98	0.00	2.06	4.45
10.00	49.58	40.06	0.00	4.18	6.06	5.47	0.00	0.56	0.00	2.49	4.84	0.37	2.37	0.00	0.00	1.62	5.26
11.00	49.59	40.05	0.00	4.18	5.23	5.39	0.00	0.44	0.00	3.25	3.34	0.61	3.01	0.00	0.00	1.66	5.39
12.00	49.59	40.06	0.00	2.52	5.20	5.26	0.00	0.16	0.00	2.80	4.67	0.11	2.58	0.65	0.00	2.81	2.91
13.00	49.59	40.06	0.00	3.16	5.54	5.40	0.00	0.35	0.00	2.41	4.69	0.09	2.30	1.24	0.00	3.35	3.38
14.00	49.58	40.05	0.00	3.54	5.51	5.01	0.00	0.31	0.00	2.18	3.67	0.08	2.20	1.26	0.00	0.22	3.49
15.00	49.59	40.06	0.00	4.56	4.98	3.82	0.00	1.68	0.00	2.79	3.59	0.03	0.13	1.08	0.00	0.01	2.99
