Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.328s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	83.26	0.00	8.68	7.96	7.45	0.00	6.22	0.00	6.28	0.00	0.00
3.00	83.93	0.00	9.16	7.66	4.32	3.13	8.19	2.93	7.57	5.60	0.00
4.00	83.93	4.26	8.39	7.54	5.67	3.90	5.22	4.63	5.90	5.24	0.00
5.00	83.93	3.21	8.14	7.51	4.19	3.68	5.74	4.12	4.59	5.60	4.25
6.00	83.93	4.29	7.67	6.84	4.07	4.60	6.48	3.19	3.63	4.84	5.32
7.00	83.91	4.17	6.91	2.48	2.54	4.02	3.11	2.49	4.08	4.90	2.58
8.00	83.93	3.45	7.30	0.03	0.00	2.75	0.91	3.71	5.22	3.53	0.49
9.00	83.93	4.10	8.13	0.25	0.00	4.33	0.77	4.20	3.85	2.62	0.35
10.00	83.93	3.96	7.83	0.19	0.00	3.56	0.86	4.44	3.45	4.14	0.20
11.00	83.93	4.16	8.77	0.18	0.00	3.08	1.07	3.86	4.87	4.59	0.25
12.00	83.93	3.58	4.60	2.32	0.00	3.63	1.20	3.36	4.19	3.35	0.44
13.00	83.91	3.38	0.00	7.74	0.33	4.10	0.12	0.22	5.40	0.00	0.00
14.00	83.93	4.04	0.00	7.47	0.33	4.04	0.19	0.01	4.39	0.00	0.00
15.00	83.93	4.86	0.00	8.39	0.27	3.48	0.10	0.01	4.04	0.00	0.00
16.00	83.93	4.35	0.00	7.21	0.36	2.85	0.25	0.01	4.51	0.00	0.00
17.00	83.93	4.44	0.24	6.02	0.28	3.84	0.21	0.00	3.40	1.30	0.02
18.00	83.93	3.92	0.00	0.58	0.44	4.00	4.17	0.15	0.33	4.57	5.39
19.00	83.91	4.78	0.00	0.66	0.57	3.92	4.30	0.17	0.33	3.67	4.12
20.00	83.93	5.06	0.00	0.45	0.36	4.16	6.13	0.40	0.33	3.29	4.63
21.00	83.93	4.26	0.00	0.77	0.77	3.45	5.23	0.25	0.20	3.76	5.36
22.00	83.93	4.96	0.00	0.60	0.46	3.03	5.27	0.06	0.24	3.64	4.81
23.00	83.93	4.82	7.63	0.12	3.89	3.59	4.71	0.21	3.96	0.16	5.53
24.00	83.93	4.35	7.54	0.12	5.23	3.74	4.77	0.18	3.91	0.33	5.35
25.00	83.93	3.69	8.70	0.08	4.36	3.76	4.32	0.31	5.04	0.25	5.11
26.00	83.91	3.67	8.49	0.21	3.38	3.52	5.08	0.27	5.48	0.35	4.64
27.00	83.93	3.77	7.90	0.30	3.94	4.17	4.96	0.30	3.99	0.28	5.65
28.00	83.93	0.94	7.98	5.56	4.62	3.76	6.30	0.12	0.92	4.12	1.46
29.00	83.93	0.18	8.05	6.90	3.37	3.64	5.97	2.77	0.85	3.91	0.15
30.00	83.93	0.11	6.57	8.39	3.18	4.26	5.64	4.12	0.61	3.22	0.27
31.00	83.93	0.07	8.38	8.02	4.49	5.88	4.96	4.64	1.47	5.24	0.08
32.00	83.91	0.00	9.06	8.86	6.73	5.51	7.33	5.91	0.00	8.42	0.00
33.00	83.93	0.00	9.21	9.42	4.57	6.01	5.99	6.22	0.00	6.87	0.00
34.00	83.93	0.00	10.21	9.61	7.38	6.30	6.52	2.46	0.00	7.90	0.00
35.00	83.93	0.00	9.39	6.95	5.76	4.36	7.00	3.05	2.93	5.53	4.99
36.00	83.93	0.00	9.34	7.86	4.95	4.57	5.85	3.95	6.22	4.51	4.90
37.00	83.93	0.00	8.73	8.85	5.69	3.05	7.14	3.64	5.49	4.35	5.17
38.00	83.91	0.00	9.30	7.94	4.71	3.56	5.67	3.41	5.40	5.84	5.63
39.00	83.93	0.00	9.42	7.19	4.53	4.32	6.69	4.08	5.45	3.99	5.99
