Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.356s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	74.68	53.11	51.49	2.31	1.85	1.91	4.20	4.30	0.00	4.39	2.07
3.00	75.35	53.40	51.50	2.77	1.66	1.58	4.14	5.35	0.39	2.52	1.71
4.00	75.33	53.41	51.49	0.49	2.53	2.03	3.86	4.05	4.11	2.44	0.31
5.00	75.35	53.40	51.50	0.52	2.35	2.11	4.28	4.45	4.17	2.15	0.26
6.00	75.33	53.41	51.49	0.49	1.98	2.77	4.85	3.59	4.02	2.76	0.31
7.00	75.35	53.40	51.50	3.35	5.90	1.98	6.24	0.82	3.63	3.66	3.55
8.00	75.33	53.41	51.50	5.23	6.40	2.71	4.41	3.03	7.42	5.68	4.54
9.00	75.35	53.40	51.49	4.78	6.92	3.91	4.16	5.15	6.70	5.83	5.09
10.00	75.35	53.41	51.50	4.83	6.31	3.29	5.65	5.53	5.86	5.06	5.22
11.00	75.33	53.40	51.49	4.91	6.38	5.57	4.31	5.39	5.49	5.72	3.84
12.00	75.35	53.40	51.50	3.96	6.45	5.27	5.79	5.15	5.47	3.76	4.22
13.00	75.33	53.41	51.50	0.64	8.91	4.29	5.42	6.13	5.13	0.36	6.06
14.00	75.35	53.40	51.49	0.49	6.63	5.08	6.63	5.54	5.13	0.39	5.57
15.00	75.33	53.41	51.50	0.43	6.27	6.63	4.44	4.44	4.82	0.25	5.92
16.00	75.35	53.40	51.49	0.42	7.95	5.62	5.36	6.00	4.78	0.18	4.98
17.00	75.35	53.41	51.50	0.58	5.69	5.82	5.28	3.89	5.39	0.38	2.13
18.00	75.33	53.40	51.50	0.28	2.16	5.90	6.31	3.23	5.94	4.99	0.00
19.00	75.35	53.41	51.49	0.16	5.00	5.67	5.92	0.18	5.96	4.72	0.00
20.00	75.33	53.40	51.50	0.17	5.65	5.26	4.18	0.19	6.54	4.74	0.00
21.00	75.35	53.40	51.49	0.22	6.15	5.23	3.77	0.17	5.82	5.55	0.00
22.00	75.33	53.41	51.50	0.26	4.99	4.96	5.11	0.18	5.35	5.99	0.00
23.00	75.35	53.40	51.50	0.60	6.17	3.76	6.55	0.09	4.69	1.28	0.00
24.00	75.35	53.41	51.49	1.10	8.65	7.27	8.58	0.00	5.56	0.90	0.00
25.00	75.33	53.40	51.50	1.21	8.68	7.83	9.11	0.00	6.14	0.80	0.00
26.00	75.35	53.41	51.49	1.16	7.45	7.25	8.64	0.00	5.82	0.89	0.00
27.00	75.33	53.40	51.50	4.12	5.56	5.26	5.38	2.03	1.30	3.65	4.17
28.00	75.35	53.41	51.50	6.08	6.33	4.65	4.31	4.64	3.43	2.73	5.31
29.00	75.33	53.40	51.49	6.17	7.17	5.92	5.38	5.88	5.22	3.72	6.22
30.00	75.35	53.41	51.50	4.07	8.06	4.76	5.56	4.85	5.26	5.62	6.38
31.00	75.35	53.40	51.49	5.73	6.19	5.19	5.46	5.84	5.50	4.74	6.36
32.00	75.33	53.40	51.50	4.27	7.36	5.41	5.76	5.23	4.98	5.77	5.36
33.00	75.35	53.41	51.50	5.32	7.79	1.89	4.47	3.32	5.82	2.82	5.67
34.00	75.33	53.40	51.49	5.21	6.00	0.18	0.21	0.00	6.55	0.11	6.32
35.00	75.35	53.41	51.50	5.79	6.82	0.28	0.36	0.00	4.56	0.21	6.68
36.00	75.33	53.40	51.49	5.23	7.76	0.40	0.25	0.00	6.86	0.28	6.10
37.00	75.35	53.41	51.50	5.67	6.68	0.18	0.24	0.00	5.95	0.21	6.20
38.00	75.35	53.40	51.50	4.32	7.78	1.83	0.67	0.00	4.92	2.94	6.31
39.00	75.33	53.41	51.49	7.11	8.18	6.85	0.80	2.70	6.45	8.43	3.76
