Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.342s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	41.96	4.22	1.99	0.00	2.04	3.91	0.00	0.00	0.00	2.52	1.92	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.96	3.94	2.04	0.00	2.54	2.59	0.00	0.00	0.00	2.77	1.99	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.97
4.00	41.97	3.82	1.76	0.01	2.17	1.68	1.74	0.12	0.00	2.61	0.17	0.01	0.15	0.12	0.00	0.25	0.00	0.31	3.07
5.00	41.96	2.61	3.59	0.08	1.66	2.84	2.30	0.24	0.00	2.41	0.17	0.00	0.29	0.30	0.00	0.20	0.00	1.00	3.11
6.00	41.97	3.08	2.81	0.22	2.27	4.16	1.53	0.17	0.00	1.83	0.08	0.00	0.47	0.16	0.00	0.24	0.00	1.42	3.18
7.00	41.96	2.75	2.32	0.07	1.86	2.73	4.12	0.15	1.73	2.16	0.18	0.35	0.00	0.07	0.00	0.06	0.00	1.35	2.22
8.00	41.96	0.69	0.38	0.00	2.38	3.99	5.85	0.00	4.13	0.06	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.10
9.00	41.97	0.84	2.53	0.00	3.40	4.35	5.37	0.00	3.68	0.20	0.03	0.15	0.00	0.00	0.00	0.00	0.00	2.04	0.52
10.00	41.96	3.87	2.93	0.00	3.65	4.98	6.81	0.00	3.85	3.22	0.44	3.16	0.00	0.00	0.00	0.00	0.00	2.56	3.48
11.00	41.97	3.50	3.95	0.00	4.09	4.41	6.04	0.00	4.09	3.81	0.53	3.00	0.00	0.00	0.00	0.00	0.00	2.74	2.79
12.00	41.96	2.28	3.64	0.00	3.22	4.26	5.60	0.00	3.55	3.36	0.39	4.00	0.00	0.00	0.00	0.00	0.00	3.65	3.03
13.00	41.96	4.90	0.90	0.00	0.08	4.02	6.24	0.00	3.14	3.67	0.94	2.28	0.00	0.00	0.00	0.00	0.00	2.20	2.80
14.00	41.97	4.12	0.22	0.00	0.03	3.68	5.54	0.00	4.82	3.27	0.83	2.28	0.00	0.00	0.00	0.00	0.00	2.31	3.84
