Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.435s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	63.86	61.69	0.00	3.10	0.00	0.00	0.45	0.00	5.23	0.00	0.00	3.45	2.72	5.09	1.54
3.00	63.90	61.99	0.36	3.73	0.34	0.00	4.11	2.09	3.47	0.40	0.18	2.84	2.84	3.21	0.37
4.00	63.89	61.99	0.21	3.57	0.35	0.00	3.65	2.96	3.87	0.31	0.30	2.44	3.94	3.16	0.39
5.00	63.90	61.98	0.33	2.15	0.46	0.17	3.23	2.57	4.23	0.00	0.19	4.73	2.41	2.37	0.46
6.00	63.89	61.99	0.07	3.90	0.02	4.40	4.65	3.38	2.65	0.24	0.27	4.00	3.07	3.28	1.06
7.00	63.90	61.99	0.00	4.51	0.00	3.73	2.27	2.65	3.47	0.11	0.08	3.50	1.83	3.00	0.21
8.00	63.89	61.98	0.00	3.50	0.01	3.69	0.16	3.92	2.58	0.00	0.02	3.91	0.67	0.19	0.07
9.00	63.90	61.99	0.00	3.44	0.27	4.22	0.43	2.10	2.91	0.00	0.01	4.18	2.47	0.18	0.61
10.00	63.89	61.99	0.00	1.94	0.35	4.21	0.19	4.28	1.79	0.00	0.27	3.99	2.83	0.17	0.90
11.00	63.90	61.99	0.18	3.22	0.10	4.85	0.00	4.37	3.16	0.00	0.44	4.56	4.62	0.24	3.68
12.00	63.89	61.98	0.00	4.37	0.00	5.27	0.00	2.84	2.64	0.00	0.20	3.25	3.93	0.51	3.59
13.00	63.90	61.99	0.00	3.73	0.00	4.82	0.00	0.79	2.93	0.00	0.12	4.09	3.32	0.47	3.53
14.00	63.90	61.99	0.00	3.37	0.00	3.17	0.00	0.11	1.89	0.00	0.01	2.09	0.11	0.11	0.13
15.00	63.89	61.98	0.00	2.45	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.56	0.37	0.71	0.03
16.00	63.90	61.99	0.00	3.29	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.40	0.21	0.45	0.24
17.00	63.89	61.99	0.00	2.27	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.71	0.64	0.64	0.29
18.00	63.90	61.98	0.00	4.10	0.00	0.00	0.00	3.80	1.30	0.00	0.00	3.75	1.48	3.21	0.25
19.00	63.89	61.99	0.00	3.10	0.00	0.00	0.00	3.93	4.51	0.00	0.00	4.30	4.90	4.08	0.00
20.00	63.90	61.99	0.00	3.83	0.00	0.00	0.00	4.62	3.38	0.00	0.00	3.92	5.64	4.02	0.00
21.00	63.89	61.99	0.00	5.28	0.00	0.00	0.00	5.31	2.63	0.00	0.00	4.63	5.29	4.28	0.00
22.00	63.90	61.98	0.00	5.09	0.00	0.00	0.00	5.72	5.53	0.00	0.00	4.39	5.10	5.19	0.00
23.00	63.89	61.99	0.00	3.22	0.00	0.00	0.00	4.19	5.08	0.00	0.00	4.80	4.81	2.92	2.84
24.00	63.90	61.99	0.00	0.80	0.00	0.00	0.00	3.44	5.18	0.00	0.00	2.31	5.83	0.71	4.60
25.00	63.90	61.98	0.00	4.51	0.00	0.00	3.77	1.13	5.00	0.00	0.00	0.66	5.04	5.37	2.34
26.00	63.89	61.99	0.00	5.60	0.00	0.00	6.56	6.05	5.90	0.00	0.00	1.20	4.80	5.59	3.38
27.00	63.90	61.99	0.00	5.44	0.00	0.00	4.90	4.66	4.46	0.00	0.00	1.54	4.80	5.39	3.85
28.00	63.89	61.99	0.00	4.35	0.00	0.00	5.28	4.64	3.69	0.00	0.00	2.26	5.73	4.96	2.45
29.00	63.90	61.98	0.00	3.20	0.00	0.00	3.98	3.35	4.89	0.00	0.00	1.38	4.73	4.11	3.78
30.00	63.89	61.99	0.00	2.35	0.00	0.00	4.29	4.07	3.60	0.00	0.00	0.79	5.85	3.22	4.12
31.00	63.90	61.99	0.00	3.29	0.00	0.00	3.28	0.75	4.44	0.00	0.00	0.42	4.23	4.11	4.35
32.00	63.89	61.98	0.00	4.32	0.00	0.00	4.04	0.04	4.47	0.00	0.00	0.27	4.46	4.32	4.86
33.00	63.90	61.99	0.00	4.45	0.00	0.00	3.41	0.07	4.08	0.00	0.00	0.24	5.32	4.54	4.38
34.00	63.89	61.99	0.00	3.67	0.00	0.00	3.32	0.08	5.32	0.00	0.00	0.37	5.37	4.76	5.51
35.00	63.90	61.99	0.00	1.66	0.00	0.00	4.62	0.08	4.53	0.00	0.00	0.39	4.21	3.45	4.56
36.00	63.90	61.98	0.00	0.00	0.00	0.00	3.09	2.31	4.07	0.00	0.00	2.95	4.22	3.47	3.72
37.00	63.89	61.99	0.00	0.00	0.00	0.00	4.91	3.56	3.04	0.00	0.00	3.55	3.19	3.44	3.80
38.00	63.90	61.99	0.00	0.13	0.00	0.00	4.19	4.20	4.20	0.00	0.00	4.71	2.90	3.54	3.48
39.00	63.89	61.98	0.00	2.38	0.00	0.00	3.63	3.94	0.33	0.00	0.00	4.83	3.59	3.49	0.11
